playlist_index,original_title,original_artists,search_query_index,search_query_text,candidate_count,elapsed_ms,is_winner,winner_candidate_index,is_stop
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,10,Alex Wann club remix [7] It Goes Like Nanana (Alex Wann x Sasson Remix),25,24636,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,11,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann club mix,124,31457,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,12,Alex Wann club mix [7] It Goes Like Nanana (Alex Wann x Sasson Remix),6,23059,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,13,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Sasson remix,6,16888,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,14,Sasson remix [7] It Goes Like Nanana (Alex Wann x Sasson Remix),15,17115,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,15,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Sasson remix original mix,6,14829,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,16,Sasson remix original mix [7] It Goes Like Nanana (Alex Wann x Sasson Remix),6,15626,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,17,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Sasson extended remix,0,6681,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,18,Sasson extended remix [7] It Goes Like Nanana (Alex Wann x Sasson Remix),19,20767,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,19,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Sasson extended mix,6,15643,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,20,Sasson extended mix [7] It Goes Like Nanana (Alex Wann x Sasson Remix),16,19316,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,21,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Sasson club remix,13,11284,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,22,Sasson club remix [7] It Goes Like Nanana (Alex Wann x Sasson Remix),6,14610,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,23,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Sasson club mix,6,16802,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,24,Sasson club mix [7] It Goes Like Nanana (Alex Wann x Sasson Remix),6,15961,N,,Y
115,[7] Rabbit Hole (Extended Mix),Camelphat Feat. Jem Cooke,1,[7] Rabbit Hole (Extended Mix) Camelphat,41,18871,Y,4,N
115,[7] Rabbit Hole (Extended Mix),Camelphat Feat. Jem Cooke,2,Camelphat [7] Rabbit Hole (Extended Mix),42,19838,N,,Y
116,[7] Stars At Night (Club Mix),"YASS, FNX Omar, Vanetty, Syon",1,[7] Stars At Night (Club Mix) YASS,74,25628,Y,1,N
116,[7] Stars At Night (Club Mix),"YASS, FNX Omar, Vanetty, Syon",2,YASS [7] Stars At Night (Club Mix),58,25275,N,,Y
117,[7](?) Freed From Desire (Full Vocals Mixx) 129,47. Gala,1,[7](?) Freed From Desire (Full Vocals Mixx) 129 47. Gala,106,18220,Y,2,N
117,[7](?) Freed From Desire (Full Vocals Mixx) 129,47. Gala,2,47. Gala [7](?) Freed From Desire (Full Vocals Mixx) 129,106,18890,N,,N
117,[7](?) Freed From Desire (Full Vocals Mixx) 129,47. Gala,3,Freed From Desire 129 47. Gala,6,8387,N,,N
117,[7](?) Freed From Desire (Full Vocals Mixx) 129,47. Gala,4,47. Gala Freed From Desire 129,105,18465,N,,N
117,[7](?) Freed From Desire (Full Vocals Mixx) 129,47. Gala,5,Freed From Desire (Full Vocals Mixx) 129 47. Gala,6,6828,N,,Y
118,[8-9] Kwele,Faros,1,[8-9] Kwele Faros,117,18469,Y,1,N
118,[8-9] Kwele,Faros,2,Faros [8-9] Kwele,106,19505,N,,Y
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,31,23543,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",2,CamelPhat remix [8-9] Tighter (CamelPhat Remix),6,6571,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",3,[8-9] Tighter (CamelPhat Remix) CamelPhat remix original mix,31,20761,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",4,CamelPhat remix original mix [8-9] Tighter (CamelPhat Remix),31,16019,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",5,[8-9] Tighter (CamelPhat Remix) CamelPhat extended remix,77,28967,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",6,CamelPhat extended remix [8-9] Tighter (CamelPhat Remix),6,6768,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",7,[8-9] Tighter (CamelPhat Remix) CamelPhat extended mix,46,18798,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",8,CamelPhat extended mix [8-9] Tighter (CamelPhat Remix),32,16883,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",9,[8-9] Tighter (CamelPhat Remix) CamelPhat club remix,106,17715,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",10,CamelPhat club remix [8-9] Tighter (CamelPhat Remix),6,6306,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",11,[8-9] Tighter (CamelPhat Remix) CamelPhat club mix,196,22376,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",12,CamelPhat club mix [8-9] Tighter (CamelPhat Remix),6,6929,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",13,Tighter CamelPhat remix,64,21315,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",14,CamelPhat remix Tighter,41,19887,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",15,Tighter CamelPhat remix original mix,6,15960,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",16,CamelPhat remix original mix Tighter,6,18781,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",17,Tighter CamelPhat extended remix,6,6617,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",18,CamelPhat extended remix Tighter,44,22657,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",19,Tighter CamelPhat extended mix,6,6707,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",20,CamelPhat extended mix Tighter,45,15480,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",21,Tighter CamelPhat club remix,120,20914,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",22,CamelPhat club remix Tighter,6,6627,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",23,Tighter CamelPhat club mix,41,17407,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",24,CamelPhat club mix Tighter,16,18397,N,,Y
120,Addicted (Club Mix),Serge Devant & Hadley,1,Addicted (Club Mix) Serge Devant,6,6708,Y,4,N
120,Addicted (Club Mix),Serge Devant & Hadley,2,Serge Devant Addicted (Club Mix),25,20428,N,,Y
121,Adore (Extended Mix),Bob Sinclar,1,Adore (Extended Mix) Bob Sinclar,6,6427,Y,3,N
121,Adore (Extended Mix),Bob Sinclar,2,Bob Sinclar Adore (Extended Mix),24,19593,N,,Y
122,Outro Lugar (Version Club),Salomé De Bahia,1,Outro Lugar (Version Club) Salomé De Bahia,13,2272,Y,2,N
122,Outro Lugar (Version Club),Salomé De Bahia,2,Salomé De Bahia Outro Lugar (Version Club),6,14699,N,,Y
123,Praise You (Purple Disco Machine extended remix),Fatboy Slim,1,Praise You (Purple Disco Machine extended remix) Purple Disco Machine extended remix,0,6736,N,,N
123,Praise You (Purple Disco Machine extended remix),Fatboy Slim,2,Purple Disco Machine extended remix Praise You (Purple Disco Machine extended remix),6,6967,N,,N
123,Praise You (Purple Disco Machine extended remix),Fatboy Slim,3,Praise You (Purple Disco Machine extended remix) Purple Disco Machine extended remix original mix,6,23496,N,,N
123,Praise You (Purple Disco Machine extended remix),Fatboy Slim,4,Purple Disco Machine extended remix original mix Praise You (Purple Disco Machine extended remix),6,6712,N,,N
123,Praise You (Purple Disco Machine extended remix),Fatboy Slim,5,Praise You (Purple Disco Machine extended remix) Purple Disco Machine extended extended remix,0,7387,N,,N
123,Praise You (Purple Disco Machine extended remix),Fatboy Slim,6,Purple Disco Machine extended extended remix Praise You (Purple Disco Machine extended remix),6,6768,N,,N
123,Praise You (Purple Disco Machine extended remix),Fatboy Slim,7,Praise You (Purple Disco Machine extended remix) Purple Disco Machine extended extended mix,6,18202,N,,N
123,Praise You (Purple Disco Machine extended remix),Fatboy Slim,8,Purple Disco Machine extended extended mix Praise You (Purple Disco Machine extended remix),6,19783,N,,N
123,Praise You (Purple Disco Machine extended remix),Fatboy Slim,9,Praise You (Purple Disco Machine extended remix) Purple Disco Machine extended club remix,6,17037,N,,N
123,Praise You (Purple Disco Machine extended remix),Fatboy Slim,10,Purple Disco Machine extended club remix Praise You (Purple Disco Machine extended remix),6,6208,Y,5,Y
124,Relax My Eyes (Original Mix),"ANOTR, Abel Balder",1,Relax My Eyes (Original Mix) ANOTR,5,6601,Y,1,N
124,Relax My Eyes (Original Mix),"ANOTR, Abel Balder",2,ANOTR Relax My Eyes (Original Mix),16,18899,N,,N
124,Relax My Eyes (Original Mix),"ANOTR, Abel Balder",3,Relax My Eyes (Original Mix) Abel Balder,5,6613,N,,N
124,Relax My Eyes (Original Mix),"ANOTR, Abel Balder",4,Abel Balder Relax My Eyes (Original Mix),104,20913,N,,N
124,Relax My Eyes (Original Mix),"ANOTR, Abel Balder",5,Relax My Eyes (Original Mix) ANOTR Abel Balder,5,6830,N,,N
124,Relax My Eyes (Original Mix),"ANOTR, Abel Balder",6,ANOTR Abel Balder Relax My Eyes (Original Mix),5,18454,N,,N
124,Relax My Eyes (Original Mix),"ANOTR, Abel Balder",7,Relax My Eyes (Original Mix) ANOTR & Abel Balder,5,6591,N,,N
124,Relax My Eyes (Original Mix),"ANOTR, Abel Balder",8,ANOTR & Abel Balder Relax My Eyes (Original Mix),12,17599,N,,Y
125,We Are Mirage (Original Mix),"Eric Prydz, Empire Of The Sun",1,We Are Mirage (Original Mix) Eric Prydz,6,6712,Y,1,N
125,We Are Mirage (Original Mix),"Eric Prydz, Empire Of The Sun",2,Eric Prydz We Are Mirage (Original Mix),17,22165,N,,N
125,We Are Mirage (Original Mix),"Eric Prydz, Empire Of The Sun",3,We Are Mirage (Original Mix) Empire Of The Sun,6,6812,N,,N
125,We Are Mirage (Original Mix),"Eric Prydz, Empire Of The Sun",4,Empire Of The Sun We Are Mirage (Original Mix),55,29311,N,,N
125,We Are Mirage (Original Mix),"Eric Prydz, Empire Of The Sun",5,We Are Mirage (Original Mix) Eric Prydz Empire Of The Sun,6,7330,N,,N
125,We Are Mirage (Original Mix),"Eric Prydz, Empire Of The Sun",6,Eric Prydz Empire Of The Sun We Are Mirage (Original Mix),66,23161,N,,N
125,We Are Mirage (Original Mix),"Eric Prydz, Empire Of The Sun",7,We Are Mirage (Original Mix) Eric Prydz & Empire Of The Sun,6,6520,N,,N
125,We Are Mirage (Original Mix),"Eric Prydz, Empire Of The Sun",8,Eric Prydz & Empire Of The Sun We Are Mirage (Original Mix),154,16585,N,,Y
126,[5-6] Save a Prayer,"Leo Guardo, Jordan Grace, Leo Gira, Kasango",1,[5-6] Save a Prayer Leo Guardo,31,31921,Y,1,N
126,[5-6] Save a Prayer,"Leo Guardo, Jordan Grace, Leo Gira, Kasango",2,Leo Guardo [5-6] Save a Prayer,6,23219,N,,Y
127,[7-8] Batonga (Extended Mix),"Bontan, AMEME, Don Bello Ni",1,[7-8] Batonga (Extended Mix) Bontan,157,18880,N,,N
127,[7-8] Batonga (Extended Mix),"Bontan, AMEME, Don Bello Ni",2,Bontan [7-8] Batonga (Extended Mix),81,27143,N,,N
127,[7-8] Batonga (Extended Mix),"Bontan, AMEME, Don Bello Ni",3,[7-8] Batonga (Extended Mix) AMEME,77,17225,N,,N
127,[7-8] Batonga (Extended Mix),"Bontan, AMEME, Don Bello Ni",4,AMEME [7-8] Batonga (Extended Mix),106,19254,N,,N
127,[7-8] Batonga (Extended Mix),"Bontan, AMEME, Don Bello Ni",5,[7-8] Batonga (Extended Mix) Don Bello Ni,67,22213,N,,N
127,[7-8] Batonga (Extended Mix),"Bontan, AMEME, Don Bello Ni",6,Don Bello Ni [7-8] Batonga (Extended Mix),6,6780,N,,N
127,[7-8] Batonga (Extended Mix),"Bontan, AMEME, Don Bello Ni",7,[7-8] Batonga (Extended Mix) Bontan AMEME,225,26839,N,,N
127,[7-8] Batonga (Extended Mix),"Bontan, AMEME, Don Bello Ni",8,Bontan AMEME [7-8] Batonga (Extended Mix),44,19085,N,,N
127,[7-8] Batonga (Extended Mix),"Bontan, AMEME, Don Bello Ni",9,[7-8] Batonga (Extended Mix) Bontan & AMEME,226,16613,N,,N
127,[7-8] Batonga (Extended Mix),"Bontan, AMEME, Don Bello Ni",10,Bontan & AMEME [7-8] Batonga (Extended Mix),37,17594,N,,N
127,[7-8] Batonga (Extended Mix),"Bontan, AMEME, Don Bello Ni",11,[7-8] Batonga (Extended Mix) Bontan Don Bello Ni,85,15886,Y,23,Y
128,[7-8] Party All The Time (Original Mix),"ADDFX, Dood (Gr)",1,[7-8] Party All The Time (Original Mix) ADDFX,78,31202,Y,1,N
128,[7-8] Party All The Time (Original Mix),"ADDFX, Dood (Gr)",2,ADDFX [7-8] Party All The Time (Original Mix),62,25054,N,,N
128,[7-8] Party All The Time (Original Mix),"ADDFX, Dood (Gr)",3,[7-8] Party All The Time (Original Mix) Dood (Gr),41,22047,N,,N
128,[7-8] Party All The Time (Original Mix),"ADDFX, Dood (Gr)",4,Dood (Gr) [7-8] Party All The Time (Original Mix),31,17099,N,,N
128,[7-8] Party All The Time (Original Mix),"ADDFX, Dood (Gr)",5,[7-8] Party All The Time (Original Mix) ADDFX Dood (Gr),17,21284,N,,N
128,[7-8] Party All The Time (Original Mix),"ADDFX, Dood (Gr)",6,ADDFX Dood (Gr) [7-8] Party All The Time (Original Mix),17,20185,N,,N
128,[7-8] Party All The Time (Original Mix),"ADDFX, Dood (Gr)",7,[7-8] Party All The Time (Original Mix) ADDFX & Dood (Gr),17,15981,N,,N
128,[7-8] Party All The Time (Original Mix),"ADDFX, Dood (Gr)",8,ADDFX & Dood (Gr) [7-8] Party All The Time (Original Mix),17,22579,N,,Y
129,[7] Afro Latinism (Original Mix),Joeski,1,[7] Afro Latinism (Original Mix) Joeski,15,17103,Y,1,N
129,[7] Afro Latinism (Original Mix),Joeski,2,Joeski [7] Afro Latinism (Original Mix),36,27364,N,,N
129,[7] Afro Latinism (Original Mix),Joeski,3,Afro Latinism Joeski,6,7980,N,,N
129,[7] Afro Latinism (Original Mix),Joeski,4,Joeski Afro Latinism,36,22271,N,,N
129,[7] Afro Latinism (Original Mix),Joeski,5,Afro Latinism (Original Mix) Joeski,6,7722,N,,N
129,[7] Afro Latinism (Original Mix),Joeski,6,Joeski Afro Latinism (Original Mix),59,23681,N,,N
129,[7] Afro Latinism (Original Mix),Joeski,7,[7] Afro Latinism (Original Mix) (Original Mix) Joeski,15,16100,N,,N
129,[7] Afro Latinism (Original Mix),Joeski,8,Joeski [7] Afro Latinism (Original Mix) (Original Mix),45,18573,N,,Y
130,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix),"Delerium, Sarah McLachlan",1,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix) Kryder Extended remix,6,20505,N,,N
130,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix),"Delerium, Sarah McLachlan",2,Kryder Extended remix [8] Silence feat. Sarah McLachlan (Kryder Extended Remix),6,17181,N,,N
130,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix),"Delerium, Sarah McLachlan",3,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix) Kryder Extended remix original mix,25,16825,Y,8,N
130,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix),"Delerium, Sarah McLachlan",4,Kryder Extended remix original mix [8] Silence feat. Sarah McLachlan (Kryder Extended Remix),6,14420,N,,N
130,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix),"Delerium, Sarah McLachlan",5,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix) Kryder Extended extended remix,6,15236,N,,N
130,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix),"Delerium, Sarah McLachlan",6,Kryder Extended extended remix [8] Silence feat. Sarah McLachlan (Kryder Extended Remix),6,15501,N,,N
130,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix),"Delerium, Sarah McLachlan",7,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix) Kryder Extended extended mix,26,17014,N,,N
130,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix),"Delerium, Sarah McLachlan",8,Kryder Extended extended mix [8] Silence feat. Sarah McLachlan (Kryder Extended Remix),6,14440,N,,N
130,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix),"Delerium, Sarah McLachlan",9,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix) Kryder Extended club remix,25,18804,N,,N
130,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix),"Delerium, Sarah McLachlan",10,Kryder Extended club remix [8] Silence feat. Sarah McLachlan (Kryder Extended Remix),6,14872,N,,N
130,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix),"Delerium, Sarah McLachlan",11,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix) Kryder Extended club mix,46,16644,N,,N
130,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix),"Delerium, Sarah McLachlan",12,Kryder Extended club mix [8] Silence feat. Sarah McLachlan (Kryder Extended Remix),26,16484,N,,N
130,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix),"Delerium, Sarah McLachlan",13,Silence feat. Sarah McLachlan Kryder Extended remix,6,6716,N,,N
130,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix),"Delerium, Sarah McLachlan",14,Kryder Extended remix Silence feat. Sarah McLachlan,6,15123,N,,N
130,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix),"Delerium, Sarah McLachlan",15,Silence feat. Sarah McLachlan Kryder Extended remix original mix,6,6299,N,,N
130,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix),"Delerium, Sarah McLachlan",16,Kryder Extended remix original mix Silence feat. Sarah McLachlan,6,16409,N,,N
130,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix),"Delerium, Sarah McLachlan",17,Silence feat. Sarah McLachlan Kryder Extended extended remix,6,6590,N,,N
130,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix),"Delerium, Sarah McLachlan",18,Kryder Extended extended remix Silence feat. Sarah McLachlan,6,15191,N,,N
130,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix),"Delerium, Sarah McLachlan",19,Silence feat. Sarah McLachlan Kryder Extended extended mix,6,6728,N,,N
130,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix),"Delerium, Sarah McLachlan",20,Kryder Extended extended mix Silence feat. Sarah McLachlan,6,15332,N,,N
130,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix),"Delerium, Sarah McLachlan",21,Silence feat. Sarah McLachlan Kryder Extended club remix,6,6342,N,,N
130,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix),"Delerium, Sarah McLachlan",22,Kryder Extended club remix Silence feat. Sarah McLachlan,6,14910,N,,N
130,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix),"Delerium, Sarah McLachlan",23,Silence feat. Sarah McLachlan Kryder Extended club mix,6,10488,N,,N
130,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix),"Delerium, Sarah McLachlan",24,Kryder Extended club mix Silence feat. Sarah McLachlan,9,17701,N,,Y
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",1,[8] The Power (trans) Duke Dumont,49,22109,Y,7,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",2,Duke Dumont [8] The Power (trans),49,19778,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",3,[8] The Power (trans) Zak Abel,25,32175,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",4,Zak Abel [8] The Power (trans),16,21413,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",5,[8] The Power (trans) Duke Dumont Zak Abel,6,18405,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",6,Duke Dumont Zak Abel [8] The Power (trans),6,15675,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",7,[8] The Power (trans) Duke Dumont & Zak Abel,6,13964,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",8,Duke Dumont & Zak Abel [8] The Power (trans),6,15460,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",9,The Power Duke Dumont,25,21409,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",10,Duke Dumont The Power,24,18901,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",11,The Power Zak Abel,13,7977,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",12,Zak Abel The Power,6,8620,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",13,The Power Duke Dumont Zak Abel,6,9190,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",14,Duke Dumont Zak Abel The Power,6,18256,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",15,The Power Duke Dumont & Zak Abel,6,8898,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",16,Duke Dumont & Zak Abel The Power,6,16899,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",17,The Power (trans) Duke Dumont,58,17338,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",18,Duke Dumont The Power (trans),41,16720,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",19,The Power (trans) Zak Abel,35,23406,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",20,Zak Abel The Power (trans),6,15793,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",21,The Power (trans) Duke Dumont Zak Abel,6,6669,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",22,Duke Dumont Zak Abel The Power (trans),6,16107,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",23,The Power (trans) Duke Dumont & Zak Abel,6,6133,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",24,Duke Dumont & Zak Abel The Power (trans),6,16639,N,,Y
132,[8] Voices Original Mix,"Like Mike, Tayllor",1,[8] Voices Original Mix Like Mike,59,20786,N,,N
132,[8] Voices Original Mix,"Like Mike, Tayllor",2,Like Mike [8] Voices Original Mix,50,34380,N,,N
132,[8] Voices Original Mix,"Like Mike, Tayllor",3,[8] Voices Original Mix Tayllor,150,28446,Y,1,N
132,[8] Voices Original Mix,"Like Mike, Tayllor",4,Tayllor [8] Voices Original Mix,31,19797,N,,N
132,[8] Voices Original Mix,"Like Mike, Tayllor",5,[8] Voices Original Mix Like Mike Tayllor,64,23599,N,,N
132,[8] Voices Original Mix,"Like Mike, Tayllor",6,Like Mike Tayllor [8] Voices Original Mix,73,18600,N,,N
132,[8] Voices Original Mix,"Like Mike, Tayllor",7,[8] Voices Original Mix Like Mike & Tayllor,64,19716,N,,N
132,[8] Voices Original Mix,"Like Mike, Tayllor",8,Like Mike & Tayllor [8] Voices Original Mix,74,17758,N,,Y
133,[9] The Lost Tribe (Original Mix),Safar (FR),1,[9] The Lost Tribe (Original Mix) Safar (FR),61,18290,Y,1,N
133,[9] The Lost Tribe (Original Mix),Safar (FR),2,Safar (FR) [9] The Lost Tribe (Original Mix),46,20467,N,,N
133,[9] The Lost Tribe (Original Mix),Safar (FR),3,The Lost Tribe Safar (FR),6,6665,N,,N
133,[9] The Lost Tribe (Original Mix),Safar (FR),4,Safar (FR) The Lost Tribe,29,19731,N,,N
133,[9] The Lost Tribe (Original Mix),Safar (FR),5,The Lost Tribe (Original Mix) Safar (FR),6,7452,N,,N
133,[9] The Lost Tribe (Original Mix),Safar (FR),6,Safar (FR) The Lost Tribe (Original Mix),20,16921,N,,N
133,[9] The Lost Tribe (Original Mix),Safar (FR),7,[9] The Lost Tribe (Original Mix) (Original Mix) Safar (FR),25,16840,N,,N
133,[9] The Lost Tribe (Original Mix),Safar (FR),8,Safar (FR) [9] The Lost Tribe (Original Mix) (Original Mix),109,17271,N,,Y
134,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",,1,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix) Marco Lys remix",57,24315,N,,N
134,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",,2,"Marco Lys remix Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",39,16418,N,,N
134,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",,3,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix) Marco Lys remix original mix",61,19887,N,,N
134,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",,4,"Marco Lys remix original mix Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",57,16407,N,,N
134,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",,5,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix) Marco Lys extended remix",39,16010,N,,N
134,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",,6,"Marco Lys extended remix Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",24,18470,N,,N
134,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",,7,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix) Marco Lys extended mix",15,16221,N,,N
134,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",,8,"Marco Lys extended mix Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",15,21140,N,,N
134,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",,9,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix) Marco Lys club remix",39,16945,N,,N
134,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",,10,"Marco Lys club remix Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",39,16440,N,,N
