playlist_index,original_title,original_artists,candidate_url,candidate_track_id,candidate_title,candidate_artists,candidate_key,candidate_key_camelot,candidate_year,candidate_bpm,candidate_label,candidate_genres,candidate_release,candidate_release_date,title_sim,artist_sim,base_score,bonus_year,bonus_key,final_score,guard_ok,reject_reason,search_query_index,search_query_text,candidate_index,elapsed_ms,winner
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",https://www.beatport.com/track/zuleika/17802133,17802133,Zuleika Original Mix,Sinvergüenza,G Major,9B,2023,128,VillaHangar,"Afro House, Afro House|Afro / Latin",,2023-06-30,23.529411764705884,57,38.6,0,0,45.6,N,guard_short_title_high_floor,1,[1] Feelings (Original Mix) Sinvergüenza,25,712,N
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",https://www.beatport.com/track/heartbeat/20373852,20373852,Heartbeat Original Mix,Massianello,A Minor,8A,2025,122,Pandora Inc.,"Afro House, Afro House|Afro Melodic, Afro House|Afro / Latin",,2025-05-16,21.05263157894737,36,27.8,0,0,34.8,N,guard_low_artist_high_title_required,2,Sinvergüenza [1] Feelings (Original Mix),2,1311,N
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",https://www.beatport.com/track/feeling-feelings/19504537,19504537,Feeling Feelings Original Mix,Mumdance,A Minor,8A,2024,140,MD Dubs,"Dance / Pop, Mainstage",,2024-09-20,88.88888888888889,18,57.0,0,0,64.0,N,guard_artist_sim_no_overlap,2,Sinvergüenza [1] Feelings (Original Mix),4,1448,N
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",https://www.beatport.com/track/feeling-feelings-original-mix/10333251,10333251,Feeling Feelings Original Mix,"oOoOO, Islamiq Grrrls",Bb Major,6B,2018,110,Nihjgt Feelings,"Indie Dance, Nu Disco / Disco, House",,2018-05-18,88.88888888888889,32,63.3,0,0,70.3,N,guard_artist_sim_no_overlap,2,Sinvergüenza [1] Feelings (Original Mix),5,1513,N
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",https://www.beatport.com/track/tesse-ni/21107289,21107289,Tesse Ni Original Mix,Sinvergüenza,E Major,12B,2025,123,Voltaire Music,"Tech House, House, Bass House",,2025-08-28,33.33333333333333,57,44.0,0,0,51.0,N,guard_short_title_high_floor,2,Sinvergüenza [1] Feelings (Original Mix),17,1589,N
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",https://www.beatport.com/track/boom/18770766,18770766,Boom Original Mix,RJW (US),Db Minor,12A,2024,126,SPOON FED RECORDS,"Tech House, Tech House|Latin Tech",,2024-04-02,0.0,20,9.0,0,0,16.0,N,guard_artist_sim_no_overlap,2,Sinvergüenza [1] Feelings (Original Mix),3,1651,N
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",https://www.beatport.com/track/feelings/16302012,16302012,Feelings Original Mix,Fluidity,F Major,7B,2022,172,Innerground Records,"Drum & Bass, Drum & Bass|Liquid",,2022-03-18,100.0,18,63.1,0,0,71.6,N,guard_artist_sim_no_overlap,2,Sinvergüenza [1] Feelings (Original Mix),6,1772,N
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",https://www.beatport.com/track/tesse-ni/20201221,20201221,Tesse Ni Original Mix,Sinvergüenza,E Major,12B,2025,123,Variety Music,"Tech House, House, Bass House",,2025-03-20,33.33333333333333,57,44.0,0,0,51.0,N,guard_short_title_high_floor,2,Sinvergüenza [1] Feelings (Original Mix),19,1826,N
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",https://www.beatport.com/track/el-pasajero/19990833,19990833,El Pasajero Original Mix,"Andres Matheus, Sinvergüenza",D Major,10B,2025,123,Sunset Gathering,"Afro House, Afro House|Afro / Latin",,2025-02-07,28.57142857142857,63,44.1,0,0,51.1,N,guard_short_title_high_floor,2,Sinvergüenza [1] Feelings (Original Mix),20,1858,N
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",https://www.beatport.com/track/tesse-ni/20788791,20788791,Tesse Ni Original Mix,Sinvergüenza,E Major,12B,2025,123,Variety Music,"Tech House, House, Bass House",,2025-08-08,33.33333333333333,57,44.0,0,0,51.0,N,guard_short_title_high_floor,2,Sinvergüenza [1] Feelings (Original Mix),18,1902,N
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",https://www.beatport.com/track/nestor/17211116,17211116,Nestor Original Mix,Sinvergüenza,F Minor,4A,2022,122,MoBlack Records,"Afro House, Melodic House & Techno",,2022-12-30,25.0,57,39.4,0,0,46.4,N,guard_short_title_high_floor,2,Sinvergüenza [1] Feelings (Original Mix),11,2203,N
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",https://www.beatport.com/track/revelation/15141262,15141262,Revelation Original Mix,Sinvergüenza,D Major,10B,2021,120,Deep Root Records,"Afro House, Melodic House & Techno",,2021-04-30,50.0,57,53.2,0,0,60.2,N,guard_short_title_high_floor,2,Sinvergüenza [1] Feelings (Original Mix),21,1018,N
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",https://www.beatport.com/track/smile-dance/20971501,20971501,Smile & Dance Original Mix,Sinvergüenza,E Minor,9A,2021,126,F*cking Sound Inside,"Tech House, Tech House|Latin Tech, House",,2021-03-12,26.086956521739125,57,40.0,0,0,47.0,N,guard_short_title_high_floor,2,Sinvergüenza [1] Feelings (Original Mix),22,926,N
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",https://www.beatport.com/track/return-of-the-nightingale/18921998,18921998,Return Of The Nightingale Original Mix,"Zhubin Kalhor, Sudha, Bahramji, Maneesh De Moor, Bashir",Eb Major,5B,2024,117,Paradise City,"Electronica, Downtempo",,2024-05-13,22.85714285714286,39,30.1,0,0,34.1,N,guard_low_artist_high_title_required,3,[1] Feelings (Original Mix) Carola d'Emilio,3,412,N
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",https://www.beatport.com/track/gombato/16459722,16459722,Gombato Elias (GER) Remix,"Max Doblhoff, Idd Aziz, Elias (GER)",B Minor,10A,2022,120,RH2,Afro House,,2022-04-30,24.24242424242425,30,26.8,0,0,18.8,N,guard_artist_sim_no_overlap,3,[1] Feelings (Original Mix) Carola d'Emilio,6,433,N
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",https://www.beatport.com/track/acrid/16121106,16121106,ACRID K22 extended,Alex Cundari,G Minor,6A,2022,162,Kalambur Publishing,"Afro House, Progressive House, Melodic House & Techno, Afro House|Afro / Latin, Organic House, Amapiano, Melodic House & Techno|Melodic House",,2022-04-30,28.57142857142857,35,31.5,0,0,32.5,N,guard_low_artist_high_title_required,3,[1] Feelings (Original Mix) Carola d'Emilio,4,490,N
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",https://www.beatport.com/track/liberdade/16076115,16076115,Liberdade Original Mix,"Natema, Sinvergüenza",E Major,12B,2022,124,TRANSA RECORDS,"Afro House, Afro House|Afro / Latin, Melodic House & Techno, Organic House",,2022-01-17,21.05263157894737,64,40.4,0,0,47.4,N,guard_short_title_high_floor,3,[1] Feelings (Original Mix) Carola d'Emilio,2,549,N
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",https://www.beatport.com/track/sahara/20460062,20460062,Sahara Original Mix,Heard Immunity,Gb Major,2B,2025,120,Mustache Crew Records,"Afro House, Melodic House & Techno, Organic House, Afro House|Afro / Latin, Afro House|Afro Melodic",,2025-05-28,12.5,36,23.1,0,0,30.1,N,guard_low_artist_high_title_required,3,[1] Feelings (Original Mix) Carola d'Emilio,5,704,N
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",https://www.beatport.com/track/classic-soul/16156779,16156779,CLASSIC SOUL K22 extended,Easy Wash,Bb Minor,3A,2022,120,Kalambur Publishing,"Afro House, Progressive House, Melodic House & Techno, Afro House|Afro / Latin, Organic House, Amapiano, Melodic House & Techno|Melodic House",,2022-04-30,28.57142857142857,17,23.4,0,0,24.4,N,guard_artist_sim_no_overlap,4,Carola d'Emilio [1] Feelings (Original Mix),3,497,N
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",https://www.beatport.com/track/come-to-me/16465351,16465351,Come To Me Radio Edit,Sebastiann,A Minor,8A,2022,121,Infinity,"Afro House, Melodic House & Techno|Melodic Techno, Afro House|Afro / Latin",,2022-04-19,20.0,26,22.7,0,0,17.7,N,guard_artist_sim_no_overlap,5,[1] Feelings (Original Mix) Sinvergüenza Carola d'Emilio,6,367,N
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",https://www.beatport.com/track/echoes/16461225,16461225,Echoes Original Mix,Darksidevinyl,Bb Major,6B,2022,122,SP Recordings,"Afro House, Organic House",,2022-04-29,37.5,37,37.3,0,0,44.3,N,guard_low_artist_high_title_required,6,Sinvergüenza Carola d'Emilio [1] Feelings (Original Mix),6,584,N
54,[1] Feelings (Original Mix),"Sinvergüenza, Carola d'Emilio",https://www.beatport.com/track/cruise/16246778,16246778,Cruise Original Mix,Nick Pappa,E Major,12B,2022,123,Safe Music,"Afro House, Afro House|Afro / Latin, Melodic House & Techno, Progressive House",,2022-03-18,25.0,21,23.2,0,0,30.2,N,guard_artist_sim_no_overlap,8,Sinvergüenza & Carola d'Emilio [1] Feelings (Original Mix),6,544,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/shimasho/21872584,21872584,Shimasho Original Mix,Kami,E Minor,9A,2025,106,Record Union,"140 / Deep Dubstep / Grime, Drum & Bass, Trap / Future Bass, Dubstep|Melodic Dubstep, Bass / Club|Global Club, Breaks / Breakbeat / UK Bass, Drum & Bass|Deep, Bass / Club, Dubstep|Midtempo, Dubstep",,2025-09-30,15.384615384615387,31,22.4,0,0,26.4,N,guard_artist_sim_no_overlap,1,[5] Touching My Body Skepta,4,136,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/hot/21510447,21510447,Hot Original Mix,Flozone,B Minor,10A,2025,140,Cyclops Recordings,"Dubstep, Dubstep|Midtempo",,2025-09-26,19.04761904761905,22,20.4,0,0,24.4,N,guard_artist_sim_no_overlap,1,[5] Touching My Body Skepta,5,157,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/dont-me/9377216,9377216,Don't @ Me Original Mix,"Frisco, Shorty, Skepta, Jme",E Minor,9A,2015,140,Boy Better Know / Essential,"140 / Deep Dubstep / Grime|Grime, 140 / Deep Dubstep / Grime, Dubstep",,2015-05-04,38.46153846153846,68,51.8,0,0,55.8,N,guard_title_token_coverage,1,[5] Touching My Body Skepta,1,373,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/arya/21447196,21447196,Arya Original Mix,"Nigo, A$AP ROCKY",E Minor,9A,2022,120,Victor Victor Worldwide,Hip-Hop,,2022-03-25,9.090909090909093,19,13.6,0,0,17.6,N,guard_artist_sim_no_overlap,1,[5] Touching My Body Skepta,8,416,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/yuu/22011939,22011939,Yuu Extended Mix,"Baron (FR), Selim Sivade",Gb Minor,11A,2025,122,Get Physical Music,"Organic House, Melodic House & Techno, Afro House, Melodic House & Techno|Melodic House",,2025-10-09,19.04761904761905,36,26.7,0,0,30.7,N,guard_low_artist_high_title_required,1,[5] Touching My Body Skepta,3,701,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/lost-and-found-freestyle-2019/21447195,21447195,Lost and Found Freestyle 2019 Original Mix,"Nigo, Tyler, The Creator, A$AP ROCKY",F Minor,4A,2022,152,Victor Victor Worldwide,Hip-Hop,,2022-03-25,29.787234042553195,29,29.4,0,0,33.4,N,guard_artist_sim_no_overlap,1,[5] Touching My Body Skepta,9,767,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/the-call-of-the-soul/21390103,21390103,The Call of the Soul Extended Mix,Aler,A Minor,8A,2025,121,Try To Find Sound,Organic House,,2025-10-10,35.294117647058826,31,33.4,0,0,37.4,N,guard_artist_sim_no_overlap,1,[5] Touching My Body Skepta,6,800,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/confidence/20805725,20805725,Confidence Original Mix,"A$AP ROCKY, Fivio Foreign",G Minor,6A,2022,143,RichFish/Columbia,Hip-Hop,,2022-04-08,21.42857142857143,21,21.2,0,0,25.2,N,guard_artist_sim_no_overlap,1,[5] Touching My Body Skepta,7,872,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/rich-nigga-problems/14900097,14900097,Rich Nigga Problems Original Mix,A$AP ROCKY,G Minor,6A,2021,150,Six Course Music Group/RCA Records,Trap / Future Bass,,2021-02-12,32.432432432432435,19,26.4,0,0,30.4,N,guard_artist_sim_no_overlap,1,[5] Touching My Body Skepta,12,870,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/bankroll/15163510,15163510,BANKROLL Original Mix,"A$AP ROCKY, A$AP Ferg, BROCKHAMPTON",G Minor,6A,2021,149,Question Everything/RCA Records,Trap / Future Bass,,2021-04-09,15.384615384615387,33,23.3,0,0,27.3,N,guard_artist_sim_no_overlap,1,[5] Touching My Body Skepta,11,942,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/mazza/14748017,14748017,MAZZA Original Mix,"A$AP ROCKY, slowthai",A Minor,8A,2021,151,Method,"Trap / Future Bass, 140 / Deep Dubstep / Grime|Grime, Bass / Club|UK Funky, 140 / Deep Dubstep / Grime, Dubstep|Midtempo",,2021-01-05,8.695652173913047,34,20.1,0,0,24.1,N,guard_artist_sim_no_overlap,1,[5] Touching My Body Skepta,14,692,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/mazza/14910912,14910912,MAZZA Original Mix,"A$AP ROCKY, slowthai",A Minor,8A,2021,151,Method,"Trap / Future Bass, 140 / Deep Dubstep / Grime|Grime, Bass / Club|UK Funky, 140 / Deep Dubstep / Grime, Dubstep|Midtempo",,2021-02-12,8.695652173913047,34,20.1,0,0,24.1,N,guard_artist_sim_no_overlap,1,[5] Touching My Body Skepta,13,970,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/fire/21836346,21836346,Fire Extended Mix,"Seamus Haji, Mike Dunn",A Major,11B,2025,123,Big Love Music,"Nu Disco / Disco, House, Jackin House",,2025-10-03,9.090909090909093,34,20.3,0,0,24.3,N,guard_artist_sim_no_overlap,1,[5] Touching My Body Skepta,2,1720,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/no-limit/14700425,14700425,No Limit Original Mix,"G-Eazy, A$AP ROCKY, Cardi B",Eb Major,5B,2020,88,BPG/RVG/RCA Records,Trap / Future Bass,,2020-12-18,23.07692307692308,33,27.5,0,0,31.5,N,guard_artist_sim_no_overlap,1,[5] Touching My Body Skepta,15,1052,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/td/14593501,14593501,T.D Original Mix,"Tyler, The Creator, A$AP ROCKY, Lil Yachty, Tierra Whack",Bb Major,6B,2020,125,Quality Control Music/Motown Records,"Trap / Future Bass, Bass / Club|Jersey Club, 140 / Deep Dubstep / Grime|Grime, Dubstep",,2020-11-27,28.57142857142857,29,28.8,0,0,32.8,N,guard_artist_sim_no_overlap,1,[5] Touching My Body Skepta,17,992,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/td/13694460,13694460,T.D Original Mix,"Tyler, The Creator, A$AP ROCKY, Lil Yachty, Tierra Whack",Bb Major,6B,2020,125,Quality Control Music/Motown Records,"Trap / Future Bass, Bass / Club|Jersey Club, 140 / Deep Dubstep / Grime|Grime, Dubstep",,2020-05-29,28.57142857142857,29,28.8,0,0,32.8,N,guard_artist_sim_no_overlap,1,[5] Touching My Body Skepta,19,801,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/arya/21447453,21447453,Arya Original Mix,"Nigo, A$AP ROCKY",E Minor,9A,2022,120,Victor Victor Worldwide,Hip-Hop,,2022-01-28,9.090909090909093,19,13.6,0,0,17.6,N,guard_artist_sim_no_overlap,1,[5] Touching My Body Skepta,10,1867,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/twisted/12885289,12885289,Twisted Original Mix,"Logic, Juicy J, A$AP ROCKY, French Montana",D# Minor,2A,2019,113,Epic/Bad Boy Entertainment,"Trap / Future Bass, Bass / Club, Dubstep|Midtempo, Dubstep",,2019-12-06,16.0,29,21.9,0,0,25.9,N,guard_artist_sim_no_overlap,1,[5] Touching My Body Skepta,21,829,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/td/14593282,14593282,T.D Original Mix,"Tyler, The Creator, A$AP ROCKY, Lil Yachty, Tierra Whack",Bb Major,6B,2020,125,Quality Control Music/Motown Records,"Trap / Future Bass, Bass / Club|Jersey Club, 140 / Deep Dubstep / Grime|Grime, Dubstep",,2020-11-27,28.57142857142857,29,28.8,0,0,32.8,N,guard_artist_sim_no_overlap,1,[5] Touching My Body Skepta,16,1216,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/triple-double/14246614,14246614,Triple Double Original Mix,"A$AP ROCKY, Jean Dawson",E Major,12B,2020,122,Handwritten Records,"Dance / Pop, Mainstage|Future House, Mainstage|Electro House",,2020-10-23,25.80645161290323,36,30.4,0,0,34.4,N,guard_low_artist_high_title_required,1,[5] Touching My Body Skepta,18,1199,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/babushka-boi/19802576,19802576,Babushka Boi Original Mix,A$AP ROCKY,Bb Minor,3A,2019,135,Panik Records,Trap / Future Bass,,2019-11-25,26.66666666666667,19,23.2,0,0,27.2,N,guard_artist_sim_no_overlap,1,[5] Touching My Body Skepta,22,757,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/td/13694538,13694538,T.D Original Mix,"Tyler, The Creator, A$AP ROCKY, Lil Yachty, Tierra Whack",Bb Major,6B,2020,125,Quality Control Music/Motown Records,"Trap / Future Bass, Bass / Club|Jersey Club, 140 / Deep Dubstep / Grime|Grime, Dubstep",,2020-05-29,28.57142857142857,29,28.8,0,0,32.8,N,guard_artist_sim_no_overlap,1,[5] Touching My Body Skepta,20,1055,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/twisted/12657703,12657703,Twisted Original Mix,"Logic, Juicy J, A$AP ROCKY, French Montana",D# Minor,2A,2019,113,Epic/Bad Boy Entertainment,"Trap / Future Bass, Dubstep",,2019-10-11,16.0,29,21.9,0,0,25.9,N,guard_artist_sim_no_overlap,1,[5] Touching My Body Skepta,23,457,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/babushka-boi/12477491,12477491,Babushka Boi Original Mix,A$AP ROCKY,A# Minor,3A,2019,135,A$AP Worldwide/Polo Grounds Music/RCA Records,"Trap / Future Bass, Dubstep",,2019-08-28,26.66666666666667,19,23.2,0,0,27.2,N,guard_artist_sim_no_overlap,1,[5] Touching My Body Skepta,24,532,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/babushka-boi/12477492,12477492,Babushka Boi Original Mix,A$AP ROCKY,A# Minor,3A,2019,135,A$AP Worldwide/Polo Grounds Music/RCA Records,Trap / Future Bass,,2019-08-28,26.66666666666667,19,23.2,0,0,27.2,N,guard_artist_sim_no_overlap,1,[5] Touching My Body Skepta,25,513,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/touching-my-body-feat-oblivion-original-mix/12665739,12665739,Touching My Body feat. Oblivion Original Mix,"Oblivion, DJ Kokopelli",B Major,1B,1999,136,Armada Music,"Trance (Main Floor), Psy-Trance, Psy-Trance|Progressive Psy",,1999-01-01,100.0,26,66.7,0,0,72.2,Y,,2,Skepta [5] Touching My Body,1,1013,Y
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/hypnotic/21793723,21793723,Hypnotic Original Mix,INLINE,A Minor,8A,2025,130,Enter Audio,"Techno (Peak Time / Driving), Techno (Peak Time / Driving)|Peak Time",,2025-09-26,23.07692307692308,20,21.7,0,0,25.7,N,guard_artist_sim_no_overlap,2,Skepta [5] Touching My Body,6,1043,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/love-songs-feat-kosmo-kint/21977538,21977538,Love Songs (feat. Kosmo Kint) Extended Mix,"Prospa, Kosmo Kint",Bb Minor,3A,2025,127,CircoLoco Records,"House, Tech House, Minimal / Deep Tech|Deep Tech, Deep House",,2025-10-03,35.71428571428571,31,33.6,0,0,37.6,N,guard_artist_sim_no_overlap,2,Skepta [5] Touching My Body,7,1100,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/cry-for-you/21531599,21531599,Cry For You Extended Mix,SIDEPIECE,E Major,12B,2025,132,LIP SERVICE,"Dance / Pop, Mainstage",,2025-09-26,41.37931034482759,25,34.0,0,0,38.0,N,guard_artist_sim_no_overlap,2,Skepta [5] Touching My Body,11,1125,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/la-noche/21893118,21893118,LA NOCHE Extended Mix,"Chris Lake, Skrillex, ANITA B QUEEN",Ab Major,4B,2025,127,Black Book Records,"Bass House, Tech House, House",,2025-10-03,30.769230769230774,31,30.9,0,0,34.9,N,guard_artist_sim_no_overlap,2,Skepta [5] Touching My Body,9,1167,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/afterparty/21805588,21805588,Afterparty Extended Mix,"Gaddi, HILLS (US)",Eb Major,5B,2025,132,Catch & Release,"Tech House, Bass House, House",,2025-10-03,7.142857142857139,16,11.1,0,0,15.1,N,guard_artist_sim_no_overlap,2,Skepta [5] Touching My Body,8,1198,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/nobody/21554271,21554271,Nobody Extended Mix,"Roog, Earth n Days",A Major,11B,2025,126,HouseU,"House, Jackin House, Tech House",,2025-10-03,33.33333333333333,34,33.6,0,0,37.6,N,guard_artist_sim_no_overlap,2,Skepta [5] Touching My Body,2,1251,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/love-parade/21774346,21774346,Love Parade Extended Mix,"Da Hool, Cassian, YOTTO",D Major,10B,2025,128,Afterlife Records,Melodic House & Techno,,2025-09-19,13.793103448275858,29,20.6,0,0,24.6,N,guard_artist_sim_no_overlap,2,Skepta [5] Touching My Body,10,1325,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/murder-mystery/21592952,21592952,Murder Mystery Original Mix,Jamie Jones,Eb Minor,2A,2025,128,Hot Creations,"Tech House, House",,2025-10-03,31.25,29,30.2,0,0,34.2,N,guard_artist_sim_no_overlap,2,Skepta [5] Touching My Body,13,1370,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/fancy-hit/21309496,21309496,Fancy $hit Extended Mix,"CID, Taylr Renee",F Major,7B,2025,129,Catch & Release,"Tech House, Bass House, House",,2025-09-05,29.629629629629633,32,30.7,0,0,34.7,N,guard_artist_sim_no_overlap,2,Skepta [5] Touching My Body,12,1506,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/a-place-you-wanna-go-good-life/21993672,21993672,A Place You Wanna Go (Good Life) Good Life,bullet tooth,B Minor,10A,2025,132,Positiva,"Dance / Pop, Mainstage",,2025-10-03,29.16666666666667,23,26.4,0,0,30.4,N,guard_artist_sim_no_overlap,2,Skepta [5] Touching My Body,14,620,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/gets-like-that/21630256,21630256,Gets Like That Extended,"Max Dean, Luke Dean",Eb Major,5B,2025,130,DX3N,"House, Deep House, Minimal / Deep Tech|Deep Tech, Minimal / Deep Tech|Minimal House, Tech House, Minimal / Deep Tech",,2025-09-19,24.390243902439025,30,26.9,0,0,30.9,N,guard_artist_sim_no_overlap,2,Skepta [5] Touching My Body,16,741,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/never-sax-enough/21630078,21630078,Never Sax Enough Iglesias Remix,"Fer BR, Iglesias, Sax Enough Iglesias",Eb Major,5B,2025,130,Sound D’Elite,"Tech House, House, Tech House|Latin Tech",,2025-10-03,20.40816326530613,33,26.1,0,0,14.1,N,guard_artist_sim_no_overlap,2,Skepta [5] Touching My Body,22,540,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/galvanize/21200241,21200241,Galvanize Chris Lake Extended Mix,"Chris Lake, The Chemical Brothers",G Major,9B,2025,128,Positiva,Dance / Pop,,2025-08-29,21.05263157894737,31,25.5,0,0,29.5,N,guard_artist_sim_no_overlap,2,Skepta [5] Touching My Body,15,948,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/bounce/21211875,21211875,Bounce Extended Mix,Meyer (ofc),F Major,7B,2025,124,Eyer Records,"Melodic House & Techno, Melodic House & Techno|Melodic House, Organic House, Progressive House, Afro House",,2025-09-24,33.33333333333333,21,27.8,0,0,31.8,N,guard_artist_sim_no_overlap,2,Skepta [5] Touching My Body,23,564,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/come-to-ibiza/21913350,21913350,Come To Ibiza Max Dean Remix,"Mason Collective, Timeless oracle, Max Dean, Ibiza Max Dean",E Minor,9A,2025,132,MVSON,"House, Minimal / Deep Tech|Deep Tech, Tech House, Deep House, Minimal / Deep Tech, Minimal / Deep Tech|Minimal House",,2025-10-03,30.434782608695656,30,30.2,0,0,18.2,N,guard_artist_sim_no_overlap,2,Skepta [5] Touching My Body,17,974,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/dr-feel-right-feat-the-egyptian-lover-rome-fortune/21757821,21757821,Dr Feel Right (feat. The Egyptian Lover & Rome Fortune) feat. The Egyptian Lover & Rome Fortune,"The Egyptian Lover, Rome Fortune, Josh Baker",Bb Minor,3A,2025,128,Baker's Dozen,"House, Minimal / Deep Tech|Deep Tech, Deep House, Tech House, Minimal / Deep Tech|Minimal House",,2025-09-26,32.25806451612904,36,33.9,0,0,37.9,N,guard_low_artist_high_title_required,2,Skepta [5] Touching My Body,18,987,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/i-like-it/20912581,20912581,I Like It Original Mix,"Loboski, SLESS",F Major,7B,2025,87,Wobbles & Waffles,Drum & Bass,,2025-08-29,22.22222222222223,26,23.9,0,0,27.9,N,guard_artist_sim_no_overlap,2,Skepta [5] Touching My Body,24,604,N
55,[5] Touching My Body,"Skepta, Jammer, Etta Bond",https://www.beatport.com/track/tequila-y-limon/20813056,20813056,Tequila y Limon Extended Mix,"Kalma, JOHN ELLE, Elilluminari, Rubens Vibes",Ab Major,4B,2025,124,Club Bad Records,"Afro House, Afro House|Afro Melodic, Afro House|Afro / Latin",,2025-08-08,30.303030303030297,36,32.9,0,0,36.9,N,guard_low_artist_high_title_required,2,Skepta [5] Touching My Body,19,1158,N
