playlist_index,original_title,original_artists,search_query_index,search_query_text,candidate_count,elapsed_ms,is_winner,winner_candidate_index,is_stop
1,Night Tales (Original Mix),Bross (RO),1,Night Tales (Original Mix) Bross (RO),15,2910,Y,1,N
1,Night Tales (Original Mix),Bross (RO),2,Bross (RO) Night Tales (Original Mix),33,7484,N,,N
1,Night Tales (Original Mix),Bross (RO),3,Night Tales Bross (RO),6,2261,N,,N
1,Night Tales (Original Mix),Bross (RO),4,Bross (RO) Night Tales,25,8419,N,,N
1,Night Tales (Original Mix),Bross (RO),5,Night Tales (Original Mix) (Original Mix) Bross (RO),6,2541,N,,N
1,Night Tales (Original Mix),Bross (RO),6,Bross (RO) Night Tales (Original Mix) (Original Mix),24,7348,N,,Y
2,Mystika (Original Mix),DSF,1,Mystika (Original Mix) DSF,6,2885,Y,1,N
2,Mystika (Original Mix),DSF,2,DSF Mystika (Original Mix),6,2860,N,,N
2,Mystika (Original Mix),DSF,3,Mystika DSF,6,3656,N,,N
2,Mystika (Original Mix),DSF,4,DSF Mystika,13,14469,N,,N
2,Mystika (Original Mix),DSF,5,Mystika (Original Mix) (Original Mix) DSF,6,1973,N,,N
2,Mystika (Original Mix),DSF,6,DSF Mystika (Original Mix) (Original Mix),50,12368,N,,Y
3,The Night is Blue,Tim Green,1,The Night is Blue Tim Green,10,3569,Y,1,N
3,The Night is Blue,Tim Green,2,Tim Green The Night is Blue,6,3676,N,,Y
4,Sebastien Leger - Son of Sun (Orginal Mix),,1,Sebastien Leger - Son of Sun (Orginal Mix) Sebastien Leger,6,12522,Y,2,N
4,Sebastien Leger - Son of Sun (Orginal Mix),,2,Sebastien Leger Sebastien Leger - Son of Sun (Orginal Mix),16,11881,N,,N
4,Sebastien Leger - Son of Sun (Orginal Mix),,3,Son of Sun Sebastien Leger,135,10346,N,,N
4,Sebastien Leger - Son of Sun (Orginal Mix),,4,Sebastien Leger Son of Sun,33,9084,N,,N
4,Sebastien Leger - Son of Sun (Orginal Mix),,5,Son of Sun (Orginal Mix) Sebastien Leger,6,5852,N,,N
4,Sebastien Leger - Son of Sun (Orginal Mix),,6,Sebastien Leger Son of Sun (Orginal Mix),6,5463,N,,N
4,Sebastien Leger - Son of Sun (Orginal Mix),,7,Sebastien Leger - Son of Sun Sebastien Leger,38,7956,N,,N
4,Sebastien Leger - Son of Sun (Orginal Mix),,8,Sebastien Leger Sebastien Leger - Son of Sun,48,11200,N,,Y
5,Matangi,Makebo,1,Matangi Makebo,15,2882,Y,1,N
5,Matangi,Makebo,2,Makebo Matangi,44,13414,N,,Y
6,Never Been,"Gorje Hewek, Amonita, Makebo",1,Never Been Gorje Hewek,15,13590,Y,7,N
6,Never Been,"Gorje Hewek, Amonita, Makebo",2,Gorje Hewek Never Been,15,10795,N,,Y
7,The Love Goes First (Original Mix),Maxi Degrassi,1,The Love Goes First (Original Mix) Maxi Degrassi,6,4022,Y,1,N
7,The Love Goes First (Original Mix),Maxi Degrassi,2,Maxi Degrassi The Love Goes First (Original Mix),41,10410,N,,N
7,The Love Goes First (Original Mix),Maxi Degrassi,3,The Love Goes First Maxi Degrassi,6,3398,N,,N
7,The Love Goes First (Original Mix),Maxi Degrassi,4,Maxi Degrassi The Love Goes First,6,6703,N,,N
7,The Love Goes First (Original Mix),Maxi Degrassi,5,The Love Goes First (Original Mix) (Original Mix) Maxi Degrassi,6,2632,N,,N
7,The Love Goes First (Original Mix),Maxi Degrassi,6,Maxi Degrassi The Love Goes First (Original Mix) (Original Mix),120,14458,N,,Y
8,Fatoumata (Original Mix),Volen Sentir,1,Fatoumata (Original Mix) Volen Sentir,6,3457,Y,5,N
8,Fatoumata (Original Mix),Volen Sentir,2,Volen Sentir Fatoumata (Original Mix),6,6648,N,,N
8,Fatoumata (Original Mix),Volen Sentir,3,Fatoumata Volen Sentir,0,3205,N,,N
8,Fatoumata (Original Mix),Volen Sentir,4,Volen Sentir Fatoumata,6,7901,N,,N
8,Fatoumata (Original Mix),Volen Sentir,5,Fatoumata (Original Mix) (Original Mix) Volen Sentir,0,2248,N,,N
8,Fatoumata (Original Mix),Volen Sentir,6,Volen Sentir Fatoumata (Original Mix) (Original Mix),6,6998,N,,Y
9,Honey (feat Animor - original mix),Soame,1,Honey (feat Animor - original mix) Soame,6,3841,Y,2,N
9,Honey (feat Animor - original mix),Soame,2,Soame Honey (feat Animor - original mix),6,5598,N,,N
9,Honey (feat Animor - original mix),Soame,3,Honey Soame,6,3436,N,,N
9,Honey (feat Animor - original mix),Soame,4,Soame Honey,6,8301,N,,N
9,Honey (feat Animor - original mix),Soame,5,Honey (feat Animor - original mix) (Original Mix) Soame,6,2146,N,,N
9,Honey (feat Animor - original mix),Soame,6,Soame Honey (feat Animor - original mix) (Original Mix),6,6090,N,,N
9,Honey (feat Animor - original mix),Soame,7,Honey (Original Mix) Soame,6,2371,N,,N
9,Honey (feat Animor - original mix),Soame,8,Soame Honey (Original Mix),6,5126,N,,Y
10,Sunday Morning,Juno Francis feat. Alejandro Molinari,1,Sunday Morning Juno Francis,6,3467,Y,1,N
10,Sunday Morning,Juno Francis feat. Alejandro Molinari,2,Juno Francis Sunday Morning,35,12250,N,,Y
11,Don't Call (Guy Gerber Rework),"Guy Gerber, Desire",1,Don't Call (Guy Gerber Rework) Guy Gerber,160,18796,Y,1,N
11,Don't Call (Guy Gerber Rework),"Guy Gerber, Desire",2,Guy Gerber Don't Call (Guy Gerber Rework),111,12921,N,,N
11,Don't Call (Guy Gerber Rework),"Guy Gerber, Desire",3,Don't Call (Guy Gerber Rework) Desire,34,20665,N,,N
11,Don't Call (Guy Gerber Rework),"Guy Gerber, Desire",4,Desire Don't Call (Guy Gerber Rework),7,5130,N,,N
11,Don't Call (Guy Gerber Rework),"Guy Gerber, Desire",5,Don't Call (Guy Gerber Rework) Guy Gerber Desire,6,5450,N,,Y
12,[3] Speed Of Sound,"El Mundo, Zazou",1,[3] Speed Of Sound El Mundo,16,13709,N,,N
12,[3] Speed Of Sound,"El Mundo, Zazou",2,El Mundo [3] Speed Of Sound,6,3942,N,,N
12,[3] Speed Of Sound,"El Mundo, Zazou",3,[3] Speed Of Sound Zazou,8,9074,N,,N
12,[3] Speed Of Sound,"El Mundo, Zazou",4,Zazou [3] Speed Of Sound,56,15525,N,,N
12,[3] Speed Of Sound,"El Mundo, Zazou",5,[3] Speed Of Sound El Mundo Zazou,23,14762,Y,9,Y
13,Guava (Extended Mix),Tunnelvisions,1,Guava (Extended Mix) Tunnelvisions,6,2816,Y,2,N
13,Guava (Extended Mix),Tunnelvisions,2,Tunnelvisions Guava (Extended Mix),6,5917,N,,Y
14,Flip Of The Coin (feat Zoe Kypri - extended mix),Bajau,1,Flip Of The Coin (feat Zoe Kypri - extended mix) Bajau,0,2500,N,,N
14,Flip Of The Coin (feat Zoe Kypri - extended mix),Bajau,2,Bajau Flip Of The Coin (feat Zoe Kypri - extended mix),6,6696,Y,1,Y
15,Bird Of Prey (Original Mix),"Thomas Schwartz, Fausto Fanizza",1,Bird Of Prey (Original Mix) Thomas Schwartz,6,2321,Y,2,N
15,Bird Of Prey (Original Mix),"Thomas Schwartz, Fausto Fanizza",2,Thomas Schwartz Bird Of Prey (Original Mix),59,12523,N,,N
15,Bird Of Prey (Original Mix),"Thomas Schwartz, Fausto Fanizza",3,Bird Of Prey (Original Mix) Fausto Fanizza,6,2274,N,,N
15,Bird Of Prey (Original Mix),"Thomas Schwartz, Fausto Fanizza",4,Fausto Fanizza Bird Of Prey (Original Mix),43,16627,N,,N
15,Bird Of Prey (Original Mix),"Thomas Schwartz, Fausto Fanizza",5,Bird Of Prey (Original Mix) Thomas Schwartz Fausto Fanizza,0,2412,N,,N
15,Bird Of Prey (Original Mix),"Thomas Schwartz, Fausto Fanizza",6,Thomas Schwartz Fausto Fanizza Bird Of Prey (Original Mix),43,8852,N,,N
15,Bird Of Prey (Original Mix),"Thomas Schwartz, Fausto Fanizza",7,Bird Of Prey (Original Mix) Thomas Schwartz & Fausto Fanizza,6,2735,N,,N
15,Bird Of Prey (Original Mix),"Thomas Schwartz, Fausto Fanizza",8,Thomas Schwartz & Fausto Fanizza Bird Of Prey (Original Mix),0,2180,N,,Y
16,Sebastien Leger & Tim Green - Duel (Original Mix),,1,Sebastien Leger & Tim Green - Duel (Original Mix) Sebastien Leger,178,26623,Y,1,N
16,Sebastien Leger & Tim Green - Duel (Original Mix),,2,Sebastien Leger Sebastien Leger & Tim Green - Duel (Original Mix),177,17796,N,,N
16,Sebastien Leger & Tim Green - Duel (Original Mix),,3,Sebastien Leger & Tim Green - Duel (Original Mix) Tim Green,245,12555,N,,N
16,Sebastien Leger & Tim Green - Duel (Original Mix),,4,Tim Green Sebastien Leger & Tim Green - Duel (Original Mix),6,5291,N,,N
16,Sebastien Leger & Tim Green - Duel (Original Mix),,5,Sebastien Leger & Tim Green - Duel (Original Mix) Sebastien Leger Tim Green,178,14433,N,,N
16,Sebastien Leger & Tim Green - Duel (Original Mix),,6,Sebastien Leger Tim Green Sebastien Leger & Tim Green - Duel (Original Mix),128,19233,N,,N
16,Sebastien Leger & Tim Green - Duel (Original Mix),,7,Sebastien Leger & Tim Green - Duel (Original Mix) Sebastien Leger & Tim Green,178,19526,N,,N
16,Sebastien Leger & Tim Green - Duel (Original Mix),,8,Sebastien Leger & Tim Green Sebastien Leger & Tim Green - Duel (Original Mix),179,18943,N,,Y
17,Limba La (Extended Mix)  www.electronicfresh.com,Somelee,1,Limba La (Extended Mix)  www.electronicfresh.com Somelee,6,2719,Y,2,N
17,Limba La (Extended Mix)  www.electronicfresh.com,Somelee,2,Somelee Limba La (Extended Mix)  www.electronicfresh.com,14,9461,N,,Y
18,Mujer (feat. Meta),Xinobi,1,Mujer (feat. Meta) Xinobi,6,2413,N,,N
18,Mujer (feat. Meta),Xinobi,2,Xinobi Mujer (feat. Meta),16,9885,Y,1,Y
19,Fizzy Pop,"Max Milner, Layla Benitez",1,Fizzy Pop Max Milner,6,2612,Y,1,N
19,Fizzy Pop,"Max Milner, Layla Benitez",2,Max Milner Fizzy Pop,35,10771,N,,Y
20,Honey,"SOAME, Animor",1,Honey SOAME,6,2902,Y,2,N
20,Honey,"SOAME, Animor",2,SOAME Honey,6,8590,N,,Y
21,This Time (Original Mix),"Adam Port, Jennifer Touch",1,This Time (Original Mix) Adam Port,6,2379,Y,1,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",2,Adam Port This Time (Original Mix),6,2210,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",3,This Time (Original Mix) Jennifer Touch,6,2601,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",4,Jennifer Touch This Time (Original Mix),6,10792,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",5,This Time (Original Mix) Adam Port Jennifer Touch,6,2811,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",6,Adam Port Jennifer Touch This Time (Original Mix),7,2459,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",7,This Time (Original Mix) Adam Port & Jennifer Touch,6,2826,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",8,Adam Port & Jennifer Touch This Time (Original Mix),75,9733,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",9,This Time Adam Port,6,3317,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",10,Adam Port This Time,6,4022,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",11,This Time Jennifer Touch,6,4009,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",12,Jennifer Touch This Time,6,7627,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",13,This Time Adam Port Jennifer Touch,6,3499,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",14,Adam Port Jennifer Touch This Time,6,6921,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",15,This Time Adam Port & Jennifer Touch,6,4161,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",16,Adam Port & Jennifer Touch This Time,55,15146,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",17,This Time (Original Mix) (Original Mix) Adam Port,6,7279,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",18,Adam Port This Time (Original Mix) (Original Mix),6,6116,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",19,This Time (Original Mix) (Original Mix) Jennifer Touch,29,15989,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",20,Jennifer Touch This Time (Original Mix) (Original Mix),6,14762,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",21,This Time (Original Mix) (Original Mix) Adam Port Jennifer Touch,6,6858,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",22,Adam Port Jennifer Touch This Time (Original Mix) (Original Mix),172,17308,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",23,This Time (Original Mix) (Original Mix) Adam Port & Jennifer Touch,6,6534,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",24,Adam Port & Jennifer Touch This Time (Original Mix) (Original Mix),172,14846,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",25,"This Time (Original Mix) Adam Port, Jennifer Touch",6,6170,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",26,This Time (Original Mix) Adam Port and Jennifer Touch,0,6690,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",27,"This Time (Original Mix) Jennifer Touch, Adam Port",6,6082,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",28,This Time (Original Mix) Jennifer Touch & Adam Port,6,6552,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",29,This Time (Original Mix) Jennifer Touch and Adam Port,6,6187,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",30,This Time (Original Mix) Jennifer Touch Adam Port,0,7259,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",31,"This Time Adam Port, Jennifer Touch",6,7509,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",32,This Time Adam Port and Jennifer Touch,0,7717,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",33,"This Time Jennifer Touch, Adam Port",6,8069,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",34,This Time Jennifer Touch & Adam Port,6,7301,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",35,This Time Jennifer Touch and Adam Port,6,7866,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",36,This Time Jennifer Touch Adam Port,6,7991,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",37,"This Time (Original Mix) (Original Mix) Adam Port, Jennifer Touch",6,6755,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",38,This Time (Original Mix) (Original Mix) Adam Port and Jennifer Touch,6,6036,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",39,"This Time (Original Mix) (Original Mix) Jennifer Touch, Adam Port",6,7110,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",40,This Time (Original Mix) (Original Mix) Jennifer Touch & Adam Port,6,6479,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",41,This Time (Original Mix) (Original Mix) Jennifer Touch and Adam Port,6,6491,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",42,This Time (Original Mix) (Original Mix) Jennifer Touch Adam Port,6,6690,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",43,"Adam Port, Jennifer Touch This Time",55,20263,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",44,Adam Port and Jennifer Touch This Time,55,18081,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",45,"Jennifer Touch, Adam Port This Time",6,8363,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",46,Jennifer Touch & Adam Port This Time,6,8240,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",47,Jennifer Touch and Adam Port This Time,6,8102,N,,N
21,This Time (Original Mix),"Adam Port, Jennifer Touch",48,Jennifer Touch Adam Port This Time,6,8759,N,,Y
22,Invisible,"Ian Ludvig, Literatura",1,Invisible Ian Ludvig,6,3004,N,,N
22,Invisible,"Ian Ludvig, Literatura",2,Ian Ludvig Invisible,14,10837,N,,N
22,Invisible,"Ian Ludvig, Literatura",3,Invisible Literatura,6,3370,Y,1,Y
23,Morning Fix,Xinobi,1,Morning Fix Xinobi,6,2937,N,,N
23,Morning Fix,Xinobi,2,Xinobi Morning Fix,6,8669,Y,1,Y
24,I've Learned That (Jonathan Kaspar Remix),Dino Lenny,1,I've Learned That (Jonathan Kaspar Remix) Jonathan Kaspar remix,123,13087,Y,1,N
24,I've Learned That (Jonathan Kaspar Remix),Dino Lenny,2,Jonathan Kaspar remix I've Learned That (Jonathan Kaspar Remix),6,5878,N,,N
24,I've Learned That (Jonathan Kaspar Remix),Dino Lenny,3,I've Learned That Jonathan Kaspar remix,72,10012,N,,N
24,I've Learned That (Jonathan Kaspar Remix),Dino Lenny,4,Jonathan Kaspar remix I've Learned That,46,17411,N,,N
24,I've Learned That (Jonathan Kaspar Remix),Dino Lenny,5,I've Learned That (Jonathan Kaspar Remix) (Jonathan Kaspar Remix) Jonathan Kaspar remix,51,14735,N,,Y
25,Pussy Power (Desiree (RSA) Remix),"&ME, Rampa, Adam Port, Nomi Ruiz, Keinemusik, Desiree (RSA)",1,Pussy Power (Desiree (RSA) Remix) ME,0,2268,N,,N
25,Pussy Power (Desiree (RSA) Remix),"&ME, Rampa, Adam Port, Nomi Ruiz, Keinemusik, Desiree (RSA)",2,ME Pussy Power (Desiree (RSA) Remix),6,2216,Y,1,N
25,Pussy Power (Desiree (RSA) Remix),"&ME, Rampa, Adam Port, Nomi Ruiz, Keinemusik, Desiree (RSA)",3,Pussy Power (Desiree (RSA) Remix) Rampa,6,2485,N,,N
25,Pussy Power (Desiree (RSA) Remix),"&ME, Rampa, Adam Port, Nomi Ruiz, Keinemusik, Desiree (RSA)",4,Rampa Pussy Power (Desiree (RSA) Remix),0,2386,N,,N
25,Pussy Power (Desiree (RSA) Remix),"&ME, Rampa, Adam Port, Nomi Ruiz, Keinemusik, Desiree (RSA)",5,Pussy Power (Desiree (RSA) Remix) Adam Port,6,2140,N,,Y
26,Faded,MANQO,1,Faded MANQO,6,2915,Y,1,N
26,Faded,MANQO,2,MANQO Faded,12,11274,N,,Y
27,Seeds Of Brooklyn (&ME Remix),Philip Arruda,1,Seeds Of Brooklyn (&ME Remix) ME remix,6,2580,Y,2,N
27,Seeds Of Brooklyn (&ME Remix),Philip Arruda,2,ME remix Seeds Of Brooklyn (&ME Remix),6,2692,N,,N
27,Seeds Of Brooklyn (&ME Remix),Philip Arruda,3,Seeds Of Brooklyn (&ME Remix) &ME remix,6,2548,N,,N
27,Seeds Of Brooklyn (&ME Remix),Philip Arruda,4,&ME remix Seeds Of Brooklyn (&ME Remix),62,12964,N,,N
27,Seeds Of Brooklyn (&ME Remix),Philip Arruda,5,Seeds Of Brooklyn ME remix,6,2621,N,,Y
28,Burn For You ,TWIINS (GR),1,Burn For You TWIINS (GR),6,2267,Y,1,N
28,Burn For You ,TWIINS (GR),2,TWIINS (GR) Burn For You,79,16260,N,,Y
29,Special,"DJ Yellow, Tracey K, Tiago Fragateiro",1,Special DJ Yellow,6,9292,N,,N
29,Special,"DJ Yellow, Tracey K, Tiago Fragateiro",2,DJ Yellow Special,6,3927,N,,N
29,Special,"DJ Yellow, Tracey K, Tiago Fragateiro",3,Special Tracey K,6,6477,N,,N
29,Special,"DJ Yellow, Tracey K, Tiago Fragateiro",4,Tracey K Special,6,3718,N,,N
29,Special,"DJ Yellow, Tracey K, Tiago Fragateiro",5,Special Tiago Fragateiro,6,3430,Y,1,Y
30,(F) Can't Get You Out Of My Head,"Desire, Guy Gerber",1,(F) Can't Get You Out Of My Head Desire,16,13401,Y,15,N
30,(F) Can't Get You Out Of My Head,"Desire, Guy Gerber",2,Desire (F) Can't Get You Out Of My Head,35,33658,N,,N
30,(F) Can't Get You Out Of My Head,"Desire, Guy Gerber",3,(F) Can't Get You Out Of My Head Guy Gerber,16,16859,N,,N
30,(F) Can't Get You Out Of My Head,"Desire, Guy Gerber",4,Guy Gerber (F) Can't Get You Out Of My Head,6,6702,N,,N
30,(F) Can't Get You Out Of My Head,"Desire, Guy Gerber",5,(F) Can't Get You Out Of My Head Desire Guy Gerber,152,24586,N,,Y
31,(F) Planet 9,Adam Port,1,(F) Planet 9 Adam Port,16,19391,Y,16,N
31,(F) Planet 9,Adam Port,2,Adam Port (F) Planet 9,6,2212,N,,N
31,(F) Planet 9,Adam Port,3,Planet 9 Adam Port,161,22918,N,,N
31,(F) Planet 9,Adam Port,4,Adam Port Planet 9,10,3261,N,,N
31,(F) Planet 9,Adam Port,5,Planet 9 (F) Adam Port,16,17275,N,,N
31,(F) Planet 9,Adam Port,6,Adam Port Planet 9 (F),6,6520,N,,Y
32,Working For It,"Adam Port, Jennifer Touch",1,Working For It Adam Port,6,2435,Y,1,N
32,Working For It,"Adam Port, Jennifer Touch",2,Adam Port Working For It,6,3554,N,,Y
33,(F) Faithful (Musumeci Sanctus remix),"Sante, Re.You & Oluhle",1,(F) Faithful (Musumeci Sanctus remix) Musumeci Sanctus remix,28,16224,Y,2,N
33,(F) Faithful (Musumeci Sanctus remix),"Sante, Re.You & Oluhle",2,Musumeci Sanctus remix (F) Faithful (Musumeci Sanctus remix),172,8696,N,,N
33,(F) Faithful (Musumeci Sanctus remix),"Sante, Re.You & Oluhle",3,Faithful Musumeci Sanctus remix,6,2122,N,,N
33,(F) Faithful (Musumeci Sanctus remix),"Sante, Re.You & Oluhle",4,Musumeci Sanctus remix Faithful,15,7201,N,,N
33,(F) Faithful (Musumeci Sanctus remix),"Sante, Re.You & Oluhle",5,Faithful (Musumeci Sanctus remix) Musumeci Sanctus remix,6,7168,N,,Y
34,Mujer (Anja Schneider Remix),Xinobi / Meta_,1,Mujer (Anja Schneider Remix) Anja Schneider remix,6,2483,Y,2,N
34,Mujer (Anja Schneider Remix),Xinobi / Meta_,2,Anja Schneider remix Mujer (Anja Schneider Remix),6,2679,N,,N
34,Mujer (Anja Schneider Remix),Xinobi / Meta_,3,Mujer Anja Schneider remix,6,2151,N,,N
34,Mujer (Anja Schneider Remix),Xinobi / Meta_,4,Anja Schneider remix Mujer,16,10095,N,,N
34,Mujer (Anja Schneider Remix),Xinobi / Meta_,5,Mujer (Anja Schneider Remix) (Anja Schneider Remix) Anja Schneider remix,6,2484,N,,Y
35,Cover Me (Dixon),Depeche Mode,1,Cover Me (Dixon) Depeche Mode,6,2177,Y,1,N
35,Cover Me (Dixon),Depeche Mode,2,Depeche Mode Cover Me (Dixon),15,11688,N,,N
35,Cover Me (Dixon),Depeche Mode,3,Cover Me Depeche Mode,29,17056,N,,N
35,Cover Me (Dixon),Depeche Mode,4,Depeche Mode Cover Me,16,16700,N,,Y
36,[2] Izolo (Lost Desert & Lee Burridge Remix),Bantwanas,1,[2] Izolo (Lost Desert & Lee Burridge Remix) Lost Desert remix,44,12215,Y,1,N
36,[2] Izolo (Lost Desert & Lee Burridge Remix),Bantwanas,2,Lost Desert remix [2] Izolo (Lost Desert & Lee Burridge Remix),60,14100,N,,N
36,[2] Izolo (Lost Desert & Lee Burridge Remix),Bantwanas,3,[2] Izolo (Lost Desert & Lee Burridge Remix) Lee Burridge remix,56,16318,N,,N
36,[2] Izolo (Lost Desert & Lee Burridge Remix),Bantwanas,4,Lee Burridge remix [2] Izolo (Lost Desert & Lee Burridge Remix),6,13710,N,,N
36,[2] Izolo (Lost Desert & Lee Burridge Remix),Bantwanas,5,[2] Izolo (Lost Desert & Lee Burridge Remix) & Lee Burridge remix,60,17483,N,,Y
37,[2] Emowe (Sasson (FR) Remix),Notre Dame & Sasson,1,[2] Emowe (Sasson (FR) Remix) Notre Dame,40,8629,Y,2,N
37,[2] Emowe (Sasson (FR) Remix),Notre Dame & Sasson,2,Notre Dame [2] Emowe (Sasson (FR) Remix),102,11091,N,,N
37,[2] Emowe (Sasson (FR) Remix),Notre Dame & Sasson,3,[2] Emowe (Sasson (FR) Remix) Sasson,122,16922,N,,N
37,[2] Emowe (Sasson (FR) Remix),Notre Dame & Sasson,4,Sasson [2] Emowe (Sasson (FR) Remix),113,19283,N,,N
37,[2] Emowe (Sasson (FR) Remix),Notre Dame & Sasson,5,[2] Emowe (Sasson (FR) Remix) Notre Dame Sasson,50,17240,N,,Y
38,[2] Bumblebee,Fka Mash & Sió,1,[2] Bumblebee Fka Mash,15,16669,Y,1,N
38,[2] Bumblebee,Fka Mash & Sió,2,Fka Mash [2] Bumblebee,179,23017,N,,Y
39,[2-3] The Rhythm (Alex Twin Remix) ,"Tony P., Walter Scalzone",1,[2-3] The Rhythm (Alex Twin Remix) Alex Twin remix,24,17072,Y,1,N
39,[2-3] The Rhythm (Alex Twin Remix) ,"Tony P., Walter Scalzone",2,Alex Twin remix [2-3] The Rhythm (Alex Twin Remix),24,17269,N,,N
39,[2-3] The Rhythm (Alex Twin Remix) ,"Tony P., Walter Scalzone",3,The Rhythm Alex Twin remix,6,6898,N,,N
39,[2-3] The Rhythm (Alex Twin Remix) ,"Tony P., Walter Scalzone",4,Alex Twin remix The Rhythm,18,19922,N,,N
39,[2-3] The Rhythm (Alex Twin Remix) ,"Tony P., Walter Scalzone",5,The Rhythm (Alex Twin Remix) Alex Twin remix,6,6708,N,,Y
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",1,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Aura remix,70,19005,Y,1,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",2,Aura remix [3-4] Ay como hago (Aura & Sebastian Rivero Remix),70,17207,N,,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",3,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) Sebastian Rivero remix,64,18660,N,,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",4,Sebastian Rivero remix [3-4] Ay como hago (Aura & Sebastian Rivero Remix),64,16132,N,,N
40,[3-4] Ay como hago (Aura & Sebastian Rivero Remix),"Emanuele Esposito, Gianni Romano",5,[3-4] Ay como hago (Aura & Sebastian Rivero Remix) & Sebastian Rivero remix,60,16410,N,,Y
41,[3] Rainforest Walk (Original Mix) [3],Obbie ,1,[3] Rainforest Walk (Original Mix) [3] Obbie,166,19461,Y,1,N
41,[3] Rainforest Walk (Original Mix) [3],Obbie ,2,Obbie [3] Rainforest Walk (Original Mix) [3],166,19108,N,,N
41,[3] Rainforest Walk (Original Mix) [3],Obbie ,3,Rainforest Walk Obbie,6,15615,N,,N
41,[3] Rainforest Walk (Original Mix) [3],Obbie ,4,Obbie Rainforest Walk,6,15528,N,,N
41,[3] Rainforest Walk (Original Mix) [3],Obbie ,5,Rainforest Walk (Original Mix) [3] Obbie,6,7151,N,,N
41,[3] Rainforest Walk (Original Mix) [3],Obbie ,6,Obbie Rainforest Walk (Original Mix) [3],41,16748,N,,N
41,[3] Rainforest Walk (Original Mix) [3],Obbie ,7,[3] Rainforest Walk (Original Mix) [3] (Original Mix) Obbie,41,18260,N,,N
41,[3] Rainforest Walk (Original Mix) [3],Obbie ,8,Obbie [3] Rainforest Walk (Original Mix) [3] (Original Mix),114,17516,N,,Y
42,[2] Dat Guitar (Original Mix),Caiiro,1,[2] Dat Guitar (Original Mix) Caiiro,194,24611,Y,1,N
