playlist_index,original_title,original_artists,search_query_index,search_query_text,candidate_count,elapsed_ms,is_winner,winner_candidate_index,is_stop
140,[7-8] Like Lovers Do (Original Mix),Pissi,1,[7-8] Like Lovers Do (Original Mix) Pissi,114,28304,Y,1,N
140,[7-8] Like Lovers Do (Original Mix),Pissi,2,Pissi [7-8] Like Lovers Do (Original Mix),163,18646,N,,N
140,[7-8] Like Lovers Do (Original Mix),Pissi,3,Like Lovers Do Pissi,16,17944,N,,N
140,[7-8] Like Lovers Do (Original Mix),Pissi,4,Pissi Like Lovers Do,30,19162,N,,N
140,[7-8] Like Lovers Do (Original Mix),Pissi,5,Like Lovers Do (Original Mix) Pissi,6,7560,N,,N
140,[7-8] Like Lovers Do (Original Mix),Pissi,6,Pissi Like Lovers Do (Original Mix),39,17741,N,,N
140,[7-8] Like Lovers Do (Original Mix),Pissi,7,[7-8] Like Lovers Do (Original Mix) (Original Mix) Pissi,39,15873,N,,N
140,[7-8] Like Lovers Do (Original Mix),Pissi,8,Pissi [7-8] Like Lovers Do (Original Mix) (Original Mix),145,26649,N,,Y
141,[7-8] Zuleika (Original Mix),Sinvergüenza,1,[7-8] Zuleika (Original Mix) Sinvergüenza,35,17994,Y,1,N
141,[7-8] Zuleika (Original Mix),Sinvergüenza,2,Sinvergüenza [7-8] Zuleika (Original Mix),171,17220,N,,N
141,[7-8] Zuleika (Original Mix),Sinvergüenza,3,Zuleika Sinvergüenza,11,17095,N,,N
141,[7-8] Zuleika (Original Mix),Sinvergüenza,4,Sinvergüenza Zuleika,11,19954,N,,N
141,[7-8] Zuleika (Original Mix),Sinvergüenza,5,Zuleika (Original Mix) Sinvergüenza,6,6601,N,,N
141,[7-8] Zuleika (Original Mix),Sinvergüenza,6,Sinvergüenza Zuleika (Original Mix),29,16079,N,,N
141,[7-8] Zuleika (Original Mix),Sinvergüenza,7,[7-8] Zuleika (Original Mix) (Original Mix) Sinvergüenza,35,18019,N,,N
141,[7-8] Zuleika (Original Mix),Sinvergüenza,8,Sinvergüenza [7-8] Zuleika (Original Mix) (Original Mix),37,14841,N,,Y
142,Bass Bousa (Original Mix),Nick Morgan,1,Bass Bousa (Original Mix) Nick Morgan,6,19441,N,,N
142,Bass Bousa (Original Mix),Nick Morgan,2,Nick Morgan Bass Bousa (Original Mix),6,20024,N,,N
142,Bass Bousa (Original Mix),Nick Morgan,3,Bass Bousa Nick Morgan,16,21072,N,,N
142,Bass Bousa (Original Mix),Nick Morgan,4,Nick Morgan Bass Bousa,6,17377,N,,N
142,Bass Bousa (Original Mix),Nick Morgan,5,Bass Bousa (Original Mix) (Original Mix) Nick Morgan,6,14175,N,,N
142,Bass Bousa (Original Mix),Nick Morgan,6,Nick Morgan Bass Bousa (Original Mix) (Original Mix),22,22734,N,,Y
143,Darkest Light (Remastered),Lafayette Afro Rock Band,1,Darkest Light (Remastered) Lafayette Afro Rock Band,6,6648,Y,1,N
143,Darkest Light (Remastered),Lafayette Afro Rock Band,2,Lafayette Afro Rock Band Darkest Light (Remastered),6,14254,N,,N
143,Darkest Light (Remastered),Lafayette Afro Rock Band,3,Darkest Light Lafayette Afro Rock Band,6,7247,N,,N
143,Darkest Light (Remastered),Lafayette Afro Rock Band,4,Lafayette Afro Rock Band Darkest Light,6,16349,N,,Y
144,Extramelody (Metodi Hristov remix),Stefano Noferini,1,Extramelody (Metodi Hristov remix) Metodi Hristov remix,6,6174,Y,1,N
144,Extramelody (Metodi Hristov remix),Stefano Noferini,2,Metodi Hristov remix Extramelody (Metodi Hristov remix),6,6727,N,,N
144,Extramelody (Metodi Hristov remix),Stefano Noferini,3,Extramelody Metodi Hristov remix,6,6412,N,,N
144,Extramelody (Metodi Hristov remix),Stefano Noferini,4,Metodi Hristov remix Extramelody,13,5964,N,,N
144,Extramelody (Metodi Hristov remix),Stefano Noferini,5,Extramelody (Metodi Hristov remix) (Metodi Hristov remix) Metodi Hristov remix,6,6720,N,,Y
145,"Moderat, &ME, Rampa, Keinemusik - More Love (Rampa &ME Remix)",,1,"Moderat, &ME, Rampa, Keinemusik - More Love (Rampa &ME Remix) Rampa remix",14,17107,Y,1,N
145,"Moderat, &ME, Rampa, Keinemusik - More Love (Rampa &ME Remix)",,2,"Rampa remix Moderat, &ME, Rampa, Keinemusik - More Love (Rampa &ME Remix)",14,18086,N,,N
145,"Moderat, &ME, Rampa, Keinemusik - More Love (Rampa &ME Remix)",,3,"Moderat, &ME, Rampa, Keinemusik - More Love (Rampa &ME Remix) ME remix",23,16376,N,,N
145,"Moderat, &ME, Rampa, Keinemusik - More Love (Rampa &ME Remix)",,4,"ME remix Moderat, &ME, Rampa, Keinemusik - More Love (Rampa &ME Remix)",5,6685,N,,N
145,"Moderat, &ME, Rampa, Keinemusik - More Love (Rampa &ME Remix)",,5,"Moderat, &ME, Rampa, Keinemusik - More Love (Rampa &ME Remix) Rampa &ME remix",14,18810,N,,Y
146,On My Mind (Original Mix),Ajna (Be),1,On My Mind (Original Mix) Ajna (Be),6,6710,Y,1,N
146,On My Mind (Original Mix),Ajna (Be),2,Ajna (Be) On My Mind (Original Mix),15,18008,N,,N
146,On My Mind (Original Mix),Ajna (Be),3,On My Mind Ajna (Be),6,6988,N,,N
146,On My Mind (Original Mix),Ajna (Be),4,Ajna (Be) On My Mind,6,17962,N,,N
146,On My Mind (Original Mix),Ajna (Be),5,On My Mind (Original Mix) (Original Mix) Ajna (Be),6,6204,N,,N
146,On My Mind (Original Mix),Ajna (Be),6,Ajna (Be) On My Mind (Original Mix) (Original Mix),30,17047,N,,Y
147,Only For Tonight (Extended),Terr,1,Only For Tonight (Extended) Terr,6,6644,Y,2,N
147,Only For Tonight (Extended),Terr,2,Terr Only For Tonight (Extended),6,7264,N,,N
147,Only For Tonight (Extended),Terr,3,Only For Tonight Terr,6,7956,N,,N
147,Only For Tonight (Extended),Terr,4,Terr Only For Tonight,6,8326,N,,Y
148,The Party feat. A.I.,Musumeci & Dodi Palese,1,The Party feat. A.I. Musumeci,13,2122,Y,1,N
148,The Party feat. A.I.,Musumeci & Dodi Palese,2,Musumeci The Party feat. A.I.,6,8185,N,,Y
149,Try (Club Edit),Ivory,1,Try (Club Edit) Ivory,6,6440,Y,1,N
149,Try (Club Edit),Ivory,2,Ivory Try (Club Edit),16,15708,N,,Y
150,Chiki Ta,Orient,1,Chiki Ta Orient,6,8058,Y,1,N
150,Chiki Ta,Orient,2,Orient Chiki Ta,24,21225,N,,Y
151,Chiki Ta (Extended Mix),Orient (ES),1,Chiki Ta (Extended Mix) Orient (ES),6,7047,Y,1,N
151,Chiki Ta (Extended Mix),Orient (ES),2,Orient (ES) Chiki Ta (Extended Mix),36,17012,N,,Y
152,Killer of Fate (Red Axes Remix),Island Hill,1,Killer of Fate (Red Axes Remix) Red Axes remix,6,6347,Y,1,N
152,Killer of Fate (Red Axes Remix),Island Hill,2,Red Axes remix Killer of Fate (Red Axes Remix),37,19053,N,,N
152,Killer of Fate (Red Axes Remix),Island Hill,3,Killer of Fate Red Axes remix,6,6662,N,,N
152,Killer of Fate (Red Axes Remix),Island Hill,4,Red Axes remix Killer of Fate,113,25187,N,,N
152,Killer of Fate (Red Axes Remix),Island Hill,5,Killer of Fate (Red Axes Remix) (Red Axes Remix) Red Axes remix,6,6162,N,,Y
153,"Loco Hot, Gilad Kahana & Tamir Muskat ",Tebra רמיקס,1,"Loco Hot, Gilad Kahana & Tamir Muskat Tebra רמיקס",8,16729,N,,N
153,"Loco Hot, Gilad Kahana & Tamir Muskat ",Tebra רמיקס,2,"Tebra רמיקס Loco Hot, Gilad Kahana & Tamir Muskat",27,29382,N,,Y
154,London Bridge (Extended Mix),"Jen Payne, Dot N Life",1,London Bridge (Extended Mix) Jen Payne,6,6000,Y,2,N
154,London Bridge (Extended Mix),"Jen Payne, Dot N Life",2,Jen Payne London Bridge (Extended Mix),62,21620,N,,Y
155,Monet (Extended Mix),"Simon Kidzoo, Simon Ray",1,Monet (Extended Mix) Simon Kidzoo,6,6995,Y,1,N
155,Monet (Extended Mix),"Simon Kidzoo, Simon Ray",2,Simon Kidzoo Monet (Extended Mix),57,19609,N,,Y
156,Divided We Fall feat. Aquarius Heaven (Original Mix),"Aquarius Heaven, Tooker (KMLN)",1,Divided We Fall feat. Aquarius Heaven (Original Mix) Aquarius Heaven,154,24534,Y,11,N
156,Divided We Fall feat. Aquarius Heaven (Original Mix),"Aquarius Heaven, Tooker (KMLN)",2,Aquarius Heaven Divided We Fall feat. Aquarius Heaven (Original Mix),6,6797,N,,N
156,Divided We Fall feat. Aquarius Heaven (Original Mix),"Aquarius Heaven, Tooker (KMLN)",3,Divided We Fall feat. Aquarius Heaven (Original Mix) Tooker (KMLN),6,6667,N,,N
156,Divided We Fall feat. Aquarius Heaven (Original Mix),"Aquarius Heaven, Tooker (KMLN)",4,Tooker (KMLN) Divided We Fall feat. Aquarius Heaven (Original Mix),48,20892,N,,N
156,Divided We Fall feat. Aquarius Heaven (Original Mix),"Aquarius Heaven, Tooker (KMLN)",5,Divided We Fall feat. Aquarius Heaven (Original Mix) Aquarius Heaven Tooker (KMLN),154,18051,N,,N
156,Divided We Fall feat. Aquarius Heaven (Original Mix),"Aquarius Heaven, Tooker (KMLN)",6,Aquarius Heaven Tooker (KMLN) Divided We Fall feat. Aquarius Heaven (Original Mix),6,6730,N,,N
156,Divided We Fall feat. Aquarius Heaven (Original Mix),"Aquarius Heaven, Tooker (KMLN)",7,Divided We Fall feat. Aquarius Heaven (Original Mix) Aquarius Heaven & Tooker (KMLN),177,18064,N,,N
156,Divided We Fall feat. Aquarius Heaven (Original Mix),"Aquarius Heaven, Tooker (KMLN)",8,Aquarius Heaven & Tooker (KMLN) Divided We Fall feat. Aquarius Heaven (Original Mix),6,5958,N,,Y
157,Teardrops (Don't Stop The Music) (Angelos remix),"Agoria, Rami Khalife, Noémie",1,Teardrops (Don't Stop The Music) (Angelos remix) Angelos remix,6,6643,Y,1,N
157,Teardrops (Don't Stop The Music) (Angelos remix),"Agoria, Rami Khalife, Noémie",2,Angelos remix Teardrops (Don't Stop The Music) (Angelos remix),62,26165,N,,N
157,Teardrops (Don't Stop The Music) (Angelos remix),"Agoria, Rami Khalife, Noémie",3,Teardrops Angelos remix,6,17568,N,,N
157,Teardrops (Don't Stop The Music) (Angelos remix),"Agoria, Rami Khalife, Noémie",4,Angelos remix Teardrops,18,16851,N,,N
157,Teardrops (Don't Stop The Music) (Angelos remix),"Agoria, Rami Khalife, Noémie",5,Teardrops (Don't Stop The Music) Angelos remix,6,6570,N,,Y
158,Weak (Extended) ,"Vintage Culture, Maverick Sabre, Tom Breu",1,Weak (Extended) Vintage Culture,0,6079,N,,N
158,Weak (Extended) ,"Vintage Culture, Maverick Sabre, Tom Breu",2,Vintage Culture Weak (Extended),17,27035,Y,8,N
158,Weak (Extended) ,"Vintage Culture, Maverick Sabre, Tom Breu",3,Weak (Extended) Maverick Sabre,17,21069,N,,N
158,Weak (Extended) ,"Vintage Culture, Maverick Sabre, Tom Breu",4,Maverick Sabre Weak (Extended),17,18883,N,,N
158,Weak (Extended) ,"Vintage Culture, Maverick Sabre, Tom Breu",5,Weak (Extended) Tom Breu,39,16803,N,,Y
159,Who Loves The Sun (Rodriguez Jr. Remix) ,"Nu, Jo.Ke",1,Who Loves The Sun (Rodriguez Jr. Remix) Rodriguez Jr. remix,6,7359,Y,1,N
159,Who Loves The Sun (Rodriguez Jr. Remix) ,"Nu, Jo.Ke",2,Rodriguez Jr. remix Who Loves The Sun (Rodriguez Jr. Remix),111,28730,N,,N
159,Who Loves The Sun (Rodriguez Jr. Remix) ,"Nu, Jo.Ke",3,Who Loves The Sun Rodriguez Jr. remix,6,6480,N,,N
159,Who Loves The Sun (Rodriguez Jr. Remix) ,"Nu, Jo.Ke",4,Rodriguez Jr. remix Who Loves The Sun,162,17428,N,,N
159,Who Loves The Sun (Rodriguez Jr. Remix) ,"Nu, Jo.Ke",5,Who Loves The Sun (Rodriguez Jr. Remix) (Rodriguez Jr. Remix) Rodriguez Jr. remix,6,6051,N,,Y
160,Yumi (Original Mix),Notre Dame,1,Yumi (Original Mix) Notre Dame,6,6567,Y,1,N
160,Yumi (Original Mix),Notre Dame,2,Notre Dame Yumi (Original Mix),106,18530,N,,N
160,Yumi (Original Mix),Notre Dame,3,Yumi Notre Dame,6,7753,N,,N
160,Yumi (Original Mix),Notre Dame,4,Notre Dame Yumi,14,18997,N,,N
160,Yumi (Original Mix),Notre Dame,5,Yumi (Original Mix) (Original Mix) Notre Dame,6,6474,N,,N
160,Yumi (Original Mix),Notre Dame,6,Notre Dame Yumi (Original Mix) (Original Mix),107,20417,N,,Y
161,Anesthetized Feeling (Original Mix),"Olivia, Three Less One",1,Anesthetized Feeling (Original Mix) Olivia,6,7150,Y,1,N
161,Anesthetized Feeling (Original Mix),"Olivia, Three Less One",2,Olivia Anesthetized Feeling (Original Mix),34,18704,N,,N
161,Anesthetized Feeling (Original Mix),"Olivia, Three Less One",3,Anesthetized Feeling (Original Mix) Three Less One,6,6919,N,,N
161,Anesthetized Feeling (Original Mix),"Olivia, Three Less One",4,Three Less One Anesthetized Feeling (Original Mix),26,18001,N,,N
161,Anesthetized Feeling (Original Mix),"Olivia, Three Less One",5,Anesthetized Feeling (Original Mix) Olivia Three Less One,6,7274,N,,N
161,Anesthetized Feeling (Original Mix),"Olivia, Three Less One",6,Olivia Three Less One Anesthetized Feeling (Original Mix),40,16576,N,,N
161,Anesthetized Feeling (Original Mix),"Olivia, Three Less One",7,Anesthetized Feeling (Original Mix) Olivia & Three Less One,6,6130,N,,N
161,Anesthetized Feeling (Original Mix),"Olivia, Three Less One",8,Olivia & Three Less One Anesthetized Feeling (Original Mix),31,18427,N,,Y
