playlist_index,original_title,original_artists,candidate_url,candidate_track_id,candidate_title,candidate_artists,candidate_key,candidate_key_camelot,candidate_year,candidate_bpm,candidate_label,candidate_genres,candidate_release,candidate_release_date,title_sim,artist_sim,base_score,bonus_year,bonus_key,final_score,guard_ok,reject_reason,search_query_index,search_query_text,candidate_index,elapsed_ms,winner
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",https://www.beatport.com/track/the-cult/17624971,17624971,The Cult Original Mix,Rafael Cerato,G Major,9B,2023,121,Systematic Recordings,"Indie Dance, Indie Dance|Dark Disco",,2023-06-09,21.05263157894737,63,39.9,0,0,46.9,N,guard_title_token_coverage,2,Rafael Cerato All My Days feat. Alex Ronin (Original Mix),6,2736,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",https://www.beatport.com/track/krug-haze-m-and-rafael-cerato-remix/10514309,10514309,Krug Haze-M & Rafael Cerato Remix,"Tebra, Haze-M, Rafael Cerato",A# Major,6B,2018,123,Art Vibes Music,"Melodic House & Techno, Afro House, Organic House",,2018-05-07,22.727272727272734,68,43.1,0,0,35.1,N,guard_title_token_coverage,2,Rafael Cerato All My Days feat. Alex Ronin (Original Mix),9,2771,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",https://www.beatport.com/track/repeat/18796777,18796777,Repeat Original Mix,Rafael Cerato,Ab Major,4B,2024,126,Systematic Recordings,"Melodic House & Techno, Progressive House, Melodic House & Techno|Melodic House",,2024-04-05,11.764705882352942,63,34.8,0,0,41.8,N,guard_title_token_coverage,2,Rafael Cerato All My Days feat. Alex Ronin (Original Mix),10,2944,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",https://www.beatport.com/track/solar-groove/20082218,20082218,Solar Groove Original,Alex Ronin,G Major,9B,2025,91,Rut Media Group,"Progressive House, Afro House",,2025-02-28,25.0,63,42.1,0,0,43.1,N,guard_title_token_coverage,3,All My Days feat. Alex Ronin (Original Mix) Alex Ronin,6,2383,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",https://www.beatport.com/track/hadu/19932048,19932048,Hadu Original Mix,Alex Ronin,Gb Major,2B,2025,120,Rut Media Group,Afro House,,2025-01-10,26.66666666666667,63,43.0,0,0,50.0,N,guard_title_token_coverage,3,All My Days feat. Alex Ronin (Original Mix) Alex Ronin,5,3384,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",https://www.beatport.com/track/oblong/17213943,17213943,Oblong Nishan Lee Remix,"Square One, Nishan Lee, Oblong Nishan Lee",B Minor,10A,2022,121,If You Wait,Progressive House,,2022-12-19,29.411764705882348,47,37.3,0,0,29.3,N,guard_low_artist_high_title_required,5,All My Days feat. Alex Ronin (Original Mix) Rafael Cerato Alex Ronin,6,554,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",https://www.beatport.com/track/cocobolo/19753166,19753166,Cocobolo Original Mix,"Marc DePulse, Rafael Cerato",C Major,8B,2024,123,Variety Music,Indie Dance,,2024-11-22,10.526315789473685,68,36.4,0,0,43.4,N,guard_title_token_coverage,6,Rafael Cerato Alex Ronin All My Days feat. Alex Ronin (Original Mix),15,2423,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",https://www.beatport.com/track/we-got-the-funk/19847640,19847640,We Got The Funk Original Mix,"Pysh, Rafael Cerato",F Minor,4A,2024,126,Frau Blau,"Melodic House & Techno, Melodic House & Techno|Melodic House, Afro House",,2024-12-27,15.384615384615387,63,36.8,0,0,43.8,N,guard_title_token_coverage,6,Rafael Cerato Alex Ronin All My Days feat. Alex Ronin (Original Mix),7,2494,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",https://www.beatport.com/track/bird-of-fire/19736506,19736506,Bird of Fire Original Mix,Rafael Cerato,G Minor,6A,2024,122,Species Records,"Melodic House & Techno, Melodic House & Techno|Melodic Techno",,2024-11-29,17.391304347826093,63,37.9,0,0,44.9,N,guard_title_token_coverage,6,Rafael Cerato Alex Ronin All My Days feat. Alex Ronin (Original Mix),14,2541,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",https://www.beatport.com/track/hey/19204315,19204315,Hey! Original Mix,Rafael Cerato,F Major,7B,2024,126,Systematic Recordings,"Melodic House & Techno, Progressive House, Melodic House & Techno|Melodic House",,2024-10-11,14.285714285714292,63,36.2,0,0,43.2,N,guard_title_token_coverage,6,Rafael Cerato Alex Ronin All My Days feat. Alex Ronin (Original Mix),16,2589,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",https://www.beatport.com/track/hitlist/19726591,19726591,Hitlist Extended,"Rafael Cerato, Sonickraft",C Minor,5A,2024,124,AETERNA Records,"Melodic House & Techno, Melodic House & Techno|Melodic Techno",,2024-11-29,14.81481481481481,65,37.4,0,0,38.4,N,guard_title_token_coverage,6,Rafael Cerato Alex Ronin All My Days feat. Alex Ronin (Original Mix),12,2623,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",https://www.beatport.com/track/the-flow/19726590,19726590,The Flow Extended,"Rafael Cerato, Kinky Sound",G Major,9B,2024,128,AETERNA Records,"Melodic House & Techno, Melodic House & Techno|Melodic Techno",,2024-11-29,14.285714285714292,64,36.7,0,0,37.7,N,guard_title_token_coverage,6,Rafael Cerato Alex Ronin All My Days feat. Alex Ronin (Original Mix),11,2779,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",https://www.beatport.com/track/repeat/19908664,19908664,Repeat Original Mix,Rafael Cerato,Ab Major,4B,2024,126,Systematic Recordings,"House, Indie Dance, Deep House, Tech House, Minimal / Deep Tech",,2024-12-27,11.764705882352942,63,34.8,0,0,41.8,N,guard_title_token_coverage,6,Rafael Cerato Alex Ronin All My Days feat. Alex Ronin (Original Mix),8,2951,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",https://www.beatport.com/track/floating/19726589,19726589,Floating Extended,"Rafael Cerato, Kinky Sound",C Major,8B,2024,125,AETERNA Records,"Melodic House & Techno, Melodic House & Techno|Melodic Techno",,2024-11-29,14.285714285714292,64,36.7,0,0,37.7,N,guard_title_token_coverage,6,Rafael Cerato Alex Ronin All My Days feat. Alex Ronin (Original Mix),13,2963,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",https://www.beatport.com/track/safe-feat-jaime-arin/19915037,19915037,Safe (feat. Jaime Arin) Rafael Cerato Extended Remix,"Emre K., Jaime Arin, Rafael Cerato",G Minor,6A,2024,124,Polyptych Bundles,"Melodic House & Techno, Afro House, Progressive House",,2024-12-27,27.272727272727266,70,46.5,0,0,38.5,N,guard_title_token_coverage,6,Rafael Cerato Alex Ronin All My Days feat. Alex Ronin (Original Mix),9,3024,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",https://www.beatport.com/track/hey/19811198,19811198,Hey! Original Mix,Rafael Cerato,F Major,7B,2024,126,Systematic Recordings,"House, Indie Dance, Deep House",,2024-12-20,14.285714285714292,63,36.2,0,0,43.2,N,guard_title_token_coverage,6,Rafael Cerato Alex Ronin All My Days feat. Alex Ronin (Original Mix),10,3358,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",https://www.beatport.com/track/safe-feat-jaime-arin/19503699,19503699,Safe (feat. Jaime Arin) Rafael Cerato Extended Remix,"Emre K., Jaime Arin, Rafael Cerato",G Minor,6A,2024,124,Polyptych Bundles,"Melodic House & Techno, Progressive House",,2024-10-11,27.272727272727266,70,46.5,0,0,38.5,N,guard_title_token_coverage,6,Rafael Cerato Alex Ronin All My Days feat. Alex Ronin (Original Mix),17,2070,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",https://www.beatport.com/track/the-rhythm/19594655,19594655,The Rhythm Original Mix,Rafael Cerato,B Major,1B,2024,126,UNSEEN Records,"Melodic House & Techno, Melodic House & Techno|Melodic Techno, Progressive House",,2024-10-09,19.04761904761905,63,38.8,0,0,45.8,N,guard_title_token_coverage,6,Rafael Cerato Alex Ronin All My Days feat. Alex Ronin (Original Mix),18,2080,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",https://www.beatport.com/track/the-bounce/19437096,19437096,The Bounce Rafael Cerato Remix,"EMJIE, Rafael Cerato, Bounce Rafael Cerato",F Major,7B,2024,126,Renaissance Music,"Techno (Peak Time / Driving)|Driving, Techno (Peak Time / Driving)",,2024-09-20,24.390243902439025,63,41.8,0,0,33.8,N,guard_title_token_coverage,6,Rafael Cerato Alex Ronin All My Days feat. Alex Ronin (Original Mix),20,2388,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",https://www.beatport.com/track/take-it-slow/19398493,19398493,Take It Slow Extended Mix,Rafael Cerato,D Major,10B,2024,128,Odd One Out,"Melodic House & Techno, Melodic House & Techno|Melodic Techno, Progressive House",,2024-09-19,26.086956521739125,63,42.7,0,0,47.7,N,guard_title_token_coverage,6,Rafael Cerato Alex Ronin All My Days feat. Alex Ronin (Original Mix),22,2347,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",https://www.beatport.com/track/the-flying-grounds/19398492,19398492,The Flying Grounds Extended Mix,Rafael Cerato,G Minor,6A,2024,126,Odd One Out,"Melodic House & Techno, Melodic House & Techno|Melodic Techno, Progressive House",,2024-09-19,34.48275862068965,63,47.3,0,0,52.3,N,guard_title_token_coverage,6,Rafael Cerato Alex Ronin All My Days feat. Alex Ronin (Original Mix),21,2644,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",https://www.beatport.com/track/pleasure-chasers/19492038,19492038,Pleasure Chasers Rafael Cerato Remix,"Rafael Cerato, Vintage Culture, NoMBe, Chasers Rafael Cerato",B Major,1B,2024,124,Vintage Culture,"Melodic House & Techno, Melodic House & Techno|Melodic Techno",,2024-10-02,25.531914893617028,70,45.5,0,0,37.5,N,guard_title_token_coverage,6,Rafael Cerato Alex Ronin All My Days feat. Alex Ronin (Original Mix),19,2805,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",https://www.beatport.com/track/back2back/19184688,19184688,Back2Back Original Mix,Rafael Cerato,E Minor,9A,2024,126,Bitonal,"Tech House, Bass House",,2024-08-02,20.0,63,39.4,0,0,46.4,N,guard_title_token_coverage,6,Rafael Cerato Alex Ronin All My Days feat. Alex Ronin (Original Mix),25,2726,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",https://www.beatport.com/track/if-only/19441463,19441463,If Only Original Mix,"Rafael Cerato, Andrew Meller",A Minor,8A,2024,127,Diynamic,Indie Dance,,2024-09-13,22.22222222222223,67,42.4,0,0,49.4,N,guard_title_token_coverage,6,Rafael Cerato Alex Ronin All My Days feat. Alex Ronin (Original Mix),23,2855,N
90,All My Days feat. Alex Ronin (Original Mix),"Rafael Cerato, Alex Ronin",https://www.beatport.com/track/hustling/19441464,19441464,Hustling Original Mix,"Rafael Cerato, Laherte",F Minor,4A,2024,130,Diynamic,Indie Dance,,2024-09-13,10.526315789473685,67,35.9,0,0,42.9,N,guard_title_token_coverage,6,Rafael Cerato Alex Ronin All My Days feat. Alex Ronin (Original Mix),24,3042,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/asa/19474593,19474593,Asa Extended Mix,Âme,Eb Minor,2A,2024,128,Armada Electronic Elements,"Melodic House & Techno, Organic House, Progressive House, Melodic House & Techno|Melodic House, Melodic House & Techno|Melodic Techno",,2024-09-20,100.0,100,100.0,0,0,105.0,Y,,1,Ame - Asa (Original Mix) Âme,2,1882,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/follow-the-disco-ball/19133294,19133294,Follow The Disco Ball Original Mix,Solomun,G Minor,6A,2024,128,Running Back,"Indie Dance, House",,2024-07-05,21.42857142857143,20,20.8,0,0,27.8,N,guard_artist_sim_no_overlap,1,Ame - Asa (Original Mix) Âme,6,2455,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/what-they-call-us-ame-remix/19187210,19187210,What They Call Us Ame Remix,"Âme, Fever Ray, Call Us Ame",D Minor,7A,2024,126,Rabid Records / Co-op,"Electronica, Ambient / Experimental",,2024-06-21,60.0,100,78.0,0,0,70.0,N,guard_short_title_high_floor,1,Ame - Asa (Original Mix) Âme,3,3574,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/not-going-home/20138532,20138532,Not Going Home Original Mix,Rex The Dog,G Minor,6A,2025,125,VOD,"Indie Dance, House, Nu Disco / Disco",,2025-03-07,28.57142857142857,14,22.0,0,0,29.0,N,guard_artist_sim_no_overlap,1,Ame - Asa (Original Mix) Âme,5,3692,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/asa/19139639,19139639,Asa Original Mix,Âme,Eb Minor,2A,2024,128,Innervisions,"Melodic House & Techno|Melodic House, Melodic House & Techno, Melodic House & Techno|Melodic Techno",,2024-07-12,100.0,100,100.0,0,0,107.0,Y,,1,Ame - Asa (Original Mix) Âme,1,4002,Y
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/shadow-of-love/19527241,19527241,Shadow Of Love Original Mix,"Âme, Curses",G Major,9B,2024,125,Innervisions,"Indie Dance, House",,2024-10-04,38.095238095238095,100,66.0,0,0,73.0,N,guard_short_title_high_floor,1,Ame - Asa (Original Mix) Âme,4,5208,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/shadow-of-love/19527242,19527242,Shadow Of Love Instrumental,"Âme, Curses",G Major,9B,2024,125,Innervisions,"Indie Dance, House",,2024-10-04,29.411764705882348,100,61.2,0,0,54.2,N,guard_short_title_high_floor,2,Âme Ame - Asa (Original Mix),5,2395,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/asa/18448432,18448432,ASA Original Mix,Catz 'n Dogz,Db Major,3B,2023,126,Pets Recordings,"Indie Dance, House",,2023-12-22,100.0,14,61.3,0,0,68.3,N,guard_artist_sim_no_overlap,2,Âme Ame - Asa (Original Mix),6,2505,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/trippy-yeah/20624382,20624382,Trippy Yeah Original Mix,"Black Coffee, Jimi Jules",A Major,11B,2025,123,Innervisions,"Melodic House & Techno, Melodic House & Techno|Melodic House",,2025-06-27,22.22222222222223,30,25.7,0,0,32.7,N,guard_artist_sim_no_overlap,2,Âme Ame - Asa (Original Mix),7,2812,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/luxo/18931415,18931415,Luxo Original Mix,Trikk,Bb Minor,3A,2024,125,Innervisions,"Melodic House & Techno|Melodic House, Melodic House & Techno",,2024-05-03,0.0,0,0.0,0,0,7.0,N,guard_artist_sim_no_overlap,2,Âme Ame - Asa (Original Mix),11,2908,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/silvio/19580594,19580594,Silvio Original Mix,Mulya,E Major,12B,2024,119,Innervisions,"Indie Dance, House",,2024-10-25,15.384615384615387,25,19.7,0,0,26.7,N,guard_artist_sim_no_overlap,2,Âme Ame - Asa (Original Mix),10,3102,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/firmament/19379718,19379718,Firmament Original Mix,Deer Jade,D Minor,7A,2024,124,Innervisions,"Melodic House & Techno, Afro House, Melodic House & Techno|Melodic House",,2024-08-30,37.5,33,35.5,0,0,42.5,N,guard_artist_sim_no_overlap,2,Âme Ame - Asa (Original Mix),13,3233,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/mulher-gato/19580596,19580596,Mulher Gato Original Mix,Mulya,D Minor,7A,2024,120,Innervisions,"Melodic House & Techno, Melodic House & Techno|Melodic Techno, Afro House, Melodic House & Techno|Melodic House",,2024-10-25,33.33333333333333,25,29.6,0,0,36.6,N,guard_artist_sim_no_overlap,2,Âme Ame - Asa (Original Mix),12,3345,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/aus-music/19580595,19580595,Aus Music Original Mix,Mulya,D Minor,7A,2024,120,Innervisions,"Melodic House & Techno, Melodic House & Techno|Melodic Techno, Afro House",,2024-10-25,37.5,25,31.9,0,0,38.9,N,guard_artist_sim_no_overlap,2,Âme Ame - Asa (Original Mix),14,3393,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/raiva/20148315,20148315,Raiva Original Mix,"Trikk, MEUTE",Eb Minor,2A,2025,124,Innervisions,"Melodic House & Techno, Melodic House & Techno|Melodic House, Afro House",,2025-03-14,33.33333333333333,50,40.8,0,0,47.8,N,guard_title_token_coverage,2,Âme Ame - Asa (Original Mix),8,3454,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/dont-waste-my-time-feat-jens-kuross/20479072,20479072,Don't Waste My Time feat. Jens Kuross Original Mix,"Âme, Trikk, Jens Kuross",E Minor,9A,2025,124,Innervisions,"Indie Dance, House",,2025-07-11,38.46153846153846,100,66.2,0,0,70.2,N,guard_short_title_high_floor,2,Âme Ame - Asa (Original Mix),9,3503,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/back-2-feelin/19410314,19410314,Back 2 Feelin Original Mix,Yet More,F Minor,4A,2024,124,Innervisions,"Indie Dance, House",,2024-09-13,20.0,36,27.2,0,0,34.2,N,guard_low_artist_high_title_required,2,Âme Ame - Asa (Original Mix),15,2113,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/tryna-jack-my-style/19410313,19410313,Tryna Jack My Style Original Mix,Yet More,Eb Major,5B,2024,124,Innervisions,"House, Indie Dance, Deep House",,2024-09-13,38.46153846153846,36,37.4,0,0,44.4,N,guard_low_artist_high_title_required,2,Âme Ame - Asa (Original Mix),16,2885,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/back-to-basics/19379719,19379719,Back To Basics Original Mix,"Santiago Garcia, Sam Farsio",C Minor,5A,2024,155,Innervisions,"House, Tech House, Minimal / Deep Tech, Indie Dance, Deep House",,2024-08-30,38.095238095238095,30,34.5,0,0,41.5,N,guard_artist_sim_no_overlap,2,Âme Ame - Asa (Original Mix),18,2629,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/blue-zone/19346625,19346625,Blue Zone Original Mix,Thimble,E Minor,9A,2024,120,Innervisions,"House, Indie Dance, Tech House, Minimal / Deep Tech, Deep House",,2024-08-23,25.0,40,31.8,0,0,38.8,N,guard_low_artist_high_title_required,2,Âme Ame - Asa (Original Mix),19,2620,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/bounce/19410312,19410312,Bounce Original Mix,Yet More,Gb Major,2B,2024,122,Innervisions,"Afro House, Melodic House & Techno, Melodic House & Techno|Melodic House, Melodic House & Techno|Melodic Techno",,2024-09-13,15.384615384615387,36,24.7,0,0,31.7,N,guard_low_artist_high_title_required,2,Âme Ame - Asa (Original Mix),17,3205,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/get-me/19346626,19346626,Get Me Original Mix,Thimble,G Major,9B,2024,122,Innervisions,"House, Indie Dance, Tech House, Deep House, Minimal / Deep Tech",,2024-08-23,30.769230769230774,40,34.9,0,0,41.9,N,guard_low_artist_high_title_required,2,Âme Ame - Asa (Original Mix),20,2907,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/vamp/19076442,19076442,V.A.M.P Original Mix,Skatman,Db Major,3B,2024,127,Innervisions,"Indie Dance, House",,2024-06-07,42.857142857142854,40,41.6,0,0,48.6,N,guard_low_artist_high_title_required,2,Âme Ame - Asa (Original Mix),24,2967,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/lethal-industry/19076444,19076444,Lethal Industry Original Mix,Moritz (UK),G Minor,6A,2024,122,Innervisions,"Deep House, House, Minimal / Deep Tech|Deep Tech",,2024-06-07,18.181818181818187,16,17.2,0,0,24.2,N,guard_artist_sim_no_overlap,2,Âme Ame - Asa (Original Mix),25,2323,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/stronger/19346624,19346624,Stronger Original Mix,Thimble,Ab Minor,1A,2024,120,Innervisions,"House, Indie Dance, Deep House, Tech House",,2024-08-23,13.333333333333329,40,25.3,0,0,32.3,N,guard_low_artist_high_title_required,2,Âme Ame - Asa (Original Mix),21,3601,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/fortuna/19285485,19285485,Fortuna Original Mix,Trikk,G Minor,6A,2024,124,Innervisions,"Afro House, Melodic House & Techno, Organic House, Melodic House & Techno|Melodic House, Melodic House & Techno|Melodic Techno",,2024-08-08,14.285714285714292,0,7.9,0,0,14.9,N,guard_artist_sim_no_overlap,2,Âme Ame - Asa (Original Mix),22,3742,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/human-rights/19238361,19238361,Human Rights Original Mix,Jimi Jules,C Minor,5A,2024,122,Innervisions,"Melodic House & Techno|Melodic House, Melodic House & Techno",,2024-07-26,31.578947368421055,30,30.9,0,0,37.9,N,guard_artist_sim_no_overlap,2,Âme Ame - Asa (Original Mix),23,3936,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/this-is-what-it-feels-like-feat-phina-asa/18502669,18502669,This Is What It Feels Like feat. Phina Asa Atmos Blaq Extended Remix,"friends, Phina Asa, Atmos Blaq",F Minor,4A,2024,120,Armada Music,Afro House,,2024-01-19,24.24242424242425,30,26.8,0,0,18.8,N,guard_artist_sim_no_overlap,3,Ame Asa Âme,4,920,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/where-you-are/22095333,22095333,Where You Are Millero Extended Remix,"John Summit, HAYLA, Millero",A Minor,8A,2025,126,Experts Only,"Indie Dance, House",,2025-10-09,18.604651162790702,40,28.2,0,0,20.2,N,guard_low_artist_high_title_required,3,Ame Asa Âme,3,1125,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/ame-ame/3854582,3854582,Ame Ame Original Mix,"Toru S., Moccorico, Something Old Makes New",C Minor,5A,2012,126,Nohashi Records,"Deep House, House",,2012-10-29,100.0,23,65.4,0,0,70.9,N,guard_artist_sim_no_overlap,4,Âme Ame Asa,3,606,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/ame-ame-amazonia/20542237,20542237,Ame Ame Amazonia Original Mix,Deep Forest,Eb Major,5B,2025,122,DeepProjects,Electronica,,2025-06-06,63.1578947368421,14,41.0,0,0,48.0,N,guard_artist_sim_no_overlap,4,Âme Ame Asa,4,670,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/ame-du-monde/15399437,15399437,Ame du Monde Original Mix,Laera,B Minor,10A,2021,127,Laera Tunes,"Progressive House, Melodic House & Techno",,2021-06-24,60.0,50,55.5,0,0,62.5,N,guard_short_title_high_floor,4,Âme Ame Asa,6,715,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/buschtaxi/20017608,20017608,Buschtaxi Original Mix,DJ Koze,Gb Minor,11A,2025,120,Pampa Records,"Melodic House & Techno, Afro House, Melodic House & Techno|Melodic House, Melodic House & Techno|Melodic Techno",,2025-03-07,25.0,20,22.8,0,0,29.8,N,guard_artist_sim_no_overlap,5,Ame - Asa (Original Mix) (Original Mix) Âme,3,139,N
91,Ame - Asa (Original Mix),Âme,https://www.beatport.com/track/zdarlight/18806935,18806935,Zdarlight Original Mix,Digitalism,A Minor,8A,2024,124,Magnetism,"Dance / Pop, Mainstage|Electro House",,2024-04-19,12.5,30,20.4,0,0,27.4,N,guard_artist_sim_no_overlap,6,Âme Ame - Asa (Original Mix) (Original Mix),6,844,N
92,Burning To Me (Hardt Antoine Remix),Steven Jones & Pole Position,https://www.beatport.com/track/reconcile/18972359,18972359,Reconcile Hardt Antoine Remix,"Jiwa., LERM (HU), Hardt Antoine, Reconcile Hardt Antoine",F Minor,4A,2024,121,Urge To Dance,"Melodic House & Techno|Melodic House, Melodic House & Techno",,2024-05-17,79.16666666666667,36,59.7,0,0,69.7,N,guard_low_artist_high_title_required,1,Burning To Me (Hardt Antoine Remix) Hardt Antoine remix,2,2699,N
92,Burning To Me (Hardt Antoine Remix),Steven Jones & Pole Position,https://www.beatport.com/track/the-complex/16217551,16217551,The Complex Original Mix,Hardt Antoine,C Minor,5A,2022,116,Anemos Dance,"Melodic House & Techno, Melodic House & Techno|Melodic Techno, Melodic House & Techno|Melodic House, Afro House",,2022-02-25,27.272727272727266,35,30.8,0,0,27.8,N,guard_low_artist_high_title_required,1,Burning To Me (Hardt Antoine Remix) Hardt Antoine remix,3,2927,N
92,Burning To Me (Hardt Antoine Remix),Steven Jones & Pole Position,https://www.beatport.com/track/forget/19735126,19735126,Forget Original Mix,"Adana Twins, Hardt Antoine",F Minor,4A,2024,128,TAU,"Melodic House & Techno, Melodic House & Techno|Melodic House",,2024-12-13,25.641025641025635,36,30.3,0,0,27.3,N,guard_low_artist_high_title_required,1,Burning To Me (Hardt Antoine Remix) Hardt Antoine remix,5,2964,N
92,Burning To Me (Hardt Antoine Remix),Steven Jones & Pole Position,https://www.beatport.com/track/mocca/18825773,18825773,Mocca Original Mix,Marc Werner,D Major,10B,2024,123,Bunte Träumerei,"Afro House, Melodic House & Techno, Melodic House & Techno|Melodic Techno, Progressive House",,2024-04-05,10.526315789473685,21,15.2,0,0,12.2,N,guard_artist_sim_no_overlap,1,Burning To Me (Hardt Antoine Remix) Hardt Antoine remix,4,3102,N
92,Burning To Me (Hardt Antoine Remix),Steven Jones & Pole Position,https://www.beatport.com/track/ecstasy/19554153,19554153,Ecstasy Original Mix,"Hardt Antoine, REj, Pattn",D Minor,7A,2024,123,Reculture,"Melodic House & Techno, Melodic House & Techno|Melodic House",,2024-10-18,10.0,36,21.7,0,0,15.7,N,guard_low_artist_high_title_required,1,Burning To Me (Hardt Antoine Remix) Hardt Antoine remix,6,3405,N
92,Burning To Me (Hardt Antoine Remix),Steven Jones & Pole Position,https://www.beatport.com/track/burning-to-me/18402827,18402827,Burning To Me Hardt Antoine Remix,"Steven Jones, Pole Position, Hardt Antoine, Me Hardt Antoine",A Minor,8A,2023,123,Anims,"Melodic House & Techno, Melodic House & Techno|Melodic House",,2023-12-15,100.0,100,100.0,0,0,117.5,Y,,1,Burning To Me (Hardt Antoine Remix) Hardt Antoine remix,1,3560,Y
92,Burning To Me (Hardt Antoine Remix),Steven Jones & Pole Position,https://www.beatport.com/track/let-me-go/21674474,21674474,Let Me Go Extended Version,Hardt Antoine,A Minor,8A,2025,126,Kompakt,"Melodic House & Techno, Melodic House & Techno|Melodic House, Melodic House & Techno|Melodic Techno, Afro House, Progressive House",,2025-10-10,43.13725490196079,35,39.5,0,0,36.5,N,guard_low_artist_high_title_required,2,Hardt Antoine remix Burning To Me (Hardt Antoine Remix),7,530,N
92,Burning To Me (Hardt Antoine Remix),Steven Jones & Pole Position,https://www.beatport.com/track/tidal-waves/20823096,20823096,Tidal Waves Hardt Antoine Remix,"Rondo Mo, Soma Soul, Hardt Antoine, Waves Hardt Antoine",G Minor,6A,2025,123,Madorasindahouse Records,"Melodic House & Techno, Afro House, Melodic House & Techno|Melodic House",,2025-08-08,76.0,41,60.2,0,0,70.2,N,guard_low_artist_high_title_required,2,Hardt Antoine remix Burning To Me (Hardt Antoine Remix),9,946,N
