playlist_index,original_title,original_artists,search_query_index,search_query_text,candidate_count,elapsed_ms,is_winner,winner_candidate_index,is_stop
112,[7-8] Rhythm (Of The Night) (Extended Mix),Something Good & Yotto,5,[7-8] Rhythm (Of The Night) (Extended Mix) Something Good Yotto,6,16086,N,,Y
113,[7] I Want Your Soul,Armand Van Helden,1,[7] I Want Your Soul Armand Van Helden,6,24048,Y,1,N
113,[7] I Want Your Soul,Armand Van Helden,2,Armand Van Helden [7] I Want Your Soul,174,28717,N,,Y
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,1,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix,6,21811,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,2,Alex Wann remix [7] It Goes Like Nanana (Alex Wann x Sasson Remix),106,23384,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,3,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Sasson remix,6,19100,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,4,Sasson remix [7] It Goes Like Nanana (Alex Wann x Sasson Remix),6,15369,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,5,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Wann x Sasson remix,105,16083,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,6,Wann x Sasson remix [7] It Goes Like Nanana (Alex Wann x Sasson Remix),106,17838,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,7,It Goes Like Nanana Alex Wann remix,6,6783,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,8,Alex Wann remix It Goes Like Nanana,6,16959,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,9,It Goes Like Nanana Sasson remix,6,6507,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,10,Sasson remix It Goes Like Nanana,6,19213,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,11,It Goes Like Nanana Wann x Sasson remix,6,6145,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,12,Wann x Sasson remix It Goes Like Nanana,6,16527,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,13,It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix,6,7032,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,14,Alex Wann remix It Goes Like Nanana (Alex Wann x Sasson Remix),106,19030,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,15,It Goes Like Nanana (Alex Wann x Sasson Remix) Sasson remix,6,7630,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,16,Sasson remix It Goes Like Nanana (Alex Wann x Sasson Remix),16,21147,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,17,It Goes Like Nanana (Alex Wann x Sasson Remix) Wann x Sasson remix,6,6769,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,18,Wann x Sasson remix It Goes Like Nanana (Alex Wann x Sasson Remix),106,17777,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,19,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) (Alex Wann x Sasson Remix) Alex Wann remix,106,19004,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,20,Alex Wann remix [7] It Goes Like Nanana (Alex Wann x Sasson Remix) (Alex Wann x Sasson Remix),124,30634,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,21,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) (Alex Wann x Sasson Remix) Sasson remix,25,17975,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,22,Sasson remix [7] It Goes Like Nanana (Alex Wann x Sasson Remix) (Alex Wann x Sasson Remix),6,18283,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,23,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) (Alex Wann x Sasson Remix) Wann x Sasson remix,123,23629,N,,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,24,Wann x Sasson remix [7] It Goes Like Nanana (Alex Wann x Sasson Remix) (Alex Wann x Sasson Remix),123,18166,N,,Y
115,[7] Rabbit Hole (Extended Mix),Camelphat Feat. Jem Cooke,1,[7] Rabbit Hole (Extended Mix) Camelphat,41,17111,Y,4,N
115,[7] Rabbit Hole (Extended Mix),Camelphat Feat. Jem Cooke,2,Camelphat [7] Rabbit Hole (Extended Mix),41,22133,N,,Y
116,[7] Stars At Night (Club Mix),"YASS, FNX Omar, Vanetty, Syon",1,[7] Stars At Night (Club Mix) YASS,74,23706,Y,1,N
116,[7] Stars At Night (Club Mix),"YASS, FNX Omar, Vanetty, Syon",2,YASS [7] Stars At Night (Club Mix),0,6475,N,,Y
117,[7](?) Freed From Desire (Full Vocals Mixx) 129,47. Gala,1,[7](?) Freed From Desire (Full Vocals Mixx) 129 47. Gala,106,18601,Y,2,N
117,[7](?) Freed From Desire (Full Vocals Mixx) 129,47. Gala,2,47. Gala [7](?) Freed From Desire (Full Vocals Mixx) 129,231,22683,N,,N
117,[7](?) Freed From Desire (Full Vocals Mixx) 129,47. Gala,3,Freed From Desire 129 47. Gala,6,8261,N,,N
117,[7](?) Freed From Desire (Full Vocals Mixx) 129,47. Gala,4,47. Gala Freed From Desire 129,106,18203,N,,N
117,[7](?) Freed From Desire (Full Vocals Mixx) 129,47. Gala,5,(?) Freed From Desire (Full Vocals Mixx) 129 47. Gala,6,16158,N,,Y
118,[8-9] Kwele,Faros,1,[8-9] Kwele Faros,117,20310,Y,2,N
118,[8-9] Kwele,Faros,2,Faros [8-9] Kwele,118,15873,N,,Y
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,29,21753,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",2,CamelPhat remix [8-9] Tighter (CamelPhat Remix),6,6709,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",3,Tighter CamelPhat remix,41,16241,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",4,CamelPhat remix Tighter,16,22535,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",5,Tighter (CamelPhat Remix) CamelPhat remix,6,18427,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",6,CamelPhat remix Tighter (CamelPhat Remix),39,20367,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",7,[8-9] Tighter (CamelPhat Remix) (CamelPhat Remix) CamelPhat remix,31,17799,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",8,CamelPhat remix [8-9] Tighter (CamelPhat Remix) (CamelPhat Remix),6,6839,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",9,Tighter (CamelPhat Remix) (CamelPhat Remix) CamelPhat remix,6,16674,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",10,CamelPhat remix Tighter (CamelPhat Remix) (CamelPhat Remix),6,19513,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",11,[8-9] Tighter (CamelPhat Remix) HOSH,184,21328,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",12,HOSH [8-9] Tighter (CamelPhat Remix),156,26153,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",13,[8-9] Tighter (CamelPhat Remix) CamelPhat,39,15443,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",14,CamelPhat [8-9] Tighter (CamelPhat Remix),56,21692,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",15,[8-9] Tighter (CamelPhat Remix) HOSH CamelPhat,170,17428,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",16,HOSH CamelPhat [8-9] Tighter (CamelPhat Remix),130,20585,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",17,[8-9] Tighter (CamelPhat Remix) HOSH & CamelPhat,182,20034,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",18,HOSH & CamelPhat [8-9] Tighter (CamelPhat Remix),144,17037,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",19,[8-9] Tighter (CamelPhat Remix) CamelPhat HOSH,30,15635,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",20,CamelPhat HOSH [8-9] Tighter (CamelPhat Remix),59,21397,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",21,[8-9] Tighter (CamelPhat Remix) CamelPhat & HOSH,31,16993,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",22,CamelPhat & HOSH [8-9] Tighter (CamelPhat Remix),76,17669,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",23,[8-9] Tighter (CamelPhat Remix) CamelPhat CamelPhat,6,17934,N,,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",24,CamelPhat CamelPhat [8-9] Tighter (CamelPhat Remix),66,16081,N,,Y
120,Addicted (Club Mix),Serge Devant & Hadley,1,Addicted (Club Mix) Serge Devant,6,6879,Y,1,N
120,Addicted (Club Mix),Serge Devant & Hadley,2,Serge Devant Addicted (Club Mix),6,14443,N,,Y
121,Adore (Extended Mix),Bob Sinclar,1,Adore (Extended Mix) Bob Sinclar,6,6678,Y,2,N
121,Adore (Extended Mix),Bob Sinclar,2,Bob Sinclar Adore (Extended Mix),24,17886,N,,Y
122,Outro Lugar (Version Club),Salomé De Bahia,1,Outro Lugar (Version Club) Salomé De Bahia,6,6698,Y,5,N
122,Outro Lugar (Version Club),Salomé De Bahia,2,Salomé De Bahia Outro Lugar (Version Club),6,14504,N,,Y
123,Praise You (Purple Disco Machine extended remix),Fatboy Slim,1,Praise You (Purple Disco Machine extended remix) Purple Disco Machine extended remix,6,22643,N,,N
123,Praise You (Purple Disco Machine extended remix),Fatboy Slim,2,Purple Disco Machine extended remix Praise You (Purple Disco Machine extended remix),6,6885,N,,N
123,Praise You (Purple Disco Machine extended remix),Fatboy Slim,3,Praise You Purple Disco Machine extended remix,45,23317,Y,11,N
123,Praise You (Purple Disco Machine extended remix),Fatboy Slim,4,Purple Disco Machine extended remix Praise You,6,7352,N,,N
123,Praise You (Purple Disco Machine extended remix),Fatboy Slim,5,Praise You (Purple Disco Machine extended remix) (Purple Disco Machine extended remix) Purple Disco Machine extended remix,6,19583,N,,Y
124,Relax My Eyes (Original Mix),"ANOTR, Abel Balder",1,Relax My Eyes (Original Mix) ANOTR,5,7410,Y,1,N
124,Relax My Eyes (Original Mix),"ANOTR, Abel Balder",2,ANOTR Relax My Eyes (Original Mix),17,17956,N,,N
124,Relax My Eyes (Original Mix),"ANOTR, Abel Balder",3,Relax My Eyes (Original Mix) Abel Balder,5,7096,N,,N
124,Relax My Eyes (Original Mix),"ANOTR, Abel Balder",4,Abel Balder Relax My Eyes (Original Mix),127,23402,N,,N
124,Relax My Eyes (Original Mix),"ANOTR, Abel Balder",5,Relax My Eyes (Original Mix) ANOTR Abel Balder,5,6770,N,,N
124,Relax My Eyes (Original Mix),"ANOTR, Abel Balder",6,ANOTR Abel Balder Relax My Eyes (Original Mix),5,25779,N,,N
124,Relax My Eyes (Original Mix),"ANOTR, Abel Balder",7,Relax My Eyes (Original Mix) ANOTR & Abel Balder,5,6118,N,,N
124,Relax My Eyes (Original Mix),"ANOTR, Abel Balder",8,ANOTR & Abel Balder Relax My Eyes (Original Mix),5,15857,N,,Y
125,We Are Mirage (Original Mix),"Eric Prydz, Empire Of The Sun",1,We Are Mirage (Original Mix) Eric Prydz,6,6214,Y,2,N
125,We Are Mirage (Original Mix),"Eric Prydz, Empire Of The Sun",2,Eric Prydz We Are Mirage (Original Mix),40,19355,N,,N
125,We Are Mirage (Original Mix),"Eric Prydz, Empire Of The Sun",3,We Are Mirage (Original Mix) Empire Of The Sun,6,6807,N,,N
125,We Are Mirage (Original Mix),"Eric Prydz, Empire Of The Sun",4,Empire Of The Sun We Are Mirage (Original Mix),35,20706,N,,N
125,We Are Mirage (Original Mix),"Eric Prydz, Empire Of The Sun",5,We Are Mirage (Original Mix) Eric Prydz Empire Of The Sun,6,6775,N,,N
125,We Are Mirage (Original Mix),"Eric Prydz, Empire Of The Sun",6,Eric Prydz Empire Of The Sun We Are Mirage (Original Mix),161,23286,N,,N
125,We Are Mirage (Original Mix),"Eric Prydz, Empire Of The Sun",7,We Are Mirage (Original Mix) Eric Prydz & Empire Of The Sun,6,6471,N,,N
125,We Are Mirage (Original Mix),"Eric Prydz, Empire Of The Sun",8,Eric Prydz & Empire Of The Sun We Are Mirage (Original Mix),154,15314,N,,Y
126,[5-6] Save a Prayer,"Leo Guardo, Jordan Grace, Leo Gira, Kasango",1,[5-6] Save a Prayer Leo Guardo,29,21615,Y,1,N
126,[5-6] Save a Prayer,"Leo Guardo, Jordan Grace, Leo Gira, Kasango",2,Leo Guardo [5-6] Save a Prayer,6,21002,N,,Y
127,[7-8] Batonga (Extended Mix),"Bontan, AMEME, Don Bello Ni",1,[7-8] Batonga (Extended Mix) Bontan,151,18263,N,,N
127,[7-8] Batonga (Extended Mix),"Bontan, AMEME, Don Bello Ni",2,Bontan [7-8] Batonga (Extended Mix),90,22144,N,,N
127,[7-8] Batonga (Extended Mix),"Bontan, AMEME, Don Bello Ni",3,[7-8] Batonga (Extended Mix) AMEME,78,19135,N,,N
127,[7-8] Batonga (Extended Mix),"Bontan, AMEME, Don Bello Ni",4,AMEME [7-8] Batonga (Extended Mix),106,20348,N,,N
127,[7-8] Batonga (Extended Mix),"Bontan, AMEME, Don Bello Ni",5,[7-8] Batonga (Extended Mix) Don Bello Ni,65,23005,N,,N
127,[7-8] Batonga (Extended Mix),"Bontan, AMEME, Don Bello Ni",6,Don Bello Ni [7-8] Batonga (Extended Mix),6,7267,N,,N
127,[7-8] Batonga (Extended Mix),"Bontan, AMEME, Don Bello Ni",7,[7-8] Batonga (Extended Mix) Bontan AMEME,226,19881,N,,N
127,[7-8] Batonga (Extended Mix),"Bontan, AMEME, Don Bello Ni",8,Bontan AMEME [7-8] Batonga (Extended Mix),71,18991,N,,N
127,[7-8] Batonga (Extended Mix),"Bontan, AMEME, Don Bello Ni",9,[7-8] Batonga (Extended Mix) Bontan & AMEME,226,20456,N,,N
127,[7-8] Batonga (Extended Mix),"Bontan, AMEME, Don Bello Ni",10,Bontan & AMEME [7-8] Batonga (Extended Mix),71,20340,N,,N
127,[7-8] Batonga (Extended Mix),"Bontan, AMEME, Don Bello Ni",11,[7-8] Batonga (Extended Mix) Bontan Don Bello Ni,85,18166,N,,N
127,[7-8] Batonga (Extended Mix),"Bontan, AMEME, Don Bello Ni",12,Bontan Don Bello Ni [7-8] Batonga (Extended Mix),61,19741,Y,16,Y
128,[7-8] Party All The Time (Original Mix),"ADDFX, Dood (Gr)",1,[7-8] Party All The Time (Original Mix) ADDFX,79,19451,Y,1,N
128,[7-8] Party All The Time (Original Mix),"ADDFX, Dood (Gr)",2,ADDFX [7-8] Party All The Time (Original Mix),62,19252,N,,N
128,[7-8] Party All The Time (Original Mix),"ADDFX, Dood (Gr)",3,[7-8] Party All The Time (Original Mix) Dood (Gr),40,18032,N,,N
128,[7-8] Party All The Time (Original Mix),"ADDFX, Dood (Gr)",4,Dood (Gr) [7-8] Party All The Time (Original Mix),31,19839,N,,N
128,[7-8] Party All The Time (Original Mix),"ADDFX, Dood (Gr)",5,[7-8] Party All The Time (Original Mix) ADDFX Dood (Gr),17,16294,N,,N
128,[7-8] Party All The Time (Original Mix),"ADDFX, Dood (Gr)",6,ADDFX Dood (Gr) [7-8] Party All The Time (Original Mix),17,15265,N,,N
128,[7-8] Party All The Time (Original Mix),"ADDFX, Dood (Gr)",7,[7-8] Party All The Time (Original Mix) ADDFX & Dood (Gr),17,17629,N,,N
128,[7-8] Party All The Time (Original Mix),"ADDFX, Dood (Gr)",8,ADDFX & Dood (Gr) [7-8] Party All The Time (Original Mix),17,15150,N,,Y
129,[7] Afro Latinism (Original Mix),Joeski,1,[7] Afro Latinism (Original Mix) Joeski,15,15687,Y,1,N
129,[7] Afro Latinism (Original Mix),Joeski,2,Joeski [7] Afro Latinism (Original Mix),36,23077,N,,N
129,[7] Afro Latinism (Original Mix),Joeski,3,Afro Latinism Joeski,6,7494,N,,N
129,[7] Afro Latinism (Original Mix),Joeski,4,Joeski Afro Latinism,36,17602,N,,N
129,[7] Afro Latinism (Original Mix),Joeski,5,Afro Latinism (Original Mix) Joeski,6,6659,N,,N
129,[7] Afro Latinism (Original Mix),Joeski,6,Joeski Afro Latinism (Original Mix),59,19641,N,,N
129,[7] Afro Latinism (Original Mix),Joeski,7,[7] Afro Latinism (Original Mix) (Original Mix) Joeski,15,15825,N,,N
129,[7] Afro Latinism (Original Mix),Joeski,8,Joeski [7] Afro Latinism (Original Mix) (Original Mix),58,20309,N,,Y
130,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix),"Delerium, Sarah McLachlan",1,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix) Kryder Extended remix,6,15748,Y,4,N
130,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix),"Delerium, Sarah McLachlan",2,Kryder Extended remix [8] Silence feat. Sarah McLachlan (Kryder Extended Remix),6,15750,N,,N
130,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix),"Delerium, Sarah McLachlan",3,Silence feat. Sarah McLachlan Kryder Extended remix,6,6134,N,,N
130,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix),"Delerium, Sarah McLachlan",4,Kryder Extended remix Silence feat. Sarah McLachlan,6,13816,N,,N
130,[8] Silence feat. Sarah McLachlan (Kryder Extended Remix),"Delerium, Sarah McLachlan",5,Silence feat. Sarah McLachlan (Kryder Extended Remix) Kryder Extended remix,6,6712,N,,Y
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",1,[8] The Power (trans) Duke Dumont,58,20484,Y,16,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",2,Duke Dumont [8] The Power (trans),58,16974,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",3,[8] The Power (trans) Zak Abel,25,19089,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",4,Zak Abel [8] The Power (trans),41,19369,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",5,[8] The Power (trans) Duke Dumont Zak Abel,6,18227,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",6,Duke Dumont Zak Abel [8] The Power (trans),6,18793,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",7,[8] The Power (trans) Duke Dumont & Zak Abel,6,16725,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",8,Duke Dumont & Zak Abel [8] The Power (trans),6,15692,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",9,The Power Duke Dumont,25,18567,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",10,Duke Dumont The Power,33,25682,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",11,The Power Zak Abel,6,7872,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",12,Zak Abel The Power,6,7755,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",13,The Power Duke Dumont Zak Abel,6,8345,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",14,Duke Dumont Zak Abel The Power,6,20690,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",15,The Power Duke Dumont & Zak Abel,6,7992,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",16,Duke Dumont & Zak Abel The Power,6,18455,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",17,The Power (trans) Duke Dumont,6,6140,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",18,Duke Dumont The Power (trans),25,15731,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",19,The Power (trans) Zak Abel,6,7242,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",20,Zak Abel The Power (trans),6,6775,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",21,The Power (trans) Duke Dumont Zak Abel,6,6593,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",22,Duke Dumont Zak Abel The Power (trans),6,15102,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",23,The Power (trans) Duke Dumont & Zak Abel,6,6010,N,,N
131,[8] The Power (trans),"Duke Dumont, Zak Abel ",24,Duke Dumont & Zak Abel The Power (trans),6,17460,N,,Y
132,[8] Voices Original Mix,"Like Mike, Tayllor",1,[8] Voices Original Mix Like Mike,6,18487,N,,N
132,[8] Voices Original Mix,"Like Mike, Tayllor",2,Like Mike [8] Voices Original Mix,50,19972,N,,N
132,[8] Voices Original Mix,"Like Mike, Tayllor",3,[8] Voices Original Mix Tayllor,160,21843,Y,1,N
132,[8] Voices Original Mix,"Like Mike, Tayllor",4,Tayllor [8] Voices Original Mix,67,24337,N,,N
132,[8] Voices Original Mix,"Like Mike, Tayllor",5,[8] Voices Original Mix Like Mike Tayllor,64,23790,N,,N
132,[8] Voices Original Mix,"Like Mike, Tayllor",6,Like Mike Tayllor [8] Voices Original Mix,64,20413,N,,N
132,[8] Voices Original Mix,"Like Mike, Tayllor",7,[8] Voices Original Mix Like Mike & Tayllor,64,18197,N,,N
132,[8] Voices Original Mix,"Like Mike, Tayllor",8,Like Mike & Tayllor [8] Voices Original Mix,58,17632,N,,Y
133,[9] The Lost Tribe (Original Mix),Safar (FR),1,[9] The Lost Tribe (Original Mix) Safar (FR),61,17490,Y,1,N
133,[9] The Lost Tribe (Original Mix),Safar (FR),2,Safar (FR) [9] The Lost Tribe (Original Mix),46,17502,N,,N
133,[9] The Lost Tribe (Original Mix),Safar (FR),3,The Lost Tribe Safar (FR),6,6659,N,,N
133,[9] The Lost Tribe (Original Mix),Safar (FR),4,Safar (FR) The Lost Tribe,29,20409,N,,N
133,[9] The Lost Tribe (Original Mix),Safar (FR),5,The Lost Tribe (Original Mix) Safar (FR),6,6779,N,,N
133,[9] The Lost Tribe (Original Mix),Safar (FR),6,Safar (FR) The Lost Tribe (Original Mix),20,17441,N,,N
133,[9] The Lost Tribe (Original Mix),Safar (FR),7,[9] The Lost Tribe (Original Mix) (Original Mix) Safar (FR),25,15312,N,,N
133,[9] The Lost Tribe (Original Mix),Safar (FR),8,Safar (FR) [9] The Lost Tribe (Original Mix) (Original Mix),32,17604,N,,Y
134,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",,1,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix) Marco Lys remix",61,22053,N,,N
134,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",,2,"Marco Lys remix Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",15,19646,N,,N
134,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",,3,Cajmere ft. Dajae Brighter Days Marco Lys remix,37,19902,N,,N
134,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",,4,Marco Lys remix Cajmere ft. Dajae Brighter Days,47,18747,N,,N
134,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",,5,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix) (Marco Lys Remix) Marco Lys remix",39,17889,N,,N
134,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",,6,"Marco Lys remix Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix) (Marco Lys Remix)",15,18727,N,,N
134,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",,7,Cajmere ft. Dajae Brighter Days (Marco Lys Remix) Marco Lys remix,48,14621,N,,N
134,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",,8,Marco Lys remix Cajmere ft. Dajae Brighter Days (Marco Lys Remix),48,20686,N,,N
134,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",,9,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix) Cajmere",69,17077,N,,N
134,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",,10,"Cajmere Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",69,18286,N,,N
134,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",,11,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix) Dajae",58,18401,N,,N
134,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",,12,"Dajae Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",6,5927,N,,N
134,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",,13,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix) Marco Lys",30,15899,N,,N
134,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",,14,"Marco Lys Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",56,15845,N,,N
134,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",,15,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix) Cajmere Dajae",69,15924,N,,N
134,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",,16,"Cajmere Dajae Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",73,19310,N,,N
134,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",,17,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix) Cajmere & Dajae",69,16200,N,,N
134,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",,18,"Cajmere & Dajae Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",0,6605,N,,N
134,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix)",,19,"Cajmere, Dajae, Marco Lys - Cajmere ft. Dajae - Brighter Days (Marco Lys Remix) Cajmere Marco Lys",69,15011,N,,N
