playlist_index,original_title,original_artists,candidate_url,candidate_track_id,candidate_title,candidate_artists,candidate_key,candidate_key_camelot,candidate_year,candidate_bpm,candidate_label,candidate_genres,candidate_release,candidate_release_date,title_sim,artist_sim,base_score,bonus_year,bonus_key,final_score,guard_ok,reject_reason,search_query_index,search_query_text,candidate_index,elapsed_ms,winner
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,https://www.beatport.com/track/down-to-earth/20791836,20791836,Down to Earth Original Mix,Maxim Touche,D Minor,7A,2025,94,PornoStar Records,"Afro House, Afro House|Afro Melodic, Melodic House & Techno, Progressive House, Organic House, Afro House|Afro / Latin",,2025-08-08,19.607843137254903,21,20.2,0,0,-14.8,N,guard_artist_sim_no_overlap,19,Never Sleep Again Keinemusik extended mix,1,1386,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,https://www.beatport.com/track/like-a-one/17022713,17022713,Like A One Original Mix,Bottene,G Minor,6A,2022,127,Selectro,"Tech House, House|Acid, Bass House, House, UK Garage / Bassline|UK Garage",,2022-10-14,29.16666666666667,28,28.6,0,0,-6.4,N,guard_artist_sim_no_overlap,19,Never Sleep Again Keinemusik extended mix,3,1529,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,https://www.beatport.com/track/one-love/14308315,14308315,One Love Original Mix,DJ Island,E Minor,9A,2020,120,Hommage,"House, Nu Disco / Disco, Deep House, Minimal / Deep Tech",,2020-10-16,17.391304347826093,37,26.2,0,0,-8.8,N,guard_low_artist_high_title_required,19,Never Sleep Again Keinemusik extended mix,6,1633,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,https://www.beatport.com/track/my-mantra/20960677,20960677,My Mantra Original Mix,Amo&Koall,F Major,7B,2025,128,TuneCore,"Melodic House & Techno, Afro House, Progressive House, Organic House, Afro House|Afro / Latin",,2025-09-13,21.276595744680847,33,26.6,0,0,-8.4,N,guard_artist_sim_no_overlap,21,Never Sleep Again Keinemusik club remix,2,647,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,https://www.beatport.com/track/aroma/9028303,9028303,Aroma Original Mix,Ketch,Ab Minor,1A,2017,65,Wall Music,"Techno (Raw / Deep / Hypnotic), Techno (Peak Time / Driving)",,2017-04-03,13.95348837209302,0,7.7,0,0,-27.3,N,guard_artist_sim_no_overlap,21,Never Sleep Again Keinemusik club remix,6,3005,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,https://www.beatport.com/track/one-and-only/20292458,20292458,One And Only Original Mix,"Good Guy Mikesh, Keinemusik, Reznik (DE)",Gb Minor,11A,2025,111,Keinemusik,"Melodic House & Techno, Melodic House & Techno|Melodic House, Melodic House & Techno|Melodic Techno",,2025-04-04,32.0,27,29.8,0,0,-8.2,N,guard_artist_sim_no_overlap,22,Keinemusik club remix Never Sleep Again,19,253,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,https://www.beatport.com/track/tanzania-feat-sino-msolo-boibizza/19465947,19465947,"Tanzania (feat. Sino Msolo, Boibizza) Rampa Remix","Rampa, Sino Msolo, Uncle Waffles, Tony Duardo",Eb Minor,2A,2024,122,Keinemusik,Afro House,,2024-09-06,40.0,58,48.1,0,0,40.1,N,guard_title_token_coverage,22,Keinemusik club remix Never Sleep Again,15,305,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,https://www.beatport.com/track/ohrenschmerzen/18671236,18671236,,,,,,,,,,,0.0,0,0.0,0,0,-17.0,N,no_title,22,Keinemusik club remix Never Sleep Again,3,781,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,https://www.beatport.com/track/on-the-floor/18502296,18502296,On the Floor Original Mix,NAEMS,F Minor,4A,2023,127,Artlist Original,Electronica,,2023-11-14,20.0,16,18.2,0,0,39.2,N,guard_artist_sim_no_overlap,22,Keinemusik club remix Never Sleep Again,6,848,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,https://www.beatport.com/track/oh-no/18226653,18226653,Oh No Original Mix,Laure Cesario,G Major,9B,2023,123,Amber Music Label Group,"Trance (Main Floor), Trance (Main Floor)|Uplifting Trance, Trance (Main Floor)|Hard Trance",,2023-12-01,9.302325581395351,40,23.1,0,0,-11.9,N,guard_low_artist_high_title_required,22,Keinemusik club remix Never Sleep Again,5,946,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,https://www.beatport.com/track/the-dream-feat-martina-camargo/20747634,20747634,The Dream feat. Martina Camargo Extended Mix,"Adam Port, Keinemusik, Martina Camargo, Theus Mago",B Major,1B,2025,119,Defected,"Melodic House & Techno, Afro House, Organic House, Afro House|Afro Melodic, Afro House|Afro / Latin",,2025-07-25,21.276595744680847,27,23.9,0,0,-4.1,N,guard_artist_sim_no_overlap,22,Keinemusik club remix Never Sleep Again,18,1055,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,https://www.beatport.com/track/garuna/15151019,15151019,Garuna Solomun Remix,"Gorge, Solomun, Garuna Solomun",Eb Minor,2A,2021,123,Natura Viva,"Tech House, House",,2021-04-19,44.827586206896555,100,69.7,0,0,61.7,N,guard_anchored_prefix,22,Keinemusik club remix Never Sleep Again,4,1091,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,https://www.beatport.com/track/fullmoonsex/4143687,4143687,Fullmoonsex Original Mix,Mind Control,E Minor,9A,2013,69,Trance Gold Records,"Psy-Trance, Trance (Main Floor), Trance (Main Floor)|Uplifting Trance",,2013-03-28,20.40816326530613,42,30.1,0,0,51.1,N,guard_low_artist_high_title_required,22,Keinemusik club remix Never Sleep Again,2,1126,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,https://www.beatport.com/track/the-dream-feat-martina-camargo/17932568,17932568,The Dream feat. Martina Camargo Extended Mix,"Adam Port, Keinemusik, Martina Camargo, Theus Mago",B Major,1B,2023,119,Defected,"Melodic House & Techno|Melodic House, Melodic House & Techno, Afro House, Afro House|Afro / Latin, Afro House|Afro Melodic",,2023-07-28,21.276595744680847,27,23.9,0,0,-4.1,N,guard_artist_sim_no_overlap,22,Keinemusik club remix Never Sleep Again,24,891,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,https://www.beatport.com/track/move/19623884,19623884,Move Original Mix,"Adam Port, Keinemusik, Camila Cabello, Orso, Stryv, Malachiii",Ab Minor,1A,2024,120,Keinemusik under exclusive license to Interscope Records,Afro House,,2024-10-11,14.285714285714292,36,22.1,0,0,-13.9,N,guard_low_artist_high_title_required,22,Keinemusik club remix Never Sleep Again,20,1307,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,https://www.beatport.com/track/pay-to-play-feat-bell-towers/17627609,17627609,Pay To Play (feat. Bell Towers) Reznik & Mikesh Remix,"ME, Rampa, Adam Port, Keinemusik, Bell Towers, Mikesh, Reznik (DE), Reznik",A Major,11B,2023,125,Keinemusik,"Indie Dance, House",,2023-04-28,42.25352112676056,23,30.9,0,0,24.9,N,guard_artist_sim_no_overlap,22,Keinemusik club remix Never Sleep Again,25,752,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,https://www.beatport.com/track/cloudy-eyes/21633281,21633281,Cloudy Eyes (Dance Tonight),"Keinemusik, Jesse Boykins III, Reznik (DE)",F Minor,4A,2025,122,VOD,"Melodic House & Techno, Melodic House & Techno|Melodic House, Melodic House & Techno|Melodic Techno",,2025-09-26,31.746031746031747,23,27.8,0,0,7.8,N,guard_artist_sim_no_overlap,22,Keinemusik club remix Never Sleep Again,17,2337,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,https://www.beatport.com/track/only-you/18987730,18987730,Only You &ME Remix,"UNKLE, ME, Keinemusik, Only You",F Minor,4A,2024,120,VOD,"Melodic House & Techno, Melodic House & Techno|Melodic House, Afro House",,2024-05-17,43.47826086956522,53,47.8,0,0,39.8,N,guard_title_token_coverage,22,Keinemusik club remix Never Sleep Again,23,2492,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,https://www.beatport.com/track/long-time/20713021,20713021,Long Time My Time,DJ Nanni,E Major,12B,2025,120,NOISE CUTS RECORDS,"Afro House, Afro House|Afro Melodic",,2025-08-09,24.0,13,19.1,0,0,2.1,N,guard_artist_sim_no_overlap,23,Never Sleep Again Keinemusik club mix,6,633,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/it-goes-like-nanana/19465727,19465727,,,,,,,,,,,0.0,0,0.0,0,0,-3.0,N,no_title,1,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix,3,523,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/it-goes-like-nanana/18904385,18904385,(It Goes Like) Nanana Extended Mix,Paul Sirrell,G Minor,6A,2024,134,Orange Groove Records,"House, UK Garage / Bassline",,2024-05-10,100.0,28,67.6,0,0,64.6,N,wanted_remix,1,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix,5,3203,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/it-goes-like-nanana/19456594,19456594,(It Goes Like) Nanana Extended Mix,Paul Sirrell,G Minor,6A,2024,134,RH2,"House, UK Garage / Bassline, Tech House",,2024-09-04,100.0,28,67.6,0,0,64.6,N,wanted_remix,1,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix,2,3265,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/it-goes-like-nanana/19421448,19421448,(It Goes Like) Nanana Extended Mix,Goodiny,G Major,9B,2024,76,Boosya Music,"Melodic House & Techno, Afro House, Melodic House & Techno|Melodic Techno, Melodic House & Techno|Melodic House",,2024-08-30,100.0,37,71.7,0,0,68.7,N,wanted_remix,1,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix,4,3353,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/it-goes-like-nanana/18190951,18190951,(It Goes Like) Nanana Nanadub,Peggy Gou,C Minor,5A,2023,130,XL Recordings,"Deep House, Minimal / Deep Tech, House",,2023-09-29,82.6086956521739,100,90.4,0,0,87.4,N,guard_anchored_prefix,1,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix,6,3569,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/it-goes-like-nanana/18327910,18327910,It Goes Like Nanana Electro Swing Radio Edit,Musique Boutique,C Minor,5A,2023,126,RNC Music,"Dance / Pop, Mainstage, Mainstage|Big Room",,2023-11-24,73.07692307692308,32,54.6,0,0,51.6,N,guard_artist_sim_no_overlap,1,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix,1,3749,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/lovehate-thing-feat-sam-dew/20642193,20642193,LoveHate Thing (feat. Sam Dew) feat. Sam Dew,"Wale, Sam Dew, LUCH, Marten Lou",G Minor,6A,2025,122,Rhino Atlantic,Dance / Pop,,2025-06-13,26.66666666666667,42,33.6,0,0,27.6,N,guard_low_artist_high_title_required,1,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix,7,3941,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/your-body/20209668,20209668,Your Body Extended,Marten Lou,D Minor,7A,2025,121,Warner Music Central Europe,Dance / Pop,,2025-03-21,28.125,42,34.4,0,0,31.4,N,guard_low_artist_high_title_required,1,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix,8,3996,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/loves-a-game/20446870,20446870,Love's A Game Extended Mix,"Adriatique, Bipolar Sunshine",E Minor,9A,2025,123,X Recordings,"Dance / Pop, Mainstage",,2025-05-30,30.508474576271183,24,27.6,0,0,24.6,N,guard_artist_sim_no_overlap,1,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix,11,3621,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/soft/20512403,20512403,Soft Extended Mix,"Jaquet, Ewerseen",D Minor,7A,2025,121,Unreleased Records,"Melodic House & Techno, Afro House|Afro Melodic, Afro House, Melodic House & Techno|Melodic House",,2025-05-30,8.0,26,16.1,0,0,13.1,N,guard_artist_sim_no_overlap,1,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix,9,4285,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/work/17111424,17111424,Work Extended Mix,"Kevin McKay, Pupa Nas T, Denise Belfon",Eb Minor,2A,2022,128,Glasgow Underground,"Tech House, House, Bass House",,2022-12-02,8.0,27,16.6,0,0,10.6,N,guard_artist_sim_no_overlap,1,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix,10,4366,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/choro/20644410,20644410,Choro Extended Mix,"Jk, RE\MIND",C Minor,5A,2025,120,Titanic's End Records,"Afro House, Afro House|Afro Melodic, Melodic House & Techno, Afro House|Afro / Latin",,2025-06-20,11.764705882352942,25,17.7,0,0,14.7,N,guard_artist_sim_no_overlap,1,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix,12,1604,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/sayea/20575033,20575033,Sayea Original Mix,RAFFA GUIDO,Eb Minor,2A,2025,121,MoBlack Records,"Afro House, Afro House|Afro Melodic, Melodic House & Techno",,2025-06-13,15.686274509803923,30,22.1,0,0,19.1,N,guard_artist_sim_no_overlap,1,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix,14,1861,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/seasons/19684782,19684782,Seasons Original Mix,"Grigoré, Serve Cold",B Minor,10A,2024,122,Diynamic,"Melodic House & Techno, Melodic House & Techno|Melodic House",,2024-11-08,22.64150943396227,37,29.1,0,0,26.1,N,guard_low_artist_high_title_required,1,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix,16,1669,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/life-is-a-solo/20461544,20461544,Life Is a Solo Extended Mix,Bless You,G Minor,6A,2025,122,One Seven Music,Dance / Pop,,2025-06-13,33.33333333333333,22,28.2,0,0,25.2,N,guard_artist_sim_no_overlap,1,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix,15,1981,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/try/20506220,20506220,Try Extended Mix,"Jamek Ortega, WITH U",E Minor,9A,2025,122,Kontor Records,"Melodic House & Techno, Melodic House & Techno|Melodic House, Afro House, Afro House|Afro Melodic",,2025-05-30,8.163265306122454,28,17.1,0,0,14.1,N,guard_artist_sim_no_overlap,1,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix,18,1588,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/hotline/20401900,20401900,Hotline Original Mix,"Emanuel Satie, Tim Engelhardt, Maga, Sean Doron",C Minor,5A,2025,125,Scenarios,"Melodic House & Techno|Melodic House, Melodic House & Techno, Melodic House & Techno|Melodic Techno",,2025-05-16,22.64150943396227,31,26.4,0,0,20.4,N,guard_artist_sim_no_overlap,1,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix,13,2438,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/la-luz/20401446,20401446,La Luz Extended Mix,"Franc Fala, Benja (NL)",B Minor,10A,2025,123,Armada Music,"Afro House, Afro House|Afro Melodic, Melodic House & Techno, Afro House|Afro / Latin, Melodic House & Techno|Melodic House",,2025-05-16,11.538461538461533,11,11.3,0,0,8.3,N,guard_artist_sim_no_overlap,1,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix,19,1590,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/drift-away/20427986,20427986,Drift Away Extended Mix,"MATTEOMIE, Max Menaged",E Minor,9A,2025,122,Unreleased Records,"Melodic House & Techno, Melodic House & Techno|Melodic House, Afro House|Afro Melodic, Afro House",,2025-05-09,17.85714285714286,30,23.3,0,0,20.3,N,guard_artist_sim_no_overlap,1,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix,21,1427,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/never-walk-alone/20549583,20549583,Never Walk Alone Alex Wann Extended Mix,"BLOND:ISH, Stevie Appleton, Alex Wann",C Minor,5A,2025,124,Insomniac Records,Dance / Pop,,2025-06-18,51.42857142857143,25,39.5,0,0,33.5,N,guard_artist_sim_no_overlap,1,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix,20,1565,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/waste-away/20430528,20430528,Waste Away Original Mix,HotLap,C Major,8B,2025,120,Magnifik Music,"Melodic House & Techno|Melodic House, Melodic House & Techno, Melodic House & Techno|Melodic Techno, Afro House",,2025-05-23,17.85714285714286,26,21.5,0,0,18.5,N,guard_artist_sim_no_overlap,1,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix,17,1986,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/it-goes-like-nanana/18654325,18654325,(It Goes Like) Nanana Original Mix,"Roman Messer, JUDICI, Molinoir",C Minor,5A,2024,148,Soave,"Dance / Pop, Mainstage, Mainstage|Big Room, Mainstage|Electro House, Mainstage|Future Rave",,2024-02-16,100.0,13,60.9,0,0,54.9,N,guard_artist_sim_no_overlap,2,Alex Wann remix [7] It Goes Like Nanana (Alex Wann x Sasson Remix),5,1046,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/it-goes-like-nanana/19141555,19141555,(It Goes Like) Nanana Edit,Peggy Gou,C Minor,5A,2024,130,XL Recordings,"Dance / Pop, Mainstage|Electro House",,2024-06-07,100.0,100,100.0,0,0,97.0,N,wanted_remix,2,Alex Wann remix [7] It Goes Like Nanana (Alex Wann x Sasson Remix),4,1222,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/everytime/20740887,20740887,Everytime Original Mix,Notre Dame,D Major,10B,2025,122,Diynamic,"Indie Dance, House",,2025-08-08,18.181818181818187,21,19.5,0,0,16.5,N,guard_artist_sim_no_overlap,2,Alex Wann remix [7] It Goes Like Nanana (Alex Wann x Sasson Remix),2,1333,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/it-goes-like-nanana/20636760,20636760,(It Goes Like) Nanana Workout Cardio Mix,Workout Music,C Minor,5A,2025,136,JOL Entertainment INC,"Dance / Pop, Mainstage, Mainstage|Future House",,2025-06-21,66.66666666666666,18,44.8,0,0,41.8,N,guard_artist_sim_no_overlap,2,Alex Wann remix [7] It Goes Like Nanana (Alex Wann x Sasson Remix),6,1655,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/pyhu-put-your-hands-up/20969830,20969830,PYHU (Put Your Hands Up) Put Your Hands Up,"Kurd Maverick, Hugel",Eb Major,5B,2025,123,Cr2 Records,"Afro House, Afro House|Afro / Latin, Afro House|Afro Melodic",,2025-10-03,23.529411764705884,28,25.5,0,0,22.5,N,guard_artist_sim_no_overlap,3,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix original mix,7,567,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/dancing/21539709,21539709,Dancing Samm Extended Remix,"Jaguar Jaguar, Grigoré, Samm (BE), Serve Cold",Db Minor,12A,2025,122,Defected,"Afro House, Afro House|Afro Melodic, Melodic House & Techno",,2025-09-26,41.0958904109589,37,39.3,0,0,31.3,N,guard_low_artist_high_title_required,3,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix original mix,13,719,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/get-em-up/21805716,21805716,Get Em Up Original Mix,"Jamek Ortega, JUNO (DE)",Ab Major,4B,2025,121,Magnifik Music,"Afro House, Afro House|Afro Melodic, Afro House|Afro / Latin",,2025-09-26,21.818181818181813,28,24.6,0,0,21.6,N,guard_artist_sim_no_overlap,3,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix original mix,10,837,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/caje-feat-mydoz/21357374,21357374,Caje feat. Mydoz Extended Mix,"Nicone, Sascha Braemer, Tony Romera, Hugel, Mydoz",F Minor,4A,2025,124,Defected,"Afro House, Afro House|Afro Melodic, Afro House|Afro / Latin",,2025-09-05,8.0,30,17.9,0,0,11.9,N,guard_artist_sim_no_overlap,3,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix original mix,12,921,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/tequila-y-limon/20813056,20813056,Tequila y Limon Extended Mix,"Kalma, JOHN ELLE, Elilluminari, Rubens Vibes",Ab Major,4B,2025,124,Club Bad Records,"Afro House, Afro House|Afro / Latin",,2025-08-08,26.229508196721312,28,27.0,0,0,21.0,N,guard_artist_sim_no_overlap,3,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix original mix,14,1247,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/lady-hear-me-tonight-remix/21628116,21628116,Lady (Hear Me Tonight) - Remix Extended,"Modjo, Sparrow & Barbossa, Koshi, Daymaan",Bb Minor,3A,2025,120,Kitsune Musique,"Afro House|Afro Melodic, Afro House, Afro House|Afro / Latin",,2025-09-26,39.50617283950617,14,28.0,0,0,20.0,N,guard_artist_sim_no_overlap,3,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix original mix,8,1900,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/it-goes-like-nanana/18350666,18350666,(It goes like) Nanana Original Mix,"Alfons, BAYZY, Oleria",G Minor,6A,2023,73,DistroKid,"Mainstage, Mainstage|Electro House, Dance / Pop",,2023-11-24,100.0,26,66.7,0,0,60.7,N,wanted_remix,3,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix original mix,4,2054,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/it-goes-like-nanana-original-mix/18654325,18654325,(It Goes Like) Nanana Original Mix,"Roman Messer, JUDICI, Molinoir",C Minor,5A,2024,148,Soave,"Dance / Pop, Mainstage, Mainstage|Big Room, Mainstage|Electro House, Mainstage|Future Rave",,2024-02-16,100.0,13,60.9,0,0,54.9,N,guard_artist_sim_no_overlap,3,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix original mix,6,2137,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/sahara/21388546,21388546,Sahara Original Mix,Sllash & Doppe,Db Minor,12A,2025,122,MoBlack Records,"Afro House, Afro House|Afro Melodic, Afro House|Afro / Latin",,2025-09-12,19.230769230769226,42,29.5,0,0,26.5,N,guard_low_artist_high_title_required,3,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix original mix,11,2542,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/dame-un-grrr-provi-remix/21250305,21250305,Dame Un Grrr (Provi Remix) Extended Mix,"Kate Linn, Provi, Fantomel",Gb Minor,11A,2025,123,Make The Girls Dance Records,"Afro House|Afro Melodic, Afro House, Afro House|Afro / Latin",,2025-08-22,40.0,23,32.4,0,0,24.4,N,guard_artist_sim_no_overlap,3,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix original mix,9,2697,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/fire-fire/20614372,20614372,Fire Fire Extended Mix,"Shimza, Kasango, AR/CO",G Minor,6A,2025,125,Helix Records,"Afro House, Afro House|Afro Melodic",,2025-06-13,12.0,25,17.9,0,0,11.9,N,guard_artist_sim_no_overlap,3,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix original mix,15,2289,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/it-just-wont-do-feat-justclaire/21552711,21552711,It Just Won't Do (feat. JustClaire) Extended Mix,"Jerry Ropero, Karl8 & Andrea Monta, JustClaire",C Minor,5A,2025,128,Molto Recordings,"Afro House, Afro House|Afro Melodic, Afro House|Afro / Latin",,2025-09-26,29.032258064516128,28,28.6,0,0,22.6,N,guard_artist_sim_no_overlap,3,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix original mix,17,2072,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/ma-tnsani-yalla-habibi-feat-ayasystem/20088037,20088037,Ma Tnsani (Yalla Habibi) (feat. AYA.SYSTEM) Yalla Habibi,"Vanco, AYA.SYSTEM",Db Minor,12A,2025,120,Afro Republik,Afro House,,2025-04-04,35.294117647058826,21,28.9,0,0,25.9,N,guard_artist_sim_no_overlap,3,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix original mix,16,2512,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/collapse/21630841,21630841,Collapse Original Mix,Tayllor,Db Major,3B,2025,120,Rise Music,"Afro House, Afro House|Afro / Latin",,2025-10-03,14.81481481481481,12,13.5,0,0,10.5,N,guard_artist_sim_no_overlap,3,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix original mix,19,2633,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/abewe/21806030,21806030,Abewe Extended Mix,"Idd Aziz, Miishu, Nick Degree",D Minor,7A,2025,120,Vibora Music,"Afro House, Melodic House & Techno|Melodic Techno, Melodic House & Techno, Afro House|3Step",,2025-10-03,11.764705882352942,20,15.5,0,0,9.5,N,guard_artist_sim_no_overlap,3,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix original mix,18,3063,N
114,[7] It Goes Like Nanana (Alex Wann x Sasson Remix),Peggy Gou,https://www.beatport.com/track/loud-enough/21760840,21760840,Loud Enough Extended Mix,Andrea Oliva,D Minor,7A,2025,122,MoBlack Records,"Afro House|Afro Melodic, Afro House",,2025-10-03,17.54385964912281,9,13.7,0,0,10.7,N,guard_artist_sim_no_overlap,3,[7] It Goes Like Nanana (Alex Wann x Sasson Remix) Alex Wann remix original mix,21,2544,N
