playlist_index,original_title,original_artists,candidate_url,candidate_track_id,candidate_title,candidate_artists,candidate_key,candidate_key_camelot,candidate_year,candidate_bpm,candidate_label,candidate_genres,candidate_release,candidate_release_date,title_sim,artist_sim,base_score,bonus_year,bonus_key,final_score,guard_ok,reject_reason,search_query_index,search_query_text,candidate_index,elapsed_ms,winner
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,https://www.beatport.com/track/garuna/15151019,15151019,Garuna Solomun Remix,"Gorge, Solomun, Garuna Solomun",Eb Minor,2A,2021,123,Natura Viva,"Tech House, House",,2021-04-19,44.827586206896555,100,69.7,0,0,61.7,N,guard_anchored_prefix,22,Keinemusik club remix Never Sleep Again,3,392,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,https://www.beatport.com/track/oh-no/18226653,18226653,Oh No Original Mix,Laure Cesario,G Major,9B,2023,123,Amber Music Label Group,"Trance (Main Floor), Trance (Main Floor)|Uplifting Trance, Trance (Main Floor)|Hard Trance",,2023-12-01,9.302325581395351,40,23.1,0,0,-11.9,N,guard_title_token_coverage,22,Keinemusik club remix Never Sleep Again,5,1222,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,https://www.beatport.com/track/fullmoonsex/4143687,4143687,Fullmoonsex Original Mix,Mind Control,E Minor,9A,2013,69,Trance Gold Records,"Psy-Trance, Trance (Main Floor), Trance (Main Floor)|Uplifting Trance",,2013-03-28,20.40816326530613,42,30.1,0,0,51.1,N,guard_title_token_coverage,22,Keinemusik club remix Never Sleep Again,2,1299,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,https://www.beatport.com/track/tudo-por-voce/20791054,20791054,Tudo Por Você Original Mix,"Lukki, Totters, Rick Marini",Gb Minor,11A,2025,124,Shake Music,"Afro House, Organic House, Afro House|Afro / Latin, Melodic House & Techno",,2025-08-08,19.607843137254903,33,25.6,0,0,-12.4,N,guard_low_artist_high_title_required,23,Never Sleep Again Keinemusik club mix,5,431,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,https://www.beatport.com/track/tuk-tuk-feat-atna/15341272,15341272,Tuk Tuk (feat. ÄTNA) Original Mix,"Solomun, Atna",Ab Major,4B,2021,122,NINL,"Dance / Pop, Dance / Pop|Pop, Mainstage|Electro House, Mainstage",,2021-05-28,9.756097560975604,100,50.4,0,0,15.4,N,guard_anchored_prefix,23,Never Sleep Again Keinemusik club mix,6,524,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,https://www.beatport.com/track/dos-and-donts/11057969,11057969,Do's and Don'ts Obi Remix,"Viper XXL, Obi, and Don'ts Obi",E Minor,9A,2018,152,Maschinenpark,Hard Techno,,2018-09-19,47.61904761904762,20,35.2,0,0,27.2,N,guard_artist_sim_no_overlap,23,Never Sleep Again Keinemusik club mix,2,840,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,https://www.beatport.com/track/shallow/12800917,12800917,Shallow Club Mix,Joris Voorn,A# Minor,3A,2019,123,Spectrum (NL),"Electronica, Downtempo",,2019-11-15,8.888888888888886,44,24.7,0,0,7.7,N,guard_title_token_coverage,24,Keinemusik club mix Never Sleep Again,2,478,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,https://www.beatport.com/track/morning-child/20883966,20883966,Morning Child Original Mix,The Cool-Notes,F Major,7B,2025,72,Gap Music,"Afro House|Afro / Latin, Afro House, Afro House|Afro Melodic",,2025-08-08,19.607843137254903,28,23.4,0,0,-11.6,N,guard_low_artist_high_title_required,24,Keinemusik club mix Never Sleep Again,6,517,N
49,[3] (F) Never Sleep Again (Keinemusik Remix),Solomun,https://www.beatport.com/track/one-love/14308315,14308315,One Love Original Mix,DJ Island,E Minor,9A,2020,120,Hommage,"House, Nu Disco / Disco, Deep House, Minimal / Deep Tech",,2020-10-16,17.391304347826093,37,26.2,0,0,-8.8,N,guard_low_artist_high_title_required,24,Keinemusik club mix Never Sleep Again,3,1267,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/wolliner/18767632,18767632,Wolliner CamelPhat Remix,"Erik Hagleton, CamelPhat, Wolliner CamelPhat",Eb Minor,2A,2024,123,Yellow Productions,"Melodic House & Techno, Afro House, Progressive House",,2024-03-04,76.92307692307692,61,69.8,0,0,79.8,N,guard_short_title_high_floor,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,1,1048,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/dancing-in-the-dark/8514631,8514631,Dancing In The Dark CamelPhat Dub Mix,"4Tune500, CamelPhat",A Minor,8A,2016,123,RH2,"House, Funky House, Jackin House, Minimal / Deep Tech, Tech House, Indie Dance, Deep House",,2016-10-28,59.375,57,58.3,0,0,55.3,N,guard_short_title_high_floor,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,3,1142,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/my-love-4-u/8709040,8709040,My Love 4 U Extended Mix,"MK, A*M*E",F Minor,4A,2017,123,Ultra,"Dance / Pop, Mainstage|Future House",,2017-01-13,26.315789473684205,14,20.8,0,0,17.8,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,9,1288,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/my-love-4-u/8709038,8709038,My Love 4 U CamelPhat Remix,"MK, A*M*E, 4 U CamelPhat",G Major,9B,2017,124,Ultra,"Dance / Pop, Mainstage|Future House",,2017-01-13,71.42857142857143,55,64.0,0,0,74.0,N,guard_short_title_high_floor,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,8,1347,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/my-love-4-u/8709037,8709037,My Love 4 U MK + KC Lights Dub,"MK, A*M*E",F Minor,4A,2017,125,Ultra,"Dance / Pop, Mainstage|Future House",,2017-01-13,36.36363636363637,14,26.3,0,0,23.3,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,7,1387,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/my-love-4-u/8780405,8780405,My Love 4 U MK + KC Lights Dub,"MK, A*M*E",F Minor,4A,2017,125,Columbia (Sony),"House, Funky House, Deep House",,2017-01-13,36.36363636363637,14,26.3,0,0,23.3,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,10,1462,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/dancing-in-the-dark/8417930,8417930,Dancing In The Dark CamelPhat Dub Mix,"4Tune500, CamelPhat",A Minor,8A,2016,123,Club Session,"House, Deep House, Bass House, Tech House, Indie Dance, Nu Disco / Disco|Italo, Funky House",,2016-10-01,59.375,57,58.3,0,0,55.3,N,guard_short_title_high_floor,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,2,1538,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/burning-fire-cattaree-remix/14752271,14752271,Burning Fire Cattaree Remix,"Gutenn, Cattaree, Burning Fire Cattaree",Bb Minor,3A,2021,125,ONISM,"Melodic House & Techno, Progressive House, Organic House, Afro House",,2021-01-25,48.148148148148145,17,34.1,0,0,26.1,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,5,1625,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/vulnerable-original-club-mix/10800657,10800657,Vulnerable Original Club Mix,Daniel Portman,G Minor,6A,2018,124,Enormous Tunes,"Melodic House & Techno, Progressive House",,2018-08-10,21.73913043478261,27,24.1,0,0,21.1,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,6,2004,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/my-love-4-u/8780404,8780404,My Love 4 U CamelPhat Remix,"MK, A*M*E, 4 U CamelPhat",G Major,9B,2017,124,Columbia (Sony),"House, Funky House, Deep House",,2017-01-13,71.42857142857143,55,64.0,0,0,74.0,N,guard_short_title_high_floor,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,12,2103,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/my-love-4-u/8780406,8780406,My Love 4 U Extended Mix,"MK, A*M*E",F Minor,4A,2017,123,Columbia (Sony),"House, Funky House, Deep House",,2017-01-13,26.315789473684205,14,20.8,0,0,17.8,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,13,2071,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/my-love-4-u/8780407,8780407,My Love 4 U Justin Jay's Janky 90's Dub,"MK, A*M*E",G Major,9B,2017,121,Columbia (Sony),"House, Funky House, Deep House",,2017-01-13,31.25,14,23.5,0,0,20.5,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,11,2429,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/my-love-4-u-feat-ame/8623380,8623380,My Love 4 U feat. A*M*E Justin Jay's Janky 90's Dub,"MK, A*M*E, Justin Jay",G Major,9B,2016,121,Ultra,"Dance / Pop, Mainstage|Future House, Mainstage|Electro House",,2016-12-09,26.315789473684205,21,23.9,0,0,17.9,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,15,2209,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/my-love-4-u/8780403,8780403,My Love 4 U MK + KC Lights Remix,"MK, A*M*E, + KC Lights",F Minor,4A,2017,125,Columbia (Sony),"House, Funky House, Deep House",,2017-01-13,49.12280701754386,37,43.7,0,0,35.7,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,14,2348,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/my-love-4-u/8520652,8520652,My Love 4 U Original Mix,"MK, A*M*E",Ab Major,4B,2016,123,Columbia (Sony),"Mainstage|Future House, Dance / Pop",,2016-11-04,26.315789473684205,14,20.8,0,0,17.8,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,17,2571,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/paradigm/6755237,6755237,Paradigm Original,"CamelPhat, A*M*E",Gb Minor,11A,2015,90,Axtone Records,"Deep House, House",,2015-06-14,31.818181818181813,57,43.2,0,0,40.2,N,guard_title_token_coverage,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,19,2161,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/the-point-of-living/18642420,18642420,The Point Of Living Omnya Remix Extended,"Gioli, Assia, Omnya (official), Of Living Omnya",Bb Minor,3A,2024,126,Diesis Records,"Melodic House & Techno, Melodic House & Techno|Melodic House, Melodic House & Techno|Melodic Techno",,2024-02-16,44.776119402985074,28,37.2,0,0,29.2,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,4,4216,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/my-love-4-u-feat-ame/8622419,8622419,My Love 4 U feat. A*M*E CamelPhat Remix,"MK, A*M*E, CamelPhat, E CamelPhat",G Major,9B,2016,124,Ultra,"Funky House, House, Nu Disco / Disco",,2016-11-25,26.315789473684205,57,40.1,0,0,50.1,N,guard_title_token_coverage,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,16,2846,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/paradigm/7383168,7383168,Paradigm Original,"CamelPhat, A*M*E",Gb Minor,11A,2015,90,Axtone Records,"Deep House, House",,2015-12-11,31.818181818181813,57,43.2,0,0,40.2,N,guard_title_token_coverage,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,18,2839,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/paradigm/6755243,6755243,Paradigm RavenKis Remix,"CamelPhat, A*M*E, RavenKis, Paradigm RavenKis",Gb Major,2B,2015,128,Axtone Records,"Mainstage|Big Room, Mainstage|Electro House, Dance / Pop, Mainstage|Future House",,2015-06-14,44.0,58,50.3,0,0,42.3,N,guard_title_token_coverage,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,21,1331,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/paradigm/6755242,6755242,Paradigm Kloks Remix,"CamelPhat, A*M*E, Kloks, Paradigm Kloks",Gb Minor,11A,2015,110,Axtone Records,"Indie Dance, House, Funky House, Nu Disco / Disco",,2015-06-14,46.808510638297875,72,58.1,0,0,50.1,N,guard_title_token_coverage,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,20,1494,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/paradigm/6755241,6755241,Paradigm Felon Remix,"CamelPhat, A*M*E, Felon, Paradigm Felon",Gb Minor,11A,2015,124,Axtone Records,"Deep House, House",,2015-06-14,51.06382978723404,61,55.5,0,0,47.5,N,guard_title_token_coverage,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,22,1338,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/paradigm/6755238,6755238,Paradigm Amtrac's Temptation Mix,"CamelPhat, A*M*E, Amtrac",Gb Minor,11A,2015,124,Axtone Records,"Deep House, House",,2015-06-14,40.67796610169491,57,48.0,0,0,42.0,N,guard_title_token_coverage,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,23,1246,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/paradigm/6755239,6755239,Paradigm Shapov Remix,"CamelPhat, A*M*E, Shapov, Paradigm Shapov",Gb Minor,11A,2015,126,Axtone Records,"Mainstage|Big Room, Mainstage|Electro House, Dance / Pop, Mainstage|Future House",,2015-06-14,45.833333333333336,70,56.7,0,0,48.7,N,guard_title_token_coverage,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,24,1284,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/paradigm/6755240,6755240,Paradigm Dark Dub Mix,"CamelPhat, A*M*E",Gb Minor,11A,2015,123,Axtone Records,"Deep House, House",,2015-06-14,33.33333333333333,57,44.0,0,0,41.0,N,guard_title_token_coverage,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,25,1026,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/love-parade/21774346,21774346,Love Parade Extended Mix,"Da Hool, Cassian, YOTTO",D Major,10B,2025,128,Afterlife Records,"Melodic House & Techno, Melodic House & Techno|Melodic Techno",,2025-09-19,26.315789473684205,36,30.7,0,0,24.7,N,guard_low_artist_high_title_required,2,CamelPhat remix [8-9] Tighter (CamelPhat Remix),6,1257,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/astoria/20900107,20900107,Astoria Original Mix,Kenny Kelly,D Major,10B,2025,126,Deepening Records,"Melodic House & Techno, Melodic House & Techno|Melodic House, Melodic House & Techno|Melodic Techno",,2025-08-09,23.529411764705884,10,17.4,0,0,14.4,N,guard_artist_sim_no_overlap,2,CamelPhat remix [8-9] Tighter (CamelPhat Remix),5,1292,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/lose-your-head/14776451,14776451,Lose Your Head CamelPhat Extended Remix,London Grammar,Ab Minor,1A,2021,123,Ministry of Sound Recordings,"Melodic House & Techno, Progressive House",,2021-01-22,71.42857142857143,18,47.4,0,0,42.4,N,guard_artist_sim_no_overlap,2,CamelPhat remix [8-9] Tighter (CamelPhat Remix),2,1763,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/lose-your-head-camelphat-extended-remix/14776451,14776451,Lose Your Head CamelPhat Extended Remix,London Grammar,Ab Minor,1A,2021,123,Ministry of Sound Recordings,"Melodic House & Techno, Progressive House",,2021-01-22,71.42857142857143,18,47.4,0,0,42.4,N,guard_artist_sim_no_overlap,2,CamelPhat remix [8-9] Tighter (CamelPhat Remix),4,1821,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/london/17480185,17480185,London Original Mix,TH;EN,E Minor,9A,2023,122,Diynamic,"Melodic House & Techno, Progressive House",,2023-03-17,6.060606060606062,25,14.6,0,0,11.6,N,guard_low_artist_high_title_required,3,[8-9] Tighter (CamelPhat Remix) CamelPhat remix original mix,5,414,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/paradigm-amtracs-temptation-mix/6755238,6755238,Paradigm Amtrac's Temptation Mix,"CamelPhat, A*M*E, Amtrac",Gb Minor,11A,2015,124,Axtone Records,"Deep House, House",,2015-06-14,40.67796610169491,57,48.0,0,0,42.0,N,guard_title_token_coverage,3,[8-9] Tighter (CamelPhat Remix) CamelPhat remix original mix,4,1234,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/father-ocean/11242952,11242952,Father Ocean Ben Böhmer Remix,"Monolink, Ben Böhmer, Ocean Ben Böhmer",D Major,10B,2018,122,Embassy One,"Melodic House & Techno, Melodic House & Techno|Melodic House, Progressive House",,2018-11-30,50.0,26,39.2,0,0,31.2,N,guard_low_artist_high_title_required,3,[8-9] Tighter (CamelPhat Remix) CamelPhat remix original mix,2,2159,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/radiate/20135525,20135525,Radiate Radeckt UA UA Remix,"Radeckt, Manti, Radeckt UA UA",E Minor,9A,2025,122,Marginalia,"Melodic House & Techno, Melodic House & Techno|Melodic House",,2025-03-21,50.98039215686274,21,37.5,0,0,29.5,N,guard_artist_sim_no_overlap,3,[8-9] Tighter (CamelPhat Remix) CamelPhat remix original mix,1,2294,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/underwater-breathtaking-feat-mordem/13845240,13845240,Underwater Breathtaking feat. Mordem Innellea Remix,"Edu Imbernon, Mordem, Innellea, feat. Mordem Innellea",F# Minor,11A,2020,124,Fayer,Melodic House & Techno,,2020-07-24,36.0,27,32.0,0,0,24.0,N,guard_low_artist_high_title_required,3,[8-9] Tighter (CamelPhat Remix) CamelPhat remix original mix,3,2477,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/zizzy/19151359,19151359,Zizzy Original Mix,Enamour,C Major,8B,2024,122,Frau Blau,"Melodic House & Techno, Melodic House & Techno|Melodic House",,2024-07-05,6.25,21,12.9,0,0,9.9,N,guard_artist_sim_no_overlap,4,CamelPhat remix original mix [8-9] Tighter (CamelPhat Remix),4,968,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/hope-cristoph-remix/18861916,18861916,Hope (Cristoph Remix) Original Mix,"CamelPhat, Cristoph, Max Milner",Ab Major,4B,2024,122,When Stars Align / The Nations,Progressive House,,2024-04-19,52.17391304347826,66,58.4,0,0,50.4,N,guard_title_token_coverage,5,[8-9] Tighter (CamelPhat Remix) CamelPhat extended remix,10,804,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/beyond-control/15482687,15482687,Beyond Control Original Mix,"NTO (FR), Monolink",Ab Minor,1A,2021,125,AllPoints,Melodic House & Techno,,2021-10-08,19.512195121951223,21,20.2,0,0,17.2,N,guard_artist_sim_no_overlap,5,[8-9] Tighter (CamelPhat Remix) CamelPhat extended remix,4,1020,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/easier-original-mix/14360239,14360239,Easier (Extended Mix),"CamelPhat, Lowes",B Minor,10A,2020,123,RCA Records Label,"Melodic House & Techno, Progressive House",,2020-10-30,30.303030303030297,72,49.1,0,0,46.1,N,guard_title_token_coverage,5,[8-9] Tighter (CamelPhat Remix) CamelPhat extended remix,3,1792,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/bloom/18861915,18861915,Bloom Layla Benitez Remix,"CamelPhat, Layla Benitez, Bloom Layla Benitez",D Minor,7A,2024,122,When Stars Align / The Nations,"Melodic House & Techno, Melodic House & Techno|Melodic Techno",,2024-04-19,42.30769230769231,57,48.9,0,0,40.9,N,guard_title_token_coverage,5,[8-9] Tighter (CamelPhat Remix) CamelPhat extended remix,9,1945,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/home/18861910,18861910,Home Samm & Ajna Remix,"Rhodes, CamelPhat, Ajna (BE), Samm (BE), Samm, Ajna",G Minor,6A,2024,121,When Stars Align / The Nations,"Afro House, Afro House|Afro Melodic, Melodic House & Techno, Melodic House & Techno|Melodic House",,2024-04-19,48.97959183673469,80,57.9,0,0,51.9,N,guard_title_token_coverage,5,[8-9] Tighter (CamelPhat Remix) CamelPhat extended remix,8,2072,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/home/18861913,18861913,Home Adana Twins Remix,"Rhodes, CamelPhat, Adana Twins, Home Adana Twins",G Major,9B,2024,83,When Stars Align / The Nations,"Afro House, Melodic House & Techno, Progressive House, Melodic House & Techno|Melodic Techno",,2024-04-19,48.97959183673469,80,62.9,0,0,54.9,N,guard_title_token_coverage,5,[8-9] Tighter (CamelPhat Remix) CamelPhat extended remix,7,2193,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/tighter-feat-jalja/15568168,15568168,Tighter (feat. Jalja) Club Mix,"HOSH, Jalja",F Minor,4A,2021,124,Three Six Zero Recordings,"Melodic House & Techno, Progressive House, Organic House, Afro House",,2021-08-06,100.0,71,87.0,0,0,84.0,N,wanted_remix,5,[8-9] Tighter (CamelPhat Remix) CamelPhat extended remix,2,2237,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/silenced/16231954,16231954,Silenced Extended Mix,"CamelPhat, Jem Cooke",Eb Minor,2A,2022,122,RCA Records Label,"Melodic House & Techno, Progressive House",,2022-02-25,17.14285714285714,57,35.1,0,0,32.1,N,guard_title_token_coverage,5,[8-9] Tighter (CamelPhat Remix) CamelPhat extended remix,5,2374,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/for-a-feeling-extended-mix/13358612,13358612,For a Feeling Extended Mix,"Rhodes, CamelPhat, ARTBAT",A Minor,8A,2020,122,RCA Records Label,Melodic House & Techno,,2020-04-17,30.0,80,52.5,0,0,46.5,N,guard_title_token_coverage,5,[8-9] Tighter (CamelPhat Remix) CamelPhat extended remix,6,2470,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/compute/18785151,18785151,Compute Tigerblind Remix,"Ali Love, CamelPhat, Tigerblind, Compute Tigerblind",C Minor,5A,2024,130,When Stars Align / The Nations,"Melodic House & Techno, Melodic House & Techno|Melodic Techno, Melodic House & Techno|Melodic House",,2024-03-15,62.745098039215684,58,60.6,0,0,52.6,N,guard_title_token_coverage,5,[8-9] Tighter (CamelPhat Remix) CamelPhat extended remix,14,744,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/tighter-feat-jalja/15671977,15671977,Tighter (feat. Jalja) CamelPhat Extended Remix,"HOSH, Jalja",F Major,7B,2021,125,Three Six Zero Recordings,"Melodic House & Techno, Progressive House",,2021-09-17,92.0,71,82.5,0,0,77.5,N,remixer_mismatch_guard,5,[8-9] Tighter (CamelPhat Remix) CamelPhat extended remix,1,2861,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/in-your-eyes/18785148,18785148,In Your Eyes Fideles Remix,"Fideles, CamelPhat, Your Eyes Fideles",Ab Minor,1A,2024,123,When Stars Align / The Nations,"Melodic House & Techno, Melodic House & Techno|Melodic Techno",,2024-03-15,45.283018867924525,59,51.5,0,0,43.5,N,guard_title_token_coverage,5,[8-9] Tighter (CamelPhat Remix) CamelPhat extended remix,15,910,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/love-will-save-me/18824208,18824208,Love Will Save Me CamelPhat Remix,"WhoMadeWho, CamelPhat, RY X, Save Me CamelPhat",Eb Major,5B,2024,121,The Moment,"Melodic House & Techno, Melodic House & Techno|Melodic House, Afro House, Progressive House",,2024-03-22,71.42857142857143,71,71.2,0,0,81.2,N,guard_short_title_high_floor,5,[8-9] Tighter (CamelPhat Remix) CamelPhat extended remix,13,1310,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/in-your-eyes/18785150,18785150,In Your Eyes Øostil Remix,"CamelPhat, Øostil, Your Eyes Øostil",Ab Minor,1A,2024,125,When Stars Align / The Nations,"House, Indie Dance, Tech House",,2024-03-15,43.13725490196079,72,56.1,0,0,48.1,N,guard_title_token_coverage,5,[8-9] Tighter (CamelPhat Remix) CamelPhat extended remix,16,940,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/home/18716626,18716626,Home Vintage Culture Remix,"Rhodes, CamelPhat, Vintage Culture, Home Vintage Culture",G Minor,6A,2024,126,When Stars Align / The Nations,"House, Deep House, Bass House, Tech House, Indie Dance",,2024-03-01,49.056603773584904,80,63.0,0,0,55.0,N,guard_title_token_coverage,5,[8-9] Tighter (CamelPhat Remix) CamelPhat extended remix,21,586,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/sweet-moment/18845018,18845018,Sweet Moment CamelPhat Edit,"Millero, Snirco, CamelPhat",A Major,11B,2024,126,When Stars Align,"Melodic House & Techno, Melodic House & Techno|Melodic Techno",,2024-04-05,58.064516129032256,60,58.9,0,0,52.9,N,guard_short_title_high_floor,5,[8-9] Tighter (CamelPhat Remix) CamelPhat extended remix,11,2562,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/in-your-eyes/18716633,18716633,In Your Eyes KILL SCRIPT Remix,"CamelPhat, KILL SCRIPT, Eyes KILL SCRIPT",Ab Major,4B,2024,93,When Stars Align / The Nations,"Melodic House & Techno, Melodic House & Techno|Melodic House",,2024-03-01,45.6140350877193,57,50.7,0,0,42.7,N,guard_title_token_coverage,5,[8-9] Tighter (CamelPhat Remix) CamelPhat extended remix,19,1083,N
119,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/the-sign/18841651,18841651,The Sign Kevin de Vries Remix - Extended Mix,"CamelPhat, Anyma (ofc), Kevin de Vries",G Minor,6A,2024,126,Afterlife Records,"Melodic House & Techno, Melodic House & Techno|Melodic Techno",,2024-03-29,50.0,57,53.2,0,0,45.2,N,guard_title_token_coverage,5,[8-9] Tighter (CamelPhat Remix) CamelPhat extended remix,12,2515,N
