playlist_index,original_title,original_artists,candidate_url,candidate_track_id,candidate_title,candidate_artists,candidate_key,candidate_key_camelot,candidate_year,candidate_bpm,candidate_label,candidate_genres,candidate_release,candidate_release_date,title_sim,artist_sim,base_score,bonus_year,bonus_key,final_score,guard_ok,reject_reason,search_query_index,search_query_text,candidate_index,elapsed_ms,winner
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/murder-mystery/21592952,21592952,Murder Mystery Original Mix,Jamie Jones,Eb Minor,2A,2025,128,Hot Creations,"Tech House, House",,2025-10-03,34.14634146341463,28,31.4,0,0,28.4,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,24,8156,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/scream/22049145,22049145,Scream! Original Mix,CHASEWEST,G Major,9B,2025,129,Solid Grooves Records,"Tech House, House",,2025-10-17,24.24242424242425,37,30.0,0,0,27.0,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,32,4790,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/space-pump/21026596,21026596,Space Pump (Space Jam) (Extended Mix),Vinter (BR),B Minor,10A,2025,128,Nervous Records,"House, Tech House, Deep House, Minimal / Deep Tech|Minimal House, Funky House, Tech House|Latin Tech",,2025-08-29,29.268292682926827,5,18.3,0,0,15.3,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,28,8325,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/edge-of-desire/20625808,20625808,Edge of Desire Extended Mix,"Jonas Blue, Malive",G Major,9B,2025,123,Defected,"House, Tech House, Deep House, Tech House|Latin Tech",,2025-07-18,29.268292682926827,27,28.2,0,0,25.2,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,27,8458,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/galvanize/21200241,21200241,Galvanize Chris Lake Extended Mix,"Chris Lake, The Chemical Brothers",G Major,9B,2025,128,Positiva,Dance / Pop,,2025-08-29,29.787234042553195,30,29.9,0,0,26.9,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,29,8418,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/call-you-back/22009082,22009082,Call You Back Extended Mix,"Layton Giordani, Be No Rain, GENESI (ITA)",A Major,11B,2025,130,MADMINDS,"Tech House, Bass House, House",,2025-10-17,25.0,23,24.1,0,0,18.1,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,34,6852,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/it-gets-better/22019627,22019627,It Gets Better Chris Stussy Remix,"Chris Stussy, Kettama, Better Chris Stussy",Bb Minor,3A,2025,136,Steel City Dance Discs,Dance / Pop,,2025-10-17,43.333333333333336,31,37.8,0,0,29.8,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,35,6704,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/aint-nobody/21357834,21357834,Ain't Nobody Extended Mix,"Mr. Belt & Wezol, RUZE",Eb Minor,2A,2025,128,The Cuckoo's Nest,"House, Deep House, Tech House, Minimal / Deep Tech|Minimal House, UK Garage / Bassline",,2025-09-12,20.51282051282051,29,24.3,0,0,18.3,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,36,7374,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/4-ya-mind/21359754,21359754,4 Ya Mind Original Mix,"AYYBO, Discip",C Major,8B,2025,128,Solid Grooves Records,"Minimal / Deep Tech|Deep Tech, House, Minimal / Deep Tech, Deep House",,2025-09-19,22.22222222222223,24,23.0,0,0,20.0,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,33,9343,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/come-with-it/21762432,21762432,Come With It Original Mix,Selecta J-Man,F Major,7B,2025,88,Born On Road,"Drum & Bass, Drum & Bass|Jump Up, Drum & Bass|Jungle",,2025-10-10,41.02564102564103,24,33.4,0,0,30.4,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,37,7595,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/where-you-are/22095333,22095333,Where You Are Millero Extended Remix,"John Summit, HAYLA, Millero",A Minor,8A,2025,126,Experts Only,"Indie Dance, House, Funky House",,2025-10-09,44.44444444444444,34,39.7,0,0,31.7,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,41,6142,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/you-me/21879604,21879604,You & Me Extended Mix,Max Styler,F Major,7B,2025,127,Nu Moda,"Indie Dance, House",,2025-10-17,22.85714285714286,22,22.5,0,0,19.5,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,38,8465,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/up-down/21302857,21302857,Up Down Extended Mix,"TyriqueOrDie, bradeazy",Eb Minor,2A,2025,130,Boom Records LLC,"Bass House, Tech House",,2025-09-05,11.764705882352942,23,16.8,0,0,13.8,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,42,6851,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/system/21251156,21251156,System Extended Mix,"Odd Mob, OMNOM, HYPERBEAM",E Major,12B,2025,130,Insomniac Records,"Tech House, Bass House, House",,2025-09-05,18.181818181818187,22,19.9,0,0,13.9,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,39,8769,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/dame-un-grrr-provi-remix/21250305,21250305,Dame Un Grrr (Provi Remix) Extended Mix,"Kate Linn, Provi, Fantomel",Gb Minor,11A,2025,123,Make The Girls Dance Records,"Afro House|Afro Melodic, Afro House, Afro House|Afro / Latin",,2025-08-22,47.05882352941177,34,41.2,0,0,33.2,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,40,8934,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/not-gonna-be-your-boo/21587292,21587292,Not Gonna Be Your Boo Extended Mix,"Robin S, Cloonee",E Minor,9A,2025,132,Hellbent Records,"Tech House, House, UK Garage / Bassline",,2025-09-19,25.0,30,27.2,0,0,24.2,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,43,7040,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/original-don/21538033,21538033,Original Don Extended Mix,"Sub Focus, Irah, Fireboy DML",F Minor,4A,2025,87,Positiva,Drum & Bass,,2025-09-19,20.51282051282051,30,24.8,0,0,18.8,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,44,8139,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/like-i-like-it/20505201,20505201,Like I Like It Original Mix,Mau P,Ab Major,4B,2025,128,Diynamic,"Tech House, House, Tech House|Latin Tech",,2025-05-23,27.77777777777777,14,21.6,0,0,18.6,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,45,10711,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/one2three/21782790,21782790,one2three Extended Mix,"Chris Lake, Disclosure, Leven Kali",D Minor,7A,2025,130,Disorder,"House, Tech House, UK Garage / Bassline",,2025-09-26,27.77777777777777,30,28.8,0,0,22.8,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,50,8383,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/das-da-shi/21993440,21993440,Das Da Shi Original Mix,"Locky, Luke Dean",F Minor,4A,2025,135,Dance Traxx LDN,"Breaks / Breakbeat / UK Bass, UK Garage / Bassline, UK Garage / Bassline|UK Garage",,2025-10-17,21.621621621621628,22,21.8,0,0,18.8,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,52,6540,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/monologue/20962298,20962298,Monologue Extended Mix,Bonafique,A Minor,8A,2025,125,Get Physical Music,Indie Dance,,2025-09-10,22.22222222222223,18,20.3,0,0,17.3,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,48,10134,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/no-broke-boys/20601832,20601832,No Broke Boys Extended,"Tinashe, Disco Lines",B Major,1B,2025,131,GoodGood/NiceLife/Atlantic,Dance / Pop,,2025-06-06,28.57142857142857,30,29.2,0,0,26.2,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,47,10912,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/verano-en-ny/20564331,20564331,Verano En NY Original Mix,Toman,G Major,9B,2025,126,Solid Grooves Records,"Tech House|Latin Tech, Tech House, House",,2025-06-27,25.641025641025635,25,25.4,0,0,22.4,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,46,11658,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/cola/20790162,20790162,Cola ARTBAT Extended Remix,"CamelPhat, Elderbrook, ARTBAT",F Minor,4A,2025,125,Defected,"Tech House, House, Tech House|Latin Tech",,2025-08-08,49.056603773584904,57,52.6,0,0,44.6,N,guard_title_token_coverage,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,49,10591,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/intergalactic/21994568,21994568,Intergalactic Original Mix,GIGSTA,F Minor,4A,2025,132,Heavy House Society,"Minimal / Deep Tech|Deep Tech, House, Minimal / Deep Tech",,2025-10-17,25.0,16,21.0,0,0,18.0,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,54,6207,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/focus-feat-cloves/22095335,22095335,Focus feat. CLOVES EdiP Extended Remix,"John Summit, cloves, EdiP",Gb Minor,11A,2025,130,Experts Only,"Tech House, House, Bass House, UK Garage / Bassline",,2025-10-09,6.25,35,19.2,0,0,11.2,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,53,7447,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/cloudy-eyes/21633281,21633281,Cloudy Eyes (Dance Tonight),"Keinemusik, Jesse Boykins III, Reznik (DE)",F Minor,4A,2025,122,VOD,"Melodic House & Techno, Afro House, Afro House|Afro Melodic, Melodic House & Techno|Melodic House",,2025-09-26,42.30769230769231,15,30.0,0,0,24.0,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,51,11231,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/dubplate-style/21993439,21993439,Dubplate Style Original Mix,"Locky, Luke Dean",E Minor,9A,2025,132,Dance Traxx LDN,"UK Garage / Bassline, Breaks / Breakbeat / UK Bass, UK Garage / Bassline|UK Garage, Tech House, House",,2025-10-17,34.14634146341463,22,28.7,0,0,25.7,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,56,5915,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/whats-a-girl-to-do-in-25-extended/21675756,21675756,What's a Girl to Do in '25 (Extended) Extended,KI/KI,Bb Minor,3A,2025,146,Disorder,"Trance (Main Floor), Trance (Main Floor)|Hard Trance, Psy-Trance",,2025-09-12,36.0655737704918,0,19.8,0,0,16.8,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,57,7886,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/my-mind/22189969,22189969,My Mind Extended Mix,"Korolova, JOA (US)",Eb Major,5B,2025,128,Experts Only,"Melodic House & Techno, Melodic House & Techno|Melodic Techno",,2025-10-17,17.647058823529406,31,23.7,0,0,20.7,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,55,8410,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/be-there/21622546,21622546,Be There Extended Mix,Dennis Quin,G Minor,6A,2025,130,EARDRUMS,"Minimal / Deep Tech|Deep Tech, House, Minimal / Deep Tech",,2025-10-17,34.28571428571429,11,23.8,0,0,20.8,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,61,6251,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/waitin/22178138,22178138,Waitin' Extended Mix,HotLap,Gb Major,2B,2025,122,7CULT,"House, Tech House, Deep House, Indie Dance, Minimal / Deep Tech",,2025-10-10,24.24242424242425,33,28.2,0,0,25.2,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,60,7187,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/get-ready/21587379,21587379,Get Ready Original Mix,Easttown,Db Major,3B,2025,132,Cecille,"Jackin House, House",,2025-10-10,27.77777777777777,25,26.5,0,0,23.5,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,63,6900,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/shook-ones-pt-iii/21312385,21312385,"Shook Ones, Pt. III Extended",HNTR,Bb Major,6B,2025,132,Kinetica Records,Techno (Peak Time / Driving),,2025-09-12,26.41509433962264,27,26.7,0,0,23.7,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,59,9052,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/deeplow/21878783,21878783,Deeplow Original Mix,"Sama (US), Serve Cold",E Major,12B,2025,123,Places & Spaces,"Melodic House & Techno, Afro House, Melodic House & Techno|Melodic House",,2025-10-10,11.764705882352942,33,21.3,0,0,18.3,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,62,7778,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/get-stupid/20889654,20889654,Get Stupid Original Mix,Julian Fijma,Eb Major,5B,2025,130,tszr,"Minimal / Deep Tech|Minimal House, House, Deep House",,2025-08-08,27.02702702702703,14,21.2,0,0,18.2,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,58,11214,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/wannabe/21543920,21543920,Wannabe Extended Mix,Volac,G Major,9B,2025,128,The Myth of NYX,"Bass House, Tech House, House",,2025-09-26,17.647058823529406,25,21.0,0,0,18.0,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,65,8416,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/do-it-again/21490688,21490688,Do It Again Original Mix,Betical,E Major,12B,2025,122,Tomorrowland Music,"Melodic House & Techno, Afro House|Afro Melodic, Melodic House & Techno|Melodic House, Afro House",,2025-09-26,31.578947368421055,18,25.5,0,0,22.5,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,64,10020,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/power/20692753,20692753,Power Original Mix,Babes on the Run,Db Major,3B,2025,128,PornoStar Records,"Funky House, House",,2025-07-11,18.75,22,20.2,0,0,17.2,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,67,7567,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/gimme-that-money/21605812,21605812,Gimme That Money Extended Mix,Wax Motif,C Minor,5A,2025,128,Divided Souls,"Bass House, Tech House, House",,2025-09-26,37.2093023255814,18,28.6,0,0,25.6,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,70,6734,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/the-heads-that-know-feat-comma-dee/21586075,21586075,The Heads That Know (feat. Comma Dee) Original Mix,"Charlotte de Witte, Comma Dee",G Minor,6A,2025,138,KNTXT,Techno (Peak Time / Driving),,2025-10-02,39.130434782608695,25,32.8,0,0,29.8,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,69,7780,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/serious/21990317,21990317,Serious Extended Mix,"Obskür, Omar+",G Major,9B,2025,132,Disorder,"House, Minimal / Deep Tech, Deep House, Tech House, UK Garage / Bassline",,2025-10-10,17.647058823529406,35,25.5,0,0,22.5,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,71,6331,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/walking-on-a-dream/20832384,20832384,Walking On A Dream BLOND:ISH Extended Remix,"Empire Of The Sun, BLOND:ISH",F Minor,4A,2025,127,EMI Music Australia,Dance / Pop,,2025-07-28,42.857142857142854,34,38.9,0,0,33.9,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,66,10099,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/londons-on-fire/20601589,20601589,London's On Fire Extended Mix,"Audio Bullys, Chris Lorenzo, Max Styler",D Major,10B,2025,130,Black Book Records,"Tech House, Tech House|Latin Tech, Bass House, House",,2025-07-04,18.604651162790702,28,22.8,0,0,16.8,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,68,11277,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/crystallized-feat-inez/22095332,22095332,crystallized feat. Inéz Playa Dub,"Inez, John Summit",F Major,7B,2025,128,Experts Only,"Melodic House & Techno, Afro House, Afro House|Afro Melodic, Melodic House & Techno|Melodic House",,2025-10-09,25.641025641025635,23,24.5,0,0,21.5,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,73,7494,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/liquor-store/20895024,20895024,Liquor Store Extended Mix,"Nate Dogg, Kolter",E Major,12B,2025,131,Disorder,"House, Minimal / Deep Tech|Minimal House, Tech House, Deep House, Tech House|Latin Tech",,2025-08-08,25.641025641025635,23,24.5,0,0,21.5,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,72,11578,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/when-it-kicks/21295790,21295790,When It Kicks Extended Mix,"Green Velvet, Layton Giordani",Eb Minor,2A,2025,129,MADMINDS,"Tech House, House, Bass House",,2025-09-05,30.0,21,26.0,0,0,23.0,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,75,8896,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/boom/21809392,21809392,BOOM Original Mix,"Argy, John Cala",B Major,1B,2025,124,NEWORLD,"Melodic House & Techno, Melodic House & Techno|Melodic House, Melodic House & Techno|Melodic Techno",,2025-10-10,6.451612903225808,37,20.2,0,0,17.2,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,79,8334,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/get-a-good-feeling/21588648,21588648,Get A Good Feeling Extended Mix,1991,Eb Major,5B,2025,87,I99I,Drum & Bass,,2025-09-26,31.111111111111114,0,17.1,0,0,14.1,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,80,7457,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/side-man/20896215,20896215,Side Man Extended Mix,"Juos, Techno Tupac",E Major,12B,2025,130,THRIVE MUSIC,"Bass House, Tech House, House",,2025-08-22,28.57142857142857,39,33.3,0,0,30.3,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,77,9666,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/sweet-nothing/21111811,21111811,Sweet Nothing 2025 Edit,"Calvin Harris, D.O.D",Ab Minor,1A,2025,130,Sony Music CG,Dance / Pop,,2025-08-22,22.22222222222223,37,28.9,0,0,25.9,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,76,10320,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/if-u-ever/20778427,20778427,If U Ever Original Mix,"Meloko, Konvex (FR), Garla",E Major,12B,2025,124,Maccabi House,"Melodic House & Techno, Melodic House & Techno|Melodic House, Afro House",,2025-08-29,22.22222222222223,31,26.2,0,0,20.2,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,74,11869,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/what-a-life/22095334,22095334,What A Life OMRI. Extended Remix,"Stevie Appleton, John Summit, GUZ (NL), OMRI.",G Minor,6A,2025,126,Experts Only,"House, Indie Dance, Bass House, Tech House, UK Garage / Bassline",,2025-10-09,44.827586206896555,25,35.9,0,0,27.9,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,82,6767,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/sahara/21388546,21388546,Sahara Original Mix,Sllash & Doppe,Db Minor,12A,2025,122,MoBlack Records,"Afro House, Afro House|Afro Melodic, Afro House|Afro / Latin",,2025-09-12,24.24242424242425,33,28.2,0,0,25.2,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,78,10130,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/unique/21587378,21587378,Unique Original Mix,Easttown,D Minor,7A,2025,130,Cecille,"House, Deep House, Tech House|Latin Tech, Funky House",,2025-10-10,12.121212121212125,25,17.9,0,0,14.9,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,81,8042,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/think-about-us/22203336,22203336,Think About Us Extended Mix,"Sonny Fodera, D.O.D, Poppy Baskcomb",Bb Minor,3A,2025,128,SOLOTOKO,Dance / Pop,,2025-10-17,24.390243902439025,27,25.6,0,0,19.6,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,83,6136,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/the-finest/21630255,21630255,The Finest Extended,"Max Dean, Luke Dean",Ab Minor,1A,2025,132,DX3N,"House, Deep House, Minimal / Deep Tech|Deep Tech, Minimal / Deep Tech|Minimal House",,2025-09-19,34.78260869565217,17,26.8,0,0,23.8,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,85,7940,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/take-over-control-feat-eva-simons-hills-remix/22010397,22010397,Take Over Control (feat. Eva Simons) [HILLS Remix] feat. Eva Simons,"Afrojack, Eva Simons, HILLS (US), HILLS",C Minor,5A,2025,130,SPINNIN' RECORDS,"House, Bass House, Tech House, Deep House, UK Garage / Bassline",,2025-10-17,42.857142857142854,33,38.4,0,0,30.4,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,91,6359,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/try-change-me/21994566,21994566,Try Change Me Original Mix,GIGSTA,C Minor,5A,2025,132,Heavy House Society,"Minimal / Deep Tech|Deep Tech, Minimal / Deep Tech, House",,2025-10-17,40.0,16,29.2,0,0,26.2,N,guard_artist_sim_no_overlap,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,88,7188,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/girls-mia-feat-carly-gibert/21774342,21774342,Girls MIA feat. Carly Gibert Extended Mix,"Adam Sellouk, Anyma (ofc), Carly Gibert",D Major,10B,2025,132,Afterlife Records,"Melodic House & Techno, Melodic House & Techno|Melodic Techno",,2025-09-19,22.22222222222223,26,23.9,0,0,17.9,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,84,10029,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/coco-loco/21876090,21876090,Coco Loco Extended Mix,"Eran Hersh, Tekkman, Juany Bravo",Gb Minor,11A,2025,123,Make The Girls Dance Records,"Afro House|Afro / Latin, Afro House, Melodic House & Techno",,2025-10-10,11.111111111111114,37,22.8,0,0,16.8,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,87,7650,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/get-close/21676856,21676856,Get Close Original Mix,Cam Stockman,Eb Minor,2A,2025,131,Solid Grooves Raw,"Minimal / Deep Tech|Deep Tech, House, Deep House, Minimal / Deep Tech|Minimal House",,2025-10-03,33.33333333333333,25,29.6,0,0,26.6,N,guard_title_token_coverage,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,92,7050,N
6,[8-9] Tighter (CamelPhat Remix),"HOSH, CamelPhat",https://www.beatport.com/track/cant-decide/20515390,20515390,Can't Decide Extended,"Max Dean, Luke Dean, Locky (UK)",Ab Major,4B,2025,130,neXup recz,"Deep House, Minimal / Deep Tech|Minimal House, House",,2025-05-23,33.33333333333333,25,29.6,0,0,23.6,N,guard_low_artist_high_title_required,1,[8-9] Tighter (CamelPhat Remix) CamelPhat remix,86,11845,N
